gene_ID	OF_ID	seqname	start	end	gea_gene
PSME_26939	26938	jcf7190000028125	90126	238676	jcf7190000028125:90126-238676
PSME_26940	26939	jcf7190000213023	114016	116376	jcf7190000213023:114016-116376
PSME_26941	26940	jcf7190000003966	89134	94945	jcf7190000003966:89134-94945
PSME_26942	26941	jcf7190000084372	2763	12636	jcf7190000084372:2763-12636
PSME_26943	26942	jcf7190000008143	617372	618296	jcf7190000008143:617372-618296
PSME_26944	26943	jcf7190000016907	391577	454027	jcf7190000016907:391577-454027
PSME_26945	26944	jcf7190000053218	275198	281840	jcf7190000053218:275198-281840
PSME_26946	26945	jcf7190000091153	39517	40297	jcf7190000091153:39517-40297
PSME_26947	26946	jcf7190000128176	239485	241728	jcf7190000128176:239485-241728
PSME_26948	26947	jcf7190000070454	17339	125626	jcf7190000070454:17339-125626
PSME_26949	26948	jcf7190000000414	70892	73049	jcf7190000000414:70892-73049
PSME_26950	26949	jcf7190000019323	4978	5952	jcf7190000019323:4978-5952
PSME_26951	26950	jcf7190000119856	140685	142080	jcf7190000119856:140685-142080
PSME_26952	26951	jcf7190000009391	157224	158516	jcf7190000009391:157224-158516
PSME_26953	26952	jcf7190000102328	2978	5552	jcf7190000102328:2978-5552
PSME_26954	26953	jcf7190000066870	43251	44871	jcf7190000066870:43251-44871
PSME_26955	26954	jcf7190000013272	605528	613379	jcf7190000013272:605528-613379
PSME_26956	26955	jcf7190000172261	148242	148785	jcf7190000172261:148242-148785
PSME_26957	26956	jcf7190000110888	170494	237615	jcf7190000110888:170494-237615
PSME_26958	26957	jcf7190000040137	77545	79664	jcf7190000040137:77545-79664
PSME_26959	26958	jcf7190000024426	879958	883028	jcf7190000024426:879958-883028
PSME_26960	26959	jcf7190000010461	1893606	1984287	jcf7190000010461:1893606-1984287
PSME_26961	26960	jcf7190000015047	113224	114599	jcf7190000015047:113224-114599
PSME_26962	26961	jcf7190000107700	245010	245652	jcf7190000107700:245010-245652
PSME_26963	26962	jcf7190000004937	302146	304984	jcf7190000004937:302146-304984
PSME_26964	26963	jcf7190000033623	76413	79088	jcf7190000033623:76413-79088
PSME_26965	26964	jcf7190000012349	731024	805865	jcf7190000012349:731024-805865
PSME_26966	26965	jcf7190000047435	96628	115360	jcf7190000047435:96628-115360
PSME_26967	26966	jcf7190000051601	135076	243951	jcf7190000051601:135076-243951
PSME_26968	26967	jcf7190000023298	390174	395465	jcf7190000023298:390174-395465
PSME_26969	26968	jcf7190000080139	196727	198088	jcf7190000080139:196727-198088
PSME_26970	26969	jcf7190000024384	634202	636146	jcf7190000024384:634202-636146
PSME_26971	26970	jcf7190000031109	129524	142849	jcf7190000031109:129524-142849
PSME_26972	26971	jcf7190000028940	136401	138016	jcf7190000028940:136401-138016
PSME_26973	26972	jcf7190000038796	184668	185915	jcf7190000038796:184668-185915
PSME_26974	26973	jcf7190000355171	14421	15025	jcf7190000355171:14421-15025
PSME_26975	26974	jcf7190000052115	159591	161761	jcf7190000052115:159591-161761
PSME_26976	26975	jcf7190000003096	8432	221041	jcf7190000003096:8432-221041
PSME_26977	26976	jcf7190000044049	97967	103090	jcf7190000044049:97967-103090
PSME_26978	26977	jcf7190000050008	879076	882054	jcf7190000050008:879076-882054
PSME_26979	26978	jcf7190000036217	283235	329450	jcf7190000036217:283235-329450
PSME_26980	26979	jcf7190000032615	19276	22514	jcf7190000032615:19276-22514
PSME_26981	26980	jcf7190000107059	301835	303426	jcf7190000107059:301835-303426
PSME_26982	26981	jcf7190000114121	289641	411097	jcf7190000114121:289641-411097
PSME_26983	26982	jcf7190000324306	24305	24881	jcf7190000324306:24305-24881
PSME_26984	26983	jcf7190000121202	297217	397866	jcf7190000121202:297217-397866
PSME_26985	26984	jcf7190000015258	97713	99281	jcf7190000015258:97713-99281
PSME_26986	26985	jcf7190000109560	80757	82395	jcf7190000109560:80757-82395
PSME_26987	26986	jcf7190000132893	111835	112953	jcf7190000132893:111835-112953
PSME_26988	26987	jcf7190000011215	54036	55387	jcf7190000011215:54036-55387
PSME_26989	26988	jcf7190000065564	148563	149532	jcf7190000065564:148563-149532
PSME_26990	26989	jcf7190000028734	798284	802552	jcf7190000028734:798284-802552
PSME_26991	26990	jcf7190000048387	42143	43711	jcf7190000048387:42143-43711
PSME_26992	26991	jcf7190000001141	4740	6290	jcf7190000001141:4740-6290
PSME_26993	26992	jcf7190000044787	357269	358090	jcf7190000044787:357269-358090
PSME_26994	26993	jcf7190000080434	188705	189791	jcf7190000080434:188705-189791
PSME_26995	26994	jcf7190000018888	102077	104599	jcf7190000018888:102077-104599
PSME_26996	26995	jcf7190000060377	201379	207548	jcf7190000060377:201379-207548
PSME_26997	26996	jcf7190000011642	478836	480086	jcf7190000011642:478836-480086
PSME_26998	26997	jcf7190000013440	244578	245535	jcf7190000013440:244578-245535
PSME_26999	26998	jcf7190000048721	292844	333978	jcf7190000048721:292844-333978
PSME_27000	26999	jcf7190000020023	349843	350894	jcf7190000020023:349843-350894
PSME_27001	27000	jcf7190000031266	68468	88864	jcf7190000031266:68468-88864
PSME_27002	27001	jcf7190000021860	34441	44333	jcf7190000021860:34441-44333
PSME_27003	27002	jcf7190000167698	26643	27539	jcf7190000167698:26643-27539
PSME_27004	27003	jcf7190000008816	570775	574249	jcf7190000008816:570775-574249
PSME_27005	27004	jcf7190000029121	103314	105967	jcf7190000029121:103314-105967
PSME_27006	27005	jcf7190000088173	268156	290933	jcf7190000088173:268156-290933
PSME_27007	27006	jcf7190000000703	54398	63945	jcf7190000000703:54398-63945
PSME_27008	27007	jcf7190000023771	385255	390123	jcf7190000023771:385255-390123
PSME_27009	27008	jcf7190000013555	380420	383956	jcf7190000013555:380420-383956
PSME_27010	27009	jcf7190000046237	46771	48064	jcf7190000046237:46771-48064
PSME_27011	27010	jcf7190000208174	169443	170950	jcf7190000208174:169443-170950
PSME_27012	27011	jcf7190000127759	7977	9343	jcf7190000127759:7977-9343
PSME_27013	27012	jcf7190000144106	26745	27547	jcf7190000144106:26745-27547
PSME_27014	27013	jcf7190000010392	344955	346419	jcf7190000010392:344955-346419
PSME_27015	27014	jcf7190000063932	145094	146545	jcf7190000063932:145094-146545
PSME_27016	27015	jcf7190000017323	550872	557131	jcf7190000017323:550872-557131
PSME_27017	27016	jcf7190000018956	450833	576825	jcf7190000018956:450833-576825
PSME_27018	27017	jcf7190000231441	18464	19546	jcf7190000231441:18464-19546
PSME_27019	27018	jcf7190000024838	7928	9506	jcf7190000024838:7928-9506
PSME_27020	27019	jcf7190000007285	368802	370871	jcf7190000007285:368802-370871
PSME_27021	27020	jcf7190000070996	224137	227979	jcf7190000070996:224137-227979
PSME_27022	27021	jcf7190000009760	649332	650583	jcf7190000009760:649332-650583
PSME_27023	27022	jcf7190000018127	229727	230210	jcf7190000018127:229727-230210
PSME_27024	27023	jcf7190000062735	32432	33219	jcf7190000062735:32432-33219
PSME_27025	27024	jcf7190000149213	34237	34928	jcf7190000149213:34237-34928
PSME_27026	27025	jcf7190000118393	12648	17332	jcf7190000118393:12648-17332
PSME_27027	27026	jcf7190000053561	4036	6435	jcf7190000053561:4036-6435
PSME_27028	27027	jcf7190000018589	75759	92936	jcf7190000018589:75759-92936
PSME_27029	27028	jcf7190000073791	64499	65362	jcf7190000073791:64499-65362
PSME_27030	27029	jcf7190000005581	51457	52295	jcf7190000005581:51457-52295
PSME_27031	27030	jcf7190000028061	551499	665656	jcf7190000028061:551499-665656
PSME_27032	27031	jcf7190000024044	316722	391769	jcf7190000024044:316722-391769
PSME_27033	27032	jcf7190000172162	10442	11421	jcf7190000172162:10442-11421
PSME_27034	27033	jcf7190000012839	88573	89927	jcf7190000012839:88573-89927
PSME_27035	27034	jcf7190000088745	48781	50724	jcf7190000088745:48781-50724
PSME_27036	27035	jcf7190000048176	124222	126104	jcf7190000048176:124222-126104
PSME_27037	27036	jcf7190000005384	1141968	1166618	jcf7190000005384:1141968-1166618
PSME_27038	27037	jcf7190000054713	54707	73387	jcf7190000054713:54707-73387
PSME_27039	27038	jcf7190000155204	81302	82718	jcf7190000155204:81302-82718
PSME_27040	27039	jcf7190000117117	72011	73950	jcf7190000117117:72011-73950
PSME_27041	27040	jcf7190000035071	75296	84192	jcf7190000035071:75296-84192
PSME_27042	27041	jcf7190000101901	24580	38954	jcf7190000101901:24580-38954
PSME_27043	27042	jcf7190000085451	40299	41313	jcf7190000085451:40299-41313
PSME_27044	27043	jcf7190000000802	246097	249362	jcf7190000000802:246097-249362
PSME_27045	27044	jcf7190000024452	179105	186325	jcf7190000024452:179105-186325
PSME_27046	27045	jcf7190000120104	358542	402245	jcf7190000120104:358542-402245
PSME_27047	27046	jcf7190000017221	260968	264530	jcf7190000017221:260968-264530
PSME_27048	27047	jcf7190000055760	625	20608	jcf7190000055760:625-20608
PSME_27049	27048	jcf7190000040080	184463	190104	jcf7190000040080:184463-190104
PSME_27050	27049	jcf7190000042359	183907	185752	jcf7190000042359:183907-185752
PSME_27051	27050	jcf7190000008723	188218	189916	jcf7190000008723:188218-189916
PSME_27052	27051	jcf7190000001923	223358	224671	jcf7190000001923:223358-224671
PSME_27053	27052	jcf7190000295584	62697	64892	jcf7190000295584:62697-64892
PSME_27054	27053	jcf7190000000223	361445	362981	jcf7190000000223:361445-362981
PSME_27055	27054	jcf7190000005427	257749	406192	jcf7190000005427:257749-406192
PSME_27056	27055	jcf7190000034118	190083	191454	jcf7190000034118:190083-191454
PSME_27057	27056	jcf7190000149178	29204	33674	jcf7190000149178:29204-33674
PSME_27058	27057	jcf7190000022091	71668	73643	jcf7190000022091:71668-73643
PSME_27059	27058	jcf7190000014647	290933	309476	jcf7190000014647:290933-309476
PSME_27060	27059	jcf7190000021964	150806	151633	jcf7190000021964:150806-151633
PSME_27061	27060	jcf7190000014852	181974	330982	jcf7190000014852:181974-330982
PSME_27062	27061	jcf7190000066504	199558	200157	jcf7190000066504:199558-200157
PSME_27063	27062	jcf7190000002302	550135	553596	jcf7190000002302:550135-553596
PSME_27064	27063	jcf7190000146399	9103	10394	jcf7190000146399:9103-10394
PSME_27065	27064	jcf7190000041067	138861	148338	jcf7190000041067:138861-148338
PSME_27066	27065	jcf7190000119747	262777	265471	jcf7190000119747:262777-265471
PSME_27067	27066	jcf7190000005592	700133	702121	jcf7190000005592:700133-702121
PSME_27068	27067	jcf7190000123734	12939	14018	jcf7190000123734:12939-14018
PSME_27069	27068	jcf7190000028410	44598	252624	jcf7190000028410:44598-252624
PSME_27070	27069	jcf7190000080904	354208	356353	jcf7190000080904:354208-356353
PSME_27071	27070	jcf7190000058762	14390	71879	jcf7190000058762:14390-71879
PSME_27072	27071	jcf7190000016111	2511	3746	jcf7190000016111:2511-3746
PSME_27073	27072	jcf7190000029946	554336	625374	jcf7190000029946:554336-625374
PSME_27074	27073	jcf7190000029969	689581	710528	jcf7190000029969:689581-710528
PSME_27075	27074	jcf7190000035860	26523	55421	jcf7190000035860:26523-55421
PSME_27076	27075	jcf7190000016657	27187	28377	jcf7190000016657:27187-28377
PSME_27077	27076	jcf7190000061083	4299	6339	jcf7190000061083:4299-6339
PSME_27078	27077	jcf7190000004154	245108	312665	jcf7190000004154:245108-312665
PSME_27079	27078	jcf7190000110516	289457	344111	jcf7190000110516:289457-344111
PSME_27080	27079	jcf7190000001691	46448	50303	jcf7190000001691:46448-50303
PSME_27081	27080	jcf7190000022164	697662	700603	jcf7190000022164:697662-700603
PSME_27082	27081	jcf7190000047612	16805	18313	jcf7190000047612:16805-18313
PSME_27083	27082	jcf7190000005241	51681	155808	jcf7190000005241:51681-155808
PSME_27084	27083	jcf7190000050170	88381	89732	jcf7190000050170:88381-89732
PSME_27085	27084	jcf7190000358680	5861	8931	jcf7190000358680:5861-8931
PSME_27086	27085	jcf7190000049577	273899	277887	jcf7190000049577:273899-277887
PSME_27087	27086	jcf7190000119222	15283	21475	jcf7190000119222:15283-21475
PSME_27088	27087	jcf7190000169893	139424	154404	jcf7190000169893:139424-154404
PSME_27089	27088	jcf7190000069498	52885	53692	jcf7190000069498:52885-53692
PSME_27090	27089	jcf7190000241947	39763	41236	jcf7190000241947:39763-41236
PSME_27091	27090	jcf7190000017294	65801	70458	jcf7190000017294:65801-70458
PSME_27092	27091	jcf7190000048487	51145	55885	jcf7190000048487:51145-55885
PSME_27093	27092	jcf7190000055895	13426	47039	jcf7190000055895:13426-47039
PSME_27094	27093	jcf7190000052387	14559	28766	jcf7190000052387:14559-28766
PSME_27095	27094	jcf7190000091192	629048	632246	jcf7190000091192:629048-632246
PSME_27096	27095	jcf7190000119282	11131	12264	jcf7190000119282:11131-12264
PSME_27097	27096	jcf7190000070327	118555	119288	jcf7190000070327:118555-119288
PSME_27098	27097	jcf7190000139228	147731	153836	jcf7190000139228:147731-153836
PSME_27099	27098	jcf7190000086006	19271	23922	jcf7190000086006:19271-23922
PSME_27100	27099	jcf7190000101769	302484	303924	jcf7190000101769:302484-303924
PSME_27101	27100	jcf7190000031972	186985	188154	jcf7190000031972:186985-188154
PSME_27102	27101	jcf7190000004685	187004	187724	jcf7190000004685:187004-187724
PSME_27103	27102	jcf7190000050659	53679	57278	jcf7190000050659:53679-57278
PSME_27104	27103	jcf7190000043441	422618	424161	jcf7190000043441:422618-424161
PSME_27105	27104	jcf7190000027560	53111	54268	jcf7190000027560:53111-54268
PSME_27106	27105	jcf7190000004944	27140	27926	jcf7190000004944:27140-27926
PSME_27107	27106	jcf7190000024179	638632	645171	jcf7190000024179:638632-645171
PSME_27108	27107	jcf7190000057792	201546	202008	jcf7190000057792:201546-202008
PSME_27109	27108	jcf7190000009177	270642	271687	jcf7190000009177:270642-271687
PSME_27110	27109	jcf7190000039124	447314	449412	jcf7190000039124:447314-449412
PSME_27111	27110	jcf7190000081926	118205	128722	jcf7190000081926:118205-128722
PSME_27112	27111	jcf7190000104003	123877	124612	jcf7190000104003:123877-124612
PSME_27113	27112	jcf7190000050370	71449	73520	jcf7190000050370:71449-73520
PSME_27114	27113	jcf7190000010278	283773	285959	jcf7190000010278:283773-285959
PSME_27115	27114	jcf7190000015748	80480	90073	jcf7190000015748:80480-90073
PSME_27116	27115	jcf7190000025369	2243021	2251087	jcf7190000025369:2243021-2251087
PSME_27117	27116	jcf7190000005830	746882	747592	jcf7190000005830:746882-747592
PSME_27118	27117	jcf7190000043730	7208	248134	jcf7190000043730:7208-248134
PSME_27119	27118	jcf7190000012033	1022607	1024613	jcf7190000012033:1022607-1024613
PSME_27120	27119	jcf7190000060254	6208	6907	jcf7190000060254:6208-6907
PSME_27121	27120	jcf7190000162495	77979	79100	jcf7190000162495:77979-79100
PSME_27122	27121	jcf7190000006352	512271	513294	jcf7190000006352:512271-513294
PSME_27123	27122	jcf7190000151556	384667	385730	jcf7190000151556:384667-385730
PSME_27124	27123	jcf7190000074059	63226	64067	jcf7190000074059:63226-64067
PSME_27125	27124	jcf7190000000712	812693	814191	jcf7190000000712:812693-814191
PSME_27126	27125	jcf7190000106324	138065	139926	jcf7190000106324:138065-139926
PSME_27127	27126	jcf7190000059721	37350	38710	jcf7190000059721:37350-38710
PSME_27128	27127	jcf7190000007124	728506	764909	jcf7190000007124:728506-764909
PSME_27129	27128	jcf7190000002540	578910	583779	jcf7190000002540:578910-583779
PSME_27130	27129	jcf7190000042419	194214	200743	jcf7190000042419:194214-200743
PSME_27131	27130	jcf7190000055718	14071	16085	jcf7190000055718:14071-16085
PSME_27132	27131	jcf7190000088322	146938	147666	jcf7190000088322:146938-147666
PSME_27133	27132	jcf7190000075646	116152	118646	jcf7190000075646:116152-118646
PSME_27134	27133	jcf7190000012819	12095	65601	jcf7190000012819:12095-65601
PSME_27135	27134	jcf7190000087772	135516	136698	jcf7190000087772:135516-136698
PSME_27136	27135	jcf7190000164931	5703	7787	jcf7190000164931:5703-7787
PSME_27137	27136	jcf7190000063634	156890	194693	jcf7190000063634:156890-194693
PSME_27138	27137	jcf7190000011735	2322	4156	jcf7190000011735:2322-4156
PSME_27139	27138	jcf7190000022665	68787	70026	jcf7190000022665:68787-70026
PSME_27140	27139	jcf7190000039246	676199	677669	jcf7190000039246:676199-677669
PSME_27141	27140	jcf7190000016809	94661	95477	jcf7190000016809:94661-95477
PSME_27142	27141	jcf7190000076346	101068	116784	jcf7190000076346:101068-116784
PSME_27143	27142	jcf7190000013297	466049	477249	jcf7190000013297:466049-477249
PSME_27144	27143	jcf7190000036381	494768	496992	jcf7190000036381:494768-496992
PSME_27145	27144	jcf7190000023847	87678	88751	jcf7190000023847:87678-88751
PSME_27146	27145	jcf7190000003777	1084676	1099543	jcf7190000003777:1084676-1099543
PSME_27147	27146	jcf7190000138258	3222	5041	jcf7190000138258:3222-5041
PSME_27148	27147	jcf7190000004393	125544	172025	jcf7190000004393:125544-172025
PSME_27149	27148	jcf7190000022842	1179445	1179961	jcf7190000022842:1179445-1179961
PSME_27150	27149	jcf7190000131943	60913	63105	jcf7190000131943:60913-63105
PSME_27151	27150	jcf7190000004733	320025	345107	jcf7190000004733:320025-345107
PSME_27152	27151	jcf7190000034620	204837	206429	jcf7190000034620:204837-206429
PSME_27153	27152	jcf7190000018838	20940	21673	jcf7190000018838:20940-21673
PSME_27154	27153	jcf7190000064145	45437	49924	jcf7190000064145:45437-49924
PSME_27155	27154	jcf7190000097486	221905	223201	jcf7190000097486:221905-223201
PSME_27156	27155	jcf7190000054424	256185	257334	jcf7190000054424:256185-257334
PSME_27157	27156	jcf7190000088036	146415	148409	jcf7190000088036:146415-148409
PSME_27158	27157	jcf7190000000423	559871	603399	jcf7190000000423:559871-603399
PSME_27159	27158	jcf7190000011642	336270	350320	jcf7190000011642:336270-350320
PSME_27160	27159	jcf7190000024871	250548	258488	jcf7190000024871:250548-258488
PSME_27161	27160	jcf7190000033000	21037	42368	jcf7190000033000:21037-42368
PSME_27162	27161	jcf7190000018113	353357	356956	jcf7190000018113:353357-356956
PSME_27163	27162	jcf7190000012219	194304	224773	jcf7190000012219:194304-224773
PSME_27164	27163	jcf7190000129863	53274	55107	jcf7190000129863:53274-55107
PSME_27165	27164	jcf7190000061163	626652	773810	jcf7190000061163:626652-773810
PSME_27166	27165	jcf7190000045057	59650	61274	jcf7190000045057:59650-61274
PSME_27167	27166	jcf7190000276781	1197	7375	jcf7190000276781:1197-7375
PSME_27168	27167	jcf7190000121975	84076	87780	jcf7190000121975:84076-87780
PSME_27169	27168	jcf7190000024553	531329	538476	jcf7190000024553:531329-538476
PSME_27170	27169	jcf7190000042182	159139	162089	jcf7190000042182:159139-162089
PSME_27171	27170	jcf7190000000584	79690	266284	jcf7190000000584:79690-266284
PSME_27172	27171	jcf7190000029571	615879	687053	jcf7190000029571:615879-687053
PSME_27173	27172	jcf7190000001632	851027	1126192	jcf7190000001632:851027-1126192
PSME_27174	27173	jcf7190000020982	588832	590597	jcf7190000020982:588832-590597
PSME_27175	27174	jcf7190000094959	26459	28219	jcf7190000094959:26459-28219
PSME_27176	27175	jcf7190000006501	433532	525487	jcf7190000006501:433532-525487
PSME_27177	27176	jcf7190000042087	129819	173707	jcf7190000042087:129819-173707
PSME_27178	27177	jcf7190000023225	316526	318050	jcf7190000023225:316526-318050
PSME_27179	27178	jcf7190000001945	773418	1088186	jcf7190000001945:773418-1088186
PSME_27180	27179	jcf7190000038913	34324	36548	jcf7190000038913:34324-36548
PSME_27181	27180	jcf7190000116072	164545	169581	jcf7190000116072:164545-169581
PSME_27182	27181	jcf7190000042419	6512	7957	jcf7190000042419:6512-7957
PSME_27183	27182	jcf7190000111739	11716	12715	jcf7190000111739:11716-12715
PSME_27184	27183	jcf7190000017095	46693	48923	jcf7190000017095:46693-48923
PSME_27185	27184	jcf7190000003997	99198	102723	jcf7190000003997:99198-102723
PSME_27186	27185	jcf7190000013089	131265	159182	jcf7190000013089:131265-159182
PSME_27187	27186	jcf7190000000546	317330	324736	jcf7190000000546:317330-324736
PSME_27188	27187	jcf7190000114569	13947	15362	jcf7190000114569:13947-15362
PSME_27189	27188	jcf7190000074512	94136	94624	jcf7190000074512:94136-94624
PSME_27190	27189	jcf7190000107093	13027	13737	jcf7190000107093:13027-13737
PSME_27191	27190	jcf7190000080384	165385	167312	jcf7190000080384:165385-167312
PSME_27192	27191	jcf7190000026622	83463	88534	jcf7190000026622:83463-88534
PSME_27193	27192	jcf7190000008100	379479	381210	jcf7190000008100:379479-381210
PSME_27194	27193	jcf7190000151234	120741	153282	jcf7190000151234:120741-153282
PSME_27195	27194	jcf7190000035205	108752	109275	jcf7190000035205:108752-109275
PSME_27196	27195	jcf7190000021015	85050	86079	jcf7190000021015:85050-86079
PSME_27197	27196	jcf7190000051348	260093	260885	jcf7190000051348:260093-260885
PSME_27198	27197	jcf7190000000414	125074	129148	jcf7190000000414:125074-129148
PSME_27199	27198	jcf7190000021236	860992	862991	jcf7190000021236:860992-862991
PSME_27200	27199	jcf7190000029738	3086	34766	jcf7190000029738:3086-34766
PSME_27201	27200	jcf7190000058960	226198	296185	jcf7190000058960:226198-296185
PSME_27202	27201	jcf7190000028346	351174	400361	jcf7190000028346:351174-400361
PSME_27203	27202	jcf7190000056736	351158	354214	jcf7190000056736:351158-354214
PSME_27204	27203	jcf7190000034129	120635	121834	jcf7190000034129:120635-121834
PSME_27205	27204	jcf7190000031788	69969	71441	jcf7190000031788:69969-71441
PSME_27206	27205	jcf7190000172342	47316	64773	jcf7190000172342:47316-64773
PSME_27207	27206	jcf7190000071656	452315	457869	jcf7190000071656:452315-457869
PSME_27208	27207	jcf7190000021150	179542	180438	jcf7190000021150:179542-180438
PSME_27209	27208	jcf7190000054109	409726	411363	jcf7190000054109:409726-411363
PSME_27210	27209	jcf7190000010111	310527	312009	jcf7190000010111:310527-312009
PSME_27211	27210	jcf7190000016379	643445	647929	jcf7190000016379:643445-647929
PSME_27212	27211	jcf7190000055559	69204	70640	jcf7190000055559:69204-70640
PSME_27213	27212	jcf7190000001073	266455	268408	jcf7190000001073:266455-268408
PSME_27214	27213	jcf7190000013034	407254	408527	jcf7190000013034:407254-408527
PSME_27215	27214	jcf7190000035417	599370	612507	jcf7190000035417:599370-612507
PSME_27216	27215	jcf7190000043012	463284	464594	jcf7190000043012:463284-464594
PSME_27217	27216	jcf7190000008214	43079	47294	jcf7190000008214:43079-47294
PSME_27218	27217	jcf7190000017478	141737	171807	jcf7190000017478:141737-171807
PSME_27219	27218	jcf7190000371553	7067	8651	jcf7190000371553:7067-8651
PSME_27220	27219	jcf7190000012298	73974	75479	jcf7190000012298:73974-75479
PSME_27221	27220	jcf7190000045035	826686	850993	jcf7190000045035:826686-850993
PSME_27222	27221	jcf7190000055232	120733	121972	jcf7190000055232:120733-121972
PSME_27223	27222	jcf7190000062440	94022	203144	jcf7190000062440:94022-203144
PSME_27224	27223	jcf7190000038478	12192	13326	jcf7190000038478:12192-13326
PSME_27225	27224	jcf7190000003240	107505	109675	jcf7190000003240:107505-109675
PSME_27226	27225	jcf7190000051639	453793	454476	jcf7190000051639:453793-454476
PSME_27227	27226	jcf7190000039182	171178	232768	jcf7190000039182:171178-232768
PSME_27228	27227	jcf7190000059403	862670	878391	jcf7190000059403:862670-878391
PSME_27229	27228	jcf7190000010661	169673	171573	jcf7190000010661:169673-171573
PSME_27230	27229	jcf7190000042569	248245	249055	jcf7190000042569:248245-249055
PSME_27231	27230	jcf7190000277155	15936	17310	jcf7190000277155:15936-17310
PSME_27232	27231	jcf7190000000595	1233350	1234500	jcf7190000000595:1233350-1234500
PSME_27233	27232	jcf7190000063427	111809	113784	jcf7190000063427:111809-113784
PSME_27234	27233	jcf7190000211049	108640	109204	jcf7190000211049:108640-109204
PSME_27235	27234	jcf7190000040486	187343	233342	jcf7190000040486:187343-233342
PSME_27236	27235	jcf7190000081006	63253	65027	jcf7190000081006:63253-65027
PSME_27237	27236	jcf7190000123677	245496	246117	jcf7190000123677:245496-246117
PSME_27238	27237	jcf7190000031139	43905	47860	jcf7190000031139:43905-47860
PSME_27239	27238	jcf7190000084384	1125	6417	jcf7190000084384:1125-6417
PSME_27240	27239	jcf7190000054260	285931	289723	jcf7190000054260:285931-289723
PSME_27241	27240	jcf7190000113052	161728	162291	jcf7190000113052:161728-162291
PSME_27242	27241	jcf7190000117108	28636	89344	jcf7190000117108:28636-89344
PSME_27243	27242	jcf7190000077408	52	5998	jcf7190000077408:52-5998
PSME_27244	27243	jcf7190000085437	226236	237068	jcf7190000085437:226236-237068
PSME_27245	27244	jcf7190000059936	4773	23758	jcf7190000059936:4773-23758
PSME_27246	27245	jcf7190000025607	439021	450289	jcf7190000025607:439021-450289
PSME_27247	27246	jcf7190000122917	492	1349	jcf7190000122917:492-1349
PSME_27248	27247	jcf7190000030245	500950	502369	jcf7190000030245:500950-502369
PSME_27249	27248	jcf7190000011113	71981	72985	jcf7190000011113:71981-72985
PSME_27250	27249	jcf7190000003410	454245	455475	jcf7190000003410:454245-455475
PSME_27251	27250	jcf7190000006823	456568	616489	jcf7190000006823:456568-616489
PSME_27252	27251	jcf7190000048525	229191	230675	jcf7190000048525:229191-230675
PSME_27253	27252	jcf7190000068167	78340	329366	jcf7190000068167:78340-329366
PSME_27254	27253	jcf7190000004823	377618	378406	jcf7190000004823:377618-378406
PSME_27255	27254	jcf7190000040055	61684	66515	jcf7190000040055:61684-66515
PSME_27256	27255	jcf7190000066479	246224	364800	jcf7190000066479:246224-364800
PSME_27257	27256	jcf7190000123993	269088	271331	jcf7190000123993:269088-271331
PSME_27258	27257	jcf7190000010861	118603	131445	jcf7190000010861:118603-131445
PSME_27259	27258	jcf7190000086421	129055	130015	jcf7190000086421:129055-130015
PSME_27260	27259	jcf7190000020354	147927	149519	jcf7190000020354:147927-149519
PSME_27261	27260	jcf7190000076538	353955	361020	jcf7190000076538:353955-361020
PSME_27262	27261	jcf7190000030469	159093	161345	jcf7190000030469:159093-161345
PSME_27263	27262	jcf7190000038687	12144	55389	jcf7190000038687:12144-55389
PSME_27264	27263	jcf7190000025824	1001492	1006020	jcf7190000025824:1001492-1006020
PSME_27265	27264	jcf7190000010961	840586	842225	jcf7190000010961:840586-842225
PSME_27266	27265	jcf7190000125075	26603	46674	jcf7190000125075:26603-46674
PSME_27267	27266	jcf7190000068450	485671	486411	jcf7190000068450:485671-486411
PSME_27268	27267	jcf7190000021427	972210	973516	jcf7190000021427:972210-973516
PSME_27269	27268	jcf7190000051441	96535	105474	jcf7190000051441:96535-105474
PSME_27270	27269	jcf7190000035519	16239	31043	jcf7190000035519:16239-31043
PSME_27271	27270	jcf7190000149148	180393	187844	jcf7190000149148:180393-187844
PSME_27272	27271	jcf7190000113744	39558	40300	jcf7190000113744:39558-40300
PSME_27273	27272	jcf7190000087576	42992	44734	jcf7190000087576:42992-44734
PSME_27274	27273	jcf7190000017164	785901	787585	jcf7190000017164:785901-787585
PSME_27275	27274	jcf7190000096631	94446	115792	jcf7190000096631:94446-115792
PSME_27276	27275	jcf7190000011328	405962	408430	jcf7190000011328:405962-408430
PSME_27277	27276	jcf7190000060405	579653	581544	jcf7190000060405:579653-581544
PSME_27278	27277	jcf7190000008397	61115	132629	jcf7190000008397:61115-132629
PSME_27279	27278	jcf7190000051888	618399	619289	jcf7190000051888:618399-619289
PSME_27280	27279	jcf7190000027890	12	1810	jcf7190000027890:12-1810
PSME_27281	27280	jcf7190000016907	713967	719494	jcf7190000016907:713967-719494
PSME_27282	27281	jcf7190000143912	19749	21863	jcf7190000143912:19749-21863
PSME_27283	27282	jcf7190000239745	10683	12934	jcf7190000239745:10683-12934
PSME_27284	27283	jcf7190000088857	30162	31920	jcf7190000088857:30162-31920
PSME_27285	27284	jcf7190000083060	109330	123402	jcf7190000083060:109330-123402
PSME_27286	27285	jcf7190000028891	579910	595100	jcf7190000028891:579910-595100
