gene_ID	OF_ID	seqname	start	end	gea_gene
Potra2n3c6864	11563	Potra02_chr3	3703698	3705516	Potra02_chr3:3703698-3705516
Potra2n3c6865	11564	Potra02_chr3	3712431	3718364	Potra02_chr3:3712431-3718364
Potra2n3c6866	11581	Potra02_chr3	3719855	3721468	Potra02_chr3:3719855-3721468
Potra2n3c6867	11567	Potra02_chr3	3723876	3724895	Potra02_chr3:3723876-3724895
Potra2n3c6868	11580	Potra02_chr3	3726237	3730976	Potra02_chr3:3726237-3730976
Potra2n3c6869	11588	Potra02_chr3	3736433	3737460	Potra02_chr3:3736433-3737460
Potra2n3c6870	11565	Potra02_chr3	3739459	3741192	Potra02_chr3:3739459-3741192
Potra2n3c6871	11566	Potra02_chr3	3746323	3801823	Potra02_chr3:3746323-3801823
Potra2n3c6872	11585	Potra02_chr3	3795980	3801762	Potra02_chr3:3795980-3801762
Potra2n3c6873	11583	Potra02_chr3	3809632	3816169	Potra02_chr3:3809632-3816169
Potra2n3c6874	11582	Potra02_chr3	3818036	3827348	Potra02_chr3:3818036-3827348
Potra2n3c6875	11589	Potra02_chr3	3831556	3834651	Potra02_chr3:3831556-3834651
Potra2n3c6876	11569	Potra02_chr3	3840585	3845211	Potra02_chr3:3840585-3845211
Potra2n3c6877	11584	Potra02_chr3	3847970	3859973	Potra02_chr3:3847970-3859973
Potra2n3c6878	11576	Potra02_chr3	3861246	3872036	Potra02_chr3:3861246-3872036
Potra2n3c6879	11508	Potra02_chr3	3881163	3885383	Potra02_chr3:3881163-3885383
Potra2n3c6880	11486	Potra02_chr3	3885765	3890996	Potra02_chr3:3885765-3890996
Potra2n3c6881	11487	Potra02_chr3	3893173	3897508	Potra02_chr3:3893173-3897508
Potra2n3c6882	11513	Potra02_chr3	3896069	3898862	Potra02_chr3:3896069-3898862
Potra2n3c6883	11494	Potra02_chr3	3900192	3904498	Potra02_chr3:3900192-3904498
Potra2n3c6884	11498	Potra02_chr3	3905707	3907083	Potra02_chr3:3905707-3907083
Potra2n3c6885	11500	Potra02_chr3	3908985	3911879	Potra02_chr3:3908985-3911879
Potra2n3c6886	11492	Potra02_chr3	3914062	3918006	Potra02_chr3:3914062-3918006
Potra2n3c6887	11503	Potra02_chr3	3917567	3925488	Potra02_chr3:3917567-3925488
Potra2n3c6888	11522	Potra02_chr3	3933975	3934988	Potra02_chr3:3933975-3934988
Potra2n3c6889	11518	Potra02_chr3	3938526	3942837	Potra02_chr3:3938526-3942837
Potra2n3c6890	11521	Potra02_chr3	3948070	3950156	Potra02_chr3:3948070-3950156
Potra2n3c6891	11507	Potra02_chr3	3953017	3958888	Potra02_chr3:3953017-3958888
Potra2n3c6892	11493	Potra02_chr3	3959379	3969048	Potra02_chr3:3959379-3969048
Potra2n3c6893	11510	Potra02_chr3	3968896	3977196	Potra02_chr3:3968896-3977196
Potra2n3c6894	11488	Potra02_chr3	3987408	3989242	Potra02_chr3:3987408-3989242
Potra2n3c6895	11524	Potra02_chr3	3991094	3991848	Potra02_chr3:3991094-3991848
Potra2n3c6896	11502	Potra02_chr3	3991144	3994965	Potra02_chr3:3991144-3994965
Potra2n3c6897	11511	Potra02_chr3	3993847	3998595	Potra02_chr3:3993847-3998595
Potra2n3c6898	11505	Potra02_chr3	4001912	4007288	Potra02_chr3:4001912-4007288
Potra2n3c6899	11495	Potra02_chr3	4031576	4037761	Potra02_chr3:4031576-4037761
Potra2n3c6900	11515	Potra02_chr3	4038367	4042360	Potra02_chr3:4038367-4042360
Potra2n3c6901	11489	Potra02_chr3	4049354	4053256	Potra02_chr3:4049354-4053256
Potra2n3c6902	11526	Potra02_chr3	4054209	4054568	Potra02_chr3:4054209-4054568
Potra2n3c6903	11516	Potra02_chr3	4055125	4056553	Potra02_chr3:4055125-4056553
Potra2n3c6904	11501	Potra02_chr3	4056984	4057379	Potra02_chr3:4056984-4057379
Potra2n3c6905	11520	Potra02_chr3	4060426	4064025	Potra02_chr3:4060426-4064025
Potra2n3c6906	11490	Potra02_chr3	4065954	4074621	Potra02_chr3:4065954-4074621
Potra2n3c6907	11483	Potra02_chr3	4076973	4077377	Potra02_chr3:4076973-4077377
Potra2n3c6908	11497	Potra02_chr3	4080924	4081476	Potra02_chr3:4080924-4081476
Potra2n3c6909	11512	Potra02_chr3	4082578	4087618	Potra02_chr3:4082578-4087618
Potra2n3c6910	11496	Potra02_chr3	4096212	4097605	Potra02_chr3:4096212-4097605
Potra2n3c6911	11506	Potra02_chr3	4098288	4101103	Potra02_chr3:4098288-4101103
Potra2n3c6912	11485	Potra02_chr3	4104870	4112245	Potra02_chr3:4104870-4112245
Potra2n3c6913	11523	Potra02_chr3	4112622	4119031	Potra02_chr3:4112622-4119031
Potra2n3c6914	11484	Potra02_chr3	4115465	4120072	Potra02_chr3:4115465-4120072
Potra2n3c6915	11519	Potra02_chr3	4120117	4128731	Potra02_chr3:4120117-4128731
Potra2n3c6916	11491	Potra02_chr3	4132439	4137390	Potra02_chr3:4132439-4137390
Potra2n3c6917	11504	Potra02_chr3	4138762	4144167	Potra02_chr3:4138762-4144167
Potra2n3c6918	11499	Potra02_chr3	4144832	4148402	Potra02_chr3:4144832-4148402
Potra2n3c6919	11517	Potra02_chr3	4148432	4154248	Potra02_chr3:4148432-4154248
Potra2n3c6920	11525	Potra02_chr3	4155804	4156261	Potra02_chr3:4155804-4156261
Potra2n3c6921	11509	Potra02_chr3	4159396	4162432	Potra02_chr3:4159396-4162432
Potra2n3c6922	11514	Potra02_chr3	4173314	4177354	Potra02_chr3:4173314-4177354
Potra2n3c6923	11460	Potra02_chr3	4179454	4185013	Potra02_chr3:4179454-4185013
Potra2n3c6924	11455	Potra02_chr3	4180711	4183988	Potra02_chr3:4180711-4183988
Potra2n3c6925	11449	Potra02_chr3	4188830	4195285	Potra02_chr3:4188830-4195285
Potra2n3c6926	11444	Potra02_chr3	4200304	4202111	Potra02_chr3:4200304-4202111
Potra2n3c6927	11479	Potra02_chr3	4203764	4204039	Potra02_chr3:4203764-4204039
Potra2n3c6928	11457	Potra02_chr3	4205400	4207114	Potra02_chr3:4205400-4207114
Potra2n3c6929	11478	Potra02_chr3	4210957	4211494	Potra02_chr3:4210957-4211494
Potra2n3c6930	11482	Potra02_chr3	4211731	4213185	Potra02_chr3:4211731-4213185
Potra2n3c6931	11469	Potra02_chr3	4213481	4215800	Potra02_chr3:4213481-4215800
Potra2n3c6932	11480	Potra02_chr3	4216820	4218657	Potra02_chr3:4216820-4218657
Potra2n3c6933	11456	Potra02_chr3	4219957	4221045	Potra02_chr3:4219957-4221045
Potra2n3c6934	11448	Potra02_chr3	4224988	4233938	Potra02_chr3:4224988-4233938
Potra2n3c6935	11459	Potra02_chr3	4232659	4237574	Potra02_chr3:4232659-4237574
Potra2n3c6936	11467	Potra02_chr3	4239511	4242036	Potra02_chr3:4239511-4242036
Potra2n3c6937	11451	Potra02_chr3	4249568	4250422	Potra02_chr3:4249568-4250422
Potra2n3c6938	11481	Potra02_chr3	4255559	4257391	Potra02_chr3:4255559-4257391
Potra2n3c6939	11476	Potra02_chr3	4257500	4259559	Potra02_chr3:4257500-4259559
Potra2n3c6940	11458	Potra02_chr3	4264614	4271902	Potra02_chr3:4264614-4271902
Potra2n3c6941	11445	Potra02_chr3	4271945	4275900	Potra02_chr3:4271945-4275900
Potra2n3c6942	11454	Potra02_chr3	4279945	4280235	Potra02_chr3:4279945-4280235
Potra2n3c6943	11450	Potra02_chr3	4283005	4285774	Potra02_chr3:4283005-4285774
Potra2n3c6944	11461	Potra02_chr3	4284627	4290511	Potra02_chr3:4284627-4290511
Potra2n3c6945	11443	Potra02_chr3	4317012	4319441	Potra02_chr3:4317012-4319441
Potra2n3c6946	11452	Potra02_chr3	4331588	4336915	Potra02_chr3:4331588-4336915
Potra2n3c6947	11466	Potra02_chr3	4336703	4341719	Potra02_chr3:4336703-4341719
Potra2n3c6948	11463	Potra02_chr3	4344743	4346637	Potra02_chr3:4344743-4346637
Potra2n3c6949	11447	Potra02_chr3	4359211	4367382	Potra02_chr3:4359211-4367382
Potra2n3c6950	11442	Potra02_chr3	4369509	4371822	Potra02_chr3:4369509-4371822
Potra2n3c6951	11470	Potra02_chr3	4369558	4373285	Potra02_chr3:4369558-4373285
Potra2n3c6952	11468	Potra02_chr3	4373592	4381633	Potra02_chr3:4373592-4381633
Potra2n3c6953	11453	Potra02_chr3	4386958	4387167	Potra02_chr3:4386958-4387167
Potra2n3c6954	11446	Potra02_chr3	4391278	4391487	Potra02_chr3:4391278-4391487
Potra2n3c6955	11475	Potra02_chr3	4394144	4397677	Potra02_chr3:4394144-4397677
Potra2n3c6956	11473	Potra02_chr3	4401280	4413692	Potra02_chr3:4401280-4413692
Potra2n3c6957	11477	Potra02_chr3	4415152	4425228	Potra02_chr3:4415152-4425228
Potra2n3c6958	11472	Potra02_chr3	4427793	4434822	Potra02_chr3:4427793-4434822
Potra2n3c6959	11465	Potra02_chr3	4449065	4449388	Potra02_chr3:4449065-4449388
Potra2n3c6960	11462	Potra02_chr3	4451721	4456420	Potra02_chr3:4451721-4456420
Potra2n3c6961	11471	Potra02_chr3	4459225	4465936	Potra02_chr3:4459225-4465936
Potra2n3c6962	11474	Potra02_chr3	4466190	4473408	Potra02_chr3:4466190-4473408
Potra2n3c6963	11464	Potra02_chr3	4476318	4479006	Potra02_chr3:4476318-4479006
Potra2n3c6964	11552	Potra02_chr3	4487114	4495013	Potra02_chr3:4487114-4495013
Potra2n3c6965	11557	Potra02_chr3	4495935	4498219	Potra02_chr3:4495935-4498219
Potra2n3c6966	11534	Potra02_chr3	4505227	4513268	Potra02_chr3:4505227-4513268
Potra2n3c6967	11549	Potra02_chr3	4515395	4518956	Potra02_chr3:4515395-4518956
Potra2n3c6968	11541	Potra02_chr3	4524173	4525435	Potra02_chr3:4524173-4525435
Potra2n3c6969	11556	Potra02_chr3	4530499	4531449	Potra02_chr3:4530499-4531449
Potra2n3c6970	11540	Potra02_chr3	4532646	4533452	Potra02_chr3:4532646-4533452
Potra2n3c6971	11532	Potra02_chr3	4539095	4544160	Potra02_chr3:4539095-4544160
Potra2n3c6972	11560	Potra02_chr3	4541566	4542802	Potra02_chr3:4541566-4542802
Potra2n3c6973	11539	Potra02_chr3	4549045	4549536	Potra02_chr3:4549045-4549536
Potra2n3c6974	11530	Potra02_chr3	4553916	4558451	Potra02_chr3:4553916-4558451
Potra2n3c6975	11555	Potra02_chr3	4560346	4560711	Potra02_chr3:4560346-4560711
Potra2n3c6976	11561	Potra02_chr3	4561560	4564187	Potra02_chr3:4561560-4564187
Potra2n3c6977	11535	Potra02_chr3	4571804	4576512	Potra02_chr3:4571804-4576512
Potra2n3c6978	11547	Potra02_chr3	4578681	4583046	Potra02_chr3:4578681-4583046
Potra2n3c6979	11537	Potra02_chr3	4585627	4591583	Potra02_chr3:4585627-4591583
Potra2n3c6980	11553	Potra02_chr3	4590026	4591252	Potra02_chr3:4590026-4591252
Potra2n3c6981	11551	Potra02_chr3	4603426	4604694	Potra02_chr3:4603426-4604694
Potra2n3c6982	11533	Potra02_chr3	4611798	4618917	Potra02_chr3:4611798-4618917
Potra2n3c6983	11542	Potra02_chr3	4619877	4622626	Potra02_chr3:4619877-4622626
Potra2n3c6984	11558	Potra02_chr3	4625505	4625885	Potra02_chr3:4625505-4625885
Potra2n3c6985	11543	Potra02_chr3	4632776	4634676	Potra02_chr3:4632776-4634676
Potra2n3c6986	11562	Potra02_chr3	4639177	4640265	Potra02_chr3:4639177-4640265
Potra2n3c6987	11527	Potra02_chr3	4646663	4652338	Potra02_chr3:4646663-4652338
Potra2n3c6988	11545	Potra02_chr3	4653501	4655593	Potra02_chr3:4653501-4655593
Potra2n3c6989	11538	Potra02_chr3	4663466	4664281	Potra02_chr3:4663466-4664281
Potra2n3c6990	11528	Potra02_chr3	4674676	4677825	Potra02_chr3:4674676-4677825
Potra2n3c6991	11531	Potra02_chr3	4687567	4693003	Potra02_chr3:4687567-4693003
Potra2n3c6992	11546	Potra02_chr3	4693692	4694204	Potra02_chr3:4693692-4694204
Potra2n3c6993	11529	Potra02_chr3	4700724	4710620	Potra02_chr3:4700724-4710620
Potra2n3c6994	11550	Potra02_chr3	4703157	4710620	Potra02_chr3:4703157-4710620
Potra2n3c6995	11559	Potra02_chr3	4718540	4720693	Potra02_chr3:4718540-4720693
Potra2n3c6996	11544	Potra02_chr3	4724585	4728146	Potra02_chr3:4724585-4728146
Potra2n3c6997	11548	Potra02_chr3	4749848	4752523	Potra02_chr3:4749848-4752523
Potra2n3c6998	11536	Potra02_chr3	4758508	4760721	Potra02_chr3:4758508-4760721
Potra2n3c6999	11554	Potra02_chr3	4772351	4773292	Potra02_chr3:4772351-4773292
Potra2n3c7000	11616	Potra02_chr3	4774350	4776238	Potra02_chr3:4774350-4776238
Potra2n3c7001	11617	Potra02_chr3	4780153	4781989	Potra02_chr3:4780153-4781989
Potra2n3c7002	11621	Potra02_chr3	4787053	4788412	Potra02_chr3:4787053-4788412
Potra2n3c7003	11630	Potra02_chr3	4794545	4796193	Potra02_chr3:4794545-4796193
Potra2n3c7004	11625	Potra02_chr3	4796584	4797484	Potra02_chr3:4796584-4797484
Potra2n3c7005	11606	Potra02_chr3	4799804	4803415	Potra02_chr3:4799804-4803415
Potra2n3c7006	11622	Potra02_chr3	4800099	4800476	Potra02_chr3:4800099-4800476
Potra2n3c7007	11623	Potra02_chr3	4803712	4810305	Potra02_chr3:4803712-4810305
Potra2n3c7008	11599	Potra02_chr3	4805293	4807257	Potra02_chr3:4805293-4807257
Potra2n3c7009	11600	Potra02_chr3	4818921	4821474	Potra02_chr3:4818921-4821474
Potra2n3c7010	11626	Potra02_chr3	4826910	4831327	Potra02_chr3:4826910-4831327
Potra2n3c7011	11629	Potra02_chr3	4851695	4852466	Potra02_chr3:4851695-4852466
Potra2n3c7012	11604	Potra02_chr3	4852488	4862641	Potra02_chr3:4852488-4862641
Potra2n3c7013	11618	Potra02_chr3	4859954	4864181	Potra02_chr3:4859954-4864181
Potra2n3c7014	11610	Potra02_chr3	4868980	4870641	Potra02_chr3:4868980-4870641
Potra2n3c7015	11597	Potra02_chr3	4880171	4885198	Potra02_chr3:4880171-4885198
Potra2n3c7016	11601	Potra02_chr3	4891162	4897860	Potra02_chr3:4891162-4897860
Potra2n3c7017	11607	Potra02_chr3	4898338	4900464	Potra02_chr3:4898338-4900464
Potra2n3c7018	11602	Potra02_chr3	4905150	4912043	Potra02_chr3:4905150-4912043
Potra2n3c7019	11598	Potra02_chr3	4919687	4923296	Potra02_chr3:4919687-4923296
Potra2n3c7020	11620	Potra02_chr3	4925790	4932670	Potra02_chr3:4925790-4932670
Potra2n3c7021	11627	Potra02_chr3	4933633	4934602	Potra02_chr3:4933633-4934602
Potra2n3c7022	11628	Potra02_chr3	4934736	4935569	Potra02_chr3:4934736-4935569
Potra2n3c7023	11631	Potra02_chr3	4938452	4938733	Potra02_chr3:4938452-4938733
Potra2n3c7024	11611	Potra02_chr3	4939136	4946364	Potra02_chr3:4939136-4946364
Potra2n3c7025	11593	Potra02_chr3	4951336	4954001	Potra02_chr3:4951336-4954001
Potra2n3c7026	11624	Potra02_chr3	4953198	4954321	Potra02_chr3:4953198-4954321
Potra2n3c7027	11613	Potra02_chr3	4954780	4959612	Potra02_chr3:4954780-4959612
Potra2n3c7028	11608	Potra02_chr3	4959595	4961411	Potra02_chr3:4959595-4961411
Potra2n3c7029	11609	Potra02_chr3	4960647	4971090	Potra02_chr3:4960647-4971090
Potra2n3c7030	11605	Potra02_chr3	4983204	4986374	Potra02_chr3:4983204-4986374
Potra2n3c7031	11615	Potra02_chr3	4986526	4989595	Potra02_chr3:4986526-4989595
Potra2n3c7032	11614	Potra02_chr3	4994568	5009050	Potra02_chr3:4994568-5009050
Potra2n3c7033	11596	Potra02_chr3	5017878	5026521	Potra02_chr3:5017878-5026521
Potra2n3c7034	11619	Potra02_chr3	5027288	5030450	Potra02_chr3:5027288-5030450
Potra2n3c7035	11603	Potra02_chr3	5044843	5048897	Potra02_chr3:5044843-5048897
Potra2n3c7036	11612	Potra02_chr3	5057794	5062676	Potra02_chr3:5057794-5062676
Potra2n3c7037	11595	Potra02_chr3	5067089	5072566	Potra02_chr3:5067089-5072566
Potra2n3c7038	11594	Potra02_chr3	5073595	5077488	Potra02_chr3:5073595-5077488
Potra2n3c7039	11667	Potra02_chr3	5076384	5080067	Potra02_chr3:5076384-5080067
Potra2n3c7040	11638	Potra02_chr3	5085091	5087012	Potra02_chr3:5085091-5087012
Potra2n3c7041	11671	Potra02_chr3	5088636	5089259	Potra02_chr3:5088636-5089259
Potra2n3c7042	11644	Potra02_chr3	5089851	5101339	Potra02_chr3:5089851-5101339
Potra2n3c7043	11647	Potra02_chr3	5103398	5104207	Potra02_chr3:5103398-5104207
Potra2n3c7044	11658	Potra02_chr3	5103907	5107069	Potra02_chr3:5103907-5107069
Potra2n3c7045	11654	Potra02_chr3	5108540	5112305	Potra02_chr3:5108540-5112305
Potra2n3c7046	11653	Potra02_chr3	5113954	5120458	Potra02_chr3:5113954-5120458
Potra2n3c7047	11655	Potra02_chr3	5127824	5130680	Potra02_chr3:5127824-5130680
Potra2n3c7048	11635	Potra02_chr3	5138634	5141174	Potra02_chr3:5138634-5141174
Potra2n3c7049	11646	Potra02_chr3	5145061	5148812	Potra02_chr3:5145061-5148812
Potra2n3c7050	11640	Potra02_chr3	5163146	5164042	Potra02_chr3:5163146-5164042
Potra2n3c7051	11648	Potra02_chr3	5165067	5165644	Potra02_chr3:5165067-5165644
Potra2n3c7052	11670	Potra02_chr3	5166882	5167670	Potra02_chr3:5166882-5167670
Potra2n3c7053	11639	Potra02_chr3	5169459	5172572	Potra02_chr3:5169459-5172572
Potra2n3c7054	11661	Potra02_chr3	5173721	5179137	Potra02_chr3:5173721-5179137
Potra2n3c7055	11645	Potra02_chr3	5182002	5186014	Potra02_chr3:5182002-5186014
Potra2n3c7056	11634	Potra02_chr3	5187402	5189751	Potra02_chr3:5187402-5189751
Potra2n3c7057	11650	Potra02_chr3	5193685	5194263	Potra02_chr3:5193685-5194263
Potra2n3c7058	11666	Potra02_chr3	5197284	5199272	Potra02_chr3:5197284-5199272
Potra2n3c7059	11669	Potra02_chr3	5204407	5205224	Potra02_chr3:5204407-5205224
Potra2n3c7060	11642	Potra02_chr3	5220089	5222820	Potra02_chr3:5220089-5222820
Potra2n3c7061	11656	Potra02_chr3	5230776	5235714	Potra02_chr3:5230776-5235714
Potra2n3c7062	11641	Potra02_chr3	5246607	5249786	Potra02_chr3:5246607-5249786
Potra2n3c7063	11652	Potra02_chr3	5250773	5255406	Potra02_chr3:5250773-5255406
Potra2n3c7064	11660	Potra02_chr3	5255478	5259473	Potra02_chr3:5255478-5259473
Potra2n3c7065	11632	Potra02_chr3	5262640	5264130	Potra02_chr3:5262640-5264130
Potra2n3c7066	11643	Potra02_chr3	5269662	5276367	Potra02_chr3:5269662-5276367
Potra2n3c7067	11662	Potra02_chr3	5274463	5282529	Potra02_chr3:5274463-5282529
Potra2n3c7068	11665	Potra02_chr3	5287420	5290488	Potra02_chr3:5287420-5290488
Potra2n3c7069	11637	Potra02_chr3	5293558	5296362	Potra02_chr3:5293558-5296362
Potra2n3c7070	11633	Potra02_chr3	5299118	5300464	Potra02_chr3:5299118-5300464
Potra2n3c7071	11659	Potra02_chr3	5301434	5307785	Potra02_chr3:5301434-5307785
Potra2n3c7072	11651	Potra02_chr3	5307918	5311474	Potra02_chr3:5307918-5311474
Potra2n3c7073	11649	Potra02_chr3	5311504	5318780	Potra02_chr3:5311504-5318780
Potra2n3c7074	11657	Potra02_chr3	5317059	5323921	Potra02_chr3:5317059-5323921
Potra2n3c7075	11664	Potra02_chr3	5326789	5329217	Potra02_chr3:5326789-5329217
Potra2n3c7076	11663	Potra02_chr3	5332136	5336555	Potra02_chr3:5332136-5336555
Potra2n3c7077	11636	Potra02_chr3	5339036	5349067	Potra02_chr3:5339036-5349067
Potra2n3c7078	11668	Potra02_chr3	5353042	5359106	Potra02_chr3:5353042-5359106
Potra2n3c7079	11691	Potra02_chr3	5379663	5385559	Potra02_chr3:5379663-5385559
Potra2n3c7080	11681	Potra02_chr3	5391608	5398053	Potra02_chr3:5391608-5398053
Potra2n3c7081	11688	Potra02_chr3	5400805	5405852	Potra02_chr3:5400805-5405852
Potra2n3c7082	11692	Potra02_chr3	5410142	5415119	Potra02_chr3:5410142-5415119
Potra2n3c7083	11682	Potra02_chr3	5421963	5425872	Potra02_chr3:5421963-5425872
Potra2n3c7084	11676	Potra02_chr3	5435688	5437986	Potra02_chr3:5435688-5437986
Potra2n3c7085	11693	Potra02_chr3	5442104	5443812	Potra02_chr3:5442104-5443812
Potra2n3c7086	11694	Potra02_chr3	5453148	5458496	Potra02_chr3:5453148-5458496
Potra2n3c7087	11680	Potra02_chr3	5463913	5465154	Potra02_chr3:5463913-5465154
Potra2n3c7088	11675	Potra02_chr3	5477199	5480641	Potra02_chr3:5477199-5480641
Potra2n3c7089	11689	Potra02_chr3	5483910	5487678	Potra02_chr3:5483910-5487678
Potra2n3c7090	11696	Potra02_chr3	5495070	5498118	Potra02_chr3:5495070-5498118
Potra2n3c7091	11697	Potra02_chr3	5506032	5530488	Potra02_chr3:5506032-5530488
Potra2n3c7092	11684	Potra02_chr3	5513048	5539203	Potra02_chr3:5513048-5539203
Potra2n3c7093	11701	Potra02_chr3	5539323	5540235	Potra02_chr3:5539323-5540235
Potra2n3c7094	11673	Potra02_chr3	5552429	5553974	Potra02_chr3:5552429-5553974
Potra2n3c7095	11685	Potra02_chr3	5556457	5556741	Potra02_chr3:5556457-5556741
Potra2n3c7096	11698	Potra02_chr3	5563305	5568610	Potra02_chr3:5563305-5568610
Potra2n3c7097	11690	Potra02_chr3	5574112	5575953	Potra02_chr3:5574112-5575953
Potra2n3c7098	11687	Potra02_chr3	5580867	5583129	Potra02_chr3:5580867-5583129
Potra2n3c7099	11686	Potra02_chr3	5583786	5586234	Potra02_chr3:5583786-5586234
Potra2n3c7100	11677	Potra02_chr3	5592333	5598867	Potra02_chr3:5592333-5598867
Potra2n3c7101	11674	Potra02_chr3	5599816	5606699	Potra02_chr3:5599816-5606699
Potra2n3c7102	11672	Potra02_chr3	5610209	5613974	Potra02_chr3:5610209-5613974
Potra2n3c7103	11678	Potra02_chr3	5616665	5621010	Potra02_chr3:5616665-5621010
Potra2n3c7104	11679	Potra02_chr3	5623757	5630573	Potra02_chr3:5623757-5630573
Potra2n3c7105	11699	Potra02_chr3	5628615	5630384	Potra02_chr3:5628615-5630384
Potra2n3c7106	11695	Potra02_chr3	5635080	5644613	Potra02_chr3:5635080-5644613
Potra2n3c7107	11683	Potra02_chr3	5638014	5639358	Potra02_chr3:5638014-5639358
Potra2n3c7108	11702	Potra02_chr3	5645911	5649211	Potra02_chr3:5645911-5649211
Potra2n3c7109	11703	Potra02_chr3	5651018	5653030	Potra02_chr3:5651018-5653030
Potra2n3c7110	11706	Potra02_chr3	5659328	5660000	Potra02_chr3:5659328-5660000
Potra2n3c7111	11705	Potra02_chr3	5661928	5664972	Potra02_chr3:5661928-5664972
Potra2n3c7112	11704	Potra02_chr3	5668355	5669734	Potra02_chr3:5668355-5669734
Potra2n3c7113	11700	Potra02_chr3	5670613	5678915	Potra02_chr3:5670613-5678915
Potra2n3c7114	11781	Potra02_chr3	5679601	5684732	Potra02_chr3:5679601-5684732
Potra2n3c7115	11769	Potra02_chr3	5680493	5680864	Potra02_chr3:5680493-5680864
Potra2n3c7116	11774	Potra02_chr3	5686216	5690975	Potra02_chr3:5686216-5690975
Potra2n3c7117	11755	Potra02_chr3	5698677	5699908	Potra02_chr3:5698677-5699908
Potra2n3c7118	11757	Potra02_chr3	5702873	5704596	Potra02_chr3:5702873-5704596
Potra2n3c7119	11761	Potra02_chr3	5709225	5720442	Potra02_chr3:5709225-5720442
Potra2n3c7120	11786	Potra02_chr3	5719421	5720913	Potra02_chr3:5719421-5720913
Potra2n3c7121	11751	Potra02_chr3	5722275	5724227	Potra02_chr3:5722275-5724227
Potra2n3c7122	11785	Potra02_chr3	5727243	5729932	Potra02_chr3:5727243-5729932
Potra2n3c7123	11767	Potra02_chr3	5727256	5730357	Potra02_chr3:5727256-5730357
Potra2n3c7124	11762	Potra02_chr3	5733043	5735029	Potra02_chr3:5733043-5735029
Potra2n3c7125	11759	Potra02_chr3	5740476	5748873	Potra02_chr3:5740476-5748873
Potra2n3c7126	11770	Potra02_chr3	5755448	5756551	Potra02_chr3:5755448-5756551
Potra2n3c7127	11772	Potra02_chr3	5759131	5761439	Potra02_chr3:5759131-5761439
Potra2n3c7128	11771	Potra02_chr3	5766600	5767643	Potra02_chr3:5766600-5767643
Potra2n3c7129	11768	Potra02_chr3	5782479	5785364	Potra02_chr3:5782479-5785364
Potra2n3c7130	11776	Potra02_chr3	5784735	5792962	Potra02_chr3:5784735-5792962
Potra2n3c7131	11778	Potra02_chr3	5795607	5801167	Potra02_chr3:5795607-5801167
Potra2n3c7132	11782	Potra02_chr3	5801988	5824133	Potra02_chr3:5801988-5824133
Potra2n3c7133	11752	Potra02_chr3	5822396	5826856	Potra02_chr3:5822396-5826856
Potra2n3c7134	11764	Potra02_chr3	5833295	5845070	Potra02_chr3:5833295-5845070
Potra2n3c7135	11784	Potra02_chr3	5846586	5850988	Potra02_chr3:5846586-5850988
Potra2n3c7136	11763	Potra02_chr3	5861386	5862422	Potra02_chr3:5861386-5862422
Potra2n3c7137	11779	Potra02_chr3	5873449	5883875	Potra02_chr3:5873449-5883875
Potra2n3c7138	11758	Potra02_chr3	5896796	5897774	Potra02_chr3:5896796-5897774
Potra2n3c7139	11783	Potra02_chr3	5897820	5900864	Potra02_chr3:5897820-5900864
Potra2n3c7140	11765	Potra02_chr3	5904611	5910263	Potra02_chr3:5904611-5910263
Potra2n3c7141	11777	Potra02_chr3	5911059	5915876	Potra02_chr3:5911059-5915876
Potra2n3c7142	11756	Potra02_chr3	5917708	5920568	Potra02_chr3:5917708-5920568
Potra2n3c7143	11787	Potra02_chr3	5921024	5921316	Potra02_chr3:5921024-5921316
Potra2n3c7144	11754	Potra02_chr3	5932300	5934451	Potra02_chr3:5932300-5934451
Potra2n3c7145	11780	Potra02_chr3	5934576	5940779	Potra02_chr3:5934576-5940779
Potra2n3c7146	11775	Potra02_chr3	5941918	5944122	Potra02_chr3:5941918-5944122
Potra2n3c7147	11753	Potra02_chr3	5947297	5950465	Potra02_chr3:5947297-5950465
Potra2n3c7148	11773	Potra02_chr3	5952062	5954553	Potra02_chr3:5952062-5954553
Potra2n3c7149	11766	Potra02_chr3	5954906	5958112	Potra02_chr3:5954906-5958112
Potra2n3c7150	11760	Potra02_chr3	5970379	5973630	Potra02_chr3:5970379-5973630
Potra2n3c7151	11746	Potra02_chr3	5973967	5974632	Potra02_chr3:5973967-5974632
Potra2n3c7152	11744	Potra02_chr3	5974936	5991379	Potra02_chr3:5974936-5991379
Potra2n3c7153	11713	Potra02_chr3	5993010	5999170	Potra02_chr3:5993010-5999170
Potra2n3c7154	11734	Potra02_chr3	5999681	6003552	Potra02_chr3:5999681-6003552
Potra2n3c7155	11723	Potra02_chr3	6003198	6003401	Potra02_chr3:6003198-6003401
Potra2n3c7156	11716	Potra02_chr3	6005920	6008599	Potra02_chr3:6005920-6008599
Potra2n3c7157	11714	Potra02_chr3	6011689	6017947	Potra02_chr3:6011689-6017947
Potra2n3c7158	11747	Potra02_chr3	6017675	6017881	Potra02_chr3:6017675-6017881
Potra2n3c7159	11733	Potra02_chr3	6020029	6028267	Potra02_chr3:6020029-6028267
Potra2n3c7160	11742	Potra02_chr3	6029213	6035955	Potra02_chr3:6029213-6035955
