gene_ID	OF_ID	seqid	start	end	gea_gene
evm.TU.Bstr_chr5.2341	23137	Bstr_chr5	13018471	13018716	:13018471-13018716
evm.TU.Bstr_chr5.2342	23138	Bstr_chr5	13018972	13019723	:13018972-13019723
evm.TU.Bstr_chr5.2343	23139	Bstr_chr5	13020267	13022069	:13020267-13022069
evm.TU.Bstr_chr5.2344	23140	Bstr_chr5	13023211	13024807	:13023211-13024807
evm.TU.Bstr_chr5.2345	23141	Bstr_chr5	13026973	13028140	:13026973-13028140
evm.TU.Bstr_chr5.2346	23142	Bstr_chr5	13030063	13032945	:13030063-13032945
evm.TU.Bstr_chr5.2347	23143	Bstr_chr5	13038072	13044682	:13038072-13044682
evm.TU.Bstr_chr5.2348	23144	Bstr_chr5	13046349	13047807	:13046349-13047807
evm.TU.Bstr_chr5.2349	23145	Bstr_chr5	13049922	13051717	:13049922-13051717
evm.TU.Bstr_chr5.235	21031	Bstr_chr5	1490097	1492374	:1490097-1492374
evm.TU.Bstr_chr5.2350	23146	Bstr_chr5	13053183	13053437	:13053183-13053437
evm.TU.Bstr_chr5.2351	23147	Bstr_chr5	13055330	13060086	:13055330-13060086
evm.TU.Bstr_chr5.2352	23148	Bstr_chr5	13061765	13062061	:13061765-13062061
evm.TU.Bstr_chr5.2353	23149	Bstr_chr5	13063988	13064167	:13063988-13064167
evm.TU.Bstr_chr5.2354	23150	Bstr_chr5	13070520	13073648	:13070520-13073648
evm.TU.Bstr_chr5.2355	23151	Bstr_chr5	13074960	13081088	:13074960-13081088
evm.TU.Bstr_chr5.2356	23152	Bstr_chr5	13085809	13087738	:13085809-13087738
evm.TU.Bstr_chr5.2357	23153	Bstr_chr5	13090695	13092525	:13090695-13092525
evm.TU.Bstr_chr5.2358	23154	Bstr_chr5	13092980	13095669	:13092980-13095669
evm.TU.Bstr_chr5.2359	23155	Bstr_chr5	13104909	13105715	:13104909-13105715
evm.TU.Bstr_chr5.236	21032	Bstr_chr5	1494227	1498142	:1494227-1498142
evm.TU.Bstr_chr5.2360	23156	Bstr_chr5	13115062	13122586	:13115062-13122586
evm.TU.Bstr_chr5.2361	23157	Bstr_chr5	13123893	13134319	:13123893-13134319
evm.TU.Bstr_chr5.2362	23158	Bstr_chr5	13134537	13136798	:13134537-13136798
evm.TU.Bstr_chr5.2363	23159	Bstr_chr5	13138116	13139683	:13138116-13139683
evm.TU.Bstr_chr5.2364	23160	Bstr_chr5	13142671	13145256	:13142671-13145256
evm.TU.Bstr_chr5.2365	23161	Bstr_chr5	13147947	13150467	:13147947-13150467
evm.TU.Bstr_chr5.2366	23162	Bstr_chr5	13152810	13156675	:13152810-13156675
evm.TU.Bstr_chr5.2367	23163	Bstr_chr5	13158605	13161082	:13158605-13161082
evm.TU.Bstr_chr5.2368	23164	Bstr_chr5	13162690	13162848	:13162690-13162848
evm.TU.Bstr_chr5.2369	23165	Bstr_chr5	13164210	13168527	:13164210-13168527
evm.TU.Bstr_chr5.237	21033	Bstr_chr5	1501375	1503182	:1501375-1503182
evm.TU.Bstr_chr5.2370	23166	Bstr_chr5	13175088	13177832	:13175088-13177832
evm.TU.Bstr_chr5.2371	23167	Bstr_chr5	13178364	13181822	:13178364-13181822
evm.TU.Bstr_chr5.2372	23168	Bstr_chr5	13189068	13190786	:13189068-13190786
evm.TU.Bstr_chr5.2373	23169	Bstr_chr5	13191171	13191957	:13191171-13191957
evm.TU.Bstr_chr5.2374	23170	Bstr_chr5	13193922	13196123	:13193922-13196123
evm.TU.Bstr_chr5.2375	23171	Bstr_chr5	13197431	13199135	:13197431-13199135
evm.TU.Bstr_chr5.2376	23172	Bstr_chr5	13200861	13204387	:13200861-13204387
evm.TU.Bstr_chr5.2377	23173	Bstr_chr5	13208508	13210680	:13208508-13210680
evm.TU.Bstr_chr5.2378	23174	Bstr_chr5	13212294	13213321	:13212294-13213321
evm.TU.Bstr_chr5.2379	23175	Bstr_chr5	13215113	13215367	:13215113-13215367
evm.TU.Bstr_chr5.238	21034	Bstr_chr5	1506393	1508754	:1506393-1508754
evm.TU.Bstr_chr5.2380	23176	Bstr_chr5	13217825	13222233	:13217825-13222233
evm.TU.Bstr_chr5.2381	23177	Bstr_chr5	13222657	13223028	:13222657-13223028
evm.TU.Bstr_chr5.2382	23178	Bstr_chr5	13223769	13226222	:13223769-13226222
evm.TU.Bstr_chr5.2383	23179	Bstr_chr5	13227321	13227731	:13227321-13227731
evm.TU.Bstr_chr5.2384	23180	Bstr_chr5	13228638	13229388	:13228638-13229388
evm.TU.Bstr_chr5.2385	23181	Bstr_chr5	13229781	13233215	:13229781-13233215
evm.TU.Bstr_chr5.2386	23182	Bstr_chr5	13236671	13240796	:13236671-13240796
evm.TU.Bstr_chr5.2387	23183	Bstr_chr5	13242645	13245289	:13242645-13245289
evm.TU.Bstr_chr5.2388	23184	Bstr_chr5	13245700	13247407	:13245700-13247407
evm.TU.Bstr_chr5.2389	23185	Bstr_chr5	13250568	13252649	:13250568-13252649
evm.TU.Bstr_chr5.239	21035	Bstr_chr5	1511595	1514908	:1511595-1514908
evm.TU.Bstr_chr5.2390	23186	Bstr_chr5	13258154	13258636	:13258154-13258636
evm.TU.Bstr_chr5.2391	23187	Bstr_chr5	13259141	13259377	:13259141-13259377
evm.TU.Bstr_chr5.2392	23188	Bstr_chr5	13261442	13265420	:13261442-13265420
evm.TU.Bstr_chr5.2393	23189	Bstr_chr5	13266197	13268298	:13266197-13268298
evm.TU.Bstr_chr5.2394	23190	Bstr_chr5	13269654	13270184	:13269654-13270184
evm.TU.Bstr_chr5.2395	23191	Bstr_chr5	13272089	13273362	:13272089-13273362
evm.TU.Bstr_chr5.2396	23192	Bstr_chr5	13273528	13275615	:13273528-13275615
evm.TU.Bstr_chr5.2397	23193	Bstr_chr5	13276242	13277746	:13276242-13277746
evm.TU.Bstr_chr5.2398	23194	Bstr_chr5	13285661	13291969	:13285661-13291969
evm.TU.Bstr_chr5.2399	23195	Bstr_chr5	13295621	13298712	:13295621-13298712
evm.TU.Bstr_chr5.24	20820	Bstr_chr5	86584	87365	:86584-87365
evm.TU.Bstr_chr5.240	21036	Bstr_chr5	1517401	1521014	:1517401-1521014
evm.TU.Bstr_chr5.2400	23196	Bstr_chr5	13299366	13304444	:13299366-13304444
evm.TU.Bstr_chr5.2401	23197	Bstr_chr5	13310902	13313465	:13310902-13313465
evm.TU.Bstr_chr5.2402	23198	Bstr_chr5	13313984	13314325	:13313984-13314325
evm.TU.Bstr_chr5.2403	23199	Bstr_chr5	13314525	13319540	:13314525-13319540
evm.TU.Bstr_chr5.2404	23200	Bstr_chr5	13320627	13321277	:13320627-13321277
evm.TU.Bstr_chr5.2405	23201	Bstr_chr5	13326250	13329350	:13326250-13329350
evm.TU.Bstr_chr5.2406	23202	Bstr_chr5	13331914	13332267	:13331914-13332267
evm.TU.Bstr_chr5.2407	23203	Bstr_chr5	13334686	13337277	:13334686-13337277
evm.TU.Bstr_chr5.2408	23204	Bstr_chr5	13337967	13338930	:13337967-13338930
evm.TU.Bstr_chr5.2409	23205	Bstr_chr5	13340481	13343009	:13340481-13343009
evm.TU.Bstr_chr5.241	21037	Bstr_chr5	1528805	1529408	:1528805-1529408
evm.TU.Bstr_chr5.2410	23206	Bstr_chr5	13343776	13346164	:13343776-13346164
evm.TU.Bstr_chr5.2411	23207	Bstr_chr5	13346795	13352814	:13346795-13352814
evm.TU.Bstr_chr5.2412	23208	Bstr_chr5	13353514	13353732	:13353514-13353732
evm.TU.Bstr_chr5.2413	23209	Bstr_chr5	13353960	13354409	:13353960-13354409
evm.TU.Bstr_chr5.2414	23210	Bstr_chr5	13360169	13360537	:13360169-13360537
evm.TU.Bstr_chr5.2415	23211	Bstr_chr5	13364733	13369087	:13364733-13369087
evm.TU.Bstr_chr5.2416	23212	Bstr_chr5	13370639	13371482	:13370639-13371482
evm.TU.Bstr_chr5.2417	23213	Bstr_chr5	13372705	13374415	:13372705-13374415
evm.TU.Bstr_chr5.2418	23214	Bstr_chr5	13375640	13377618	:13375640-13377618
evm.TU.Bstr_chr5.2419	23215	Bstr_chr5	13381538	13384628	:13381538-13384628
evm.TU.Bstr_chr5.242	21038	Bstr_chr5	1532622	1533585	:1532622-1533585
evm.TU.Bstr_chr5.2420	23216	Bstr_chr5	13396433	13398587	:13396433-13398587
evm.TU.Bstr_chr5.2421	23217	Bstr_chr5	13399559	13400086	:13399559-13400086
evm.TU.Bstr_chr5.2422	23218	Bstr_chr5	13402333	13404079	:13402333-13404079
evm.TU.Bstr_chr5.2423	23219	Bstr_chr5	13405313	13405591	:13405313-13405591
evm.TU.Bstr_chr5.2424	23220	Bstr_chr5	13407648	13408550	:13407648-13408550
evm.TU.Bstr_chr5.2425	23221	Bstr_chr5	13412425	13415859	:13412425-13415859
evm.TU.Bstr_chr5.2426	23222	Bstr_chr5	13416987	13418262	:13416987-13418262
evm.TU.Bstr_chr5.2427	23223	Bstr_chr5	13418592	13421310	:13418592-13421310
evm.TU.Bstr_chr5.2428	23224	Bstr_chr5	13421505	13427002	:13421505-13427002
evm.TU.Bstr_chr5.2429	23225	Bstr_chr5	13429280	13431818	:13429280-13431818
evm.TU.Bstr_chr5.243	21039	Bstr_chr5	1542058	1544523	:1542058-1544523
evm.TU.Bstr_chr5.2430	23226	Bstr_chr5	13435041	13437289	:13435041-13437289
evm.TU.Bstr_chr5.2431	23227	Bstr_chr5	13437333	13439360	:13437333-13439360
evm.TU.Bstr_chr5.2432	23228	Bstr_chr5	13439992	13440380	:13439992-13440380
evm.TU.Bstr_chr5.2433	23229	Bstr_chr5	13446438	13447343	:13446438-13447343
evm.TU.Bstr_chr5.2434	23230	Bstr_chr5	13451167	13454962	:13451167-13454962
evm.TU.Bstr_chr5.2435	23231	Bstr_chr5	13458220	13459318	:13458220-13459318
evm.TU.Bstr_chr5.2436	23232	Bstr_chr5	13462295	13466596	:13462295-13466596
evm.TU.Bstr_chr5.2437	23233	Bstr_chr5	13467064	13471250	:13467064-13471250
evm.TU.Bstr_chr5.2438	23234	Bstr_chr5	13471475	13472668	:13471475-13472668
evm.TU.Bstr_chr5.2439	23235	Bstr_chr5	13473935	13475815	:13473935-13475815
evm.TU.Bstr_chr5.244	21040	Bstr_chr5	1545460	1564280	:1545460-1564280
evm.TU.Bstr_chr5.2440	23236	Bstr_chr5	13476627	13479421	:13476627-13479421
evm.TU.Bstr_chr5.2441	23237	Bstr_chr5	13480116	13480421	:13480116-13480421
evm.TU.Bstr_chr5.2442	23238	Bstr_chr5	13483088	13483960	:13483088-13483960
evm.TU.Bstr_chr5.2443	23239	Bstr_chr5	13485830	13487314	:13485830-13487314
evm.TU.Bstr_chr5.2444	23240	Bstr_chr5	13492079	13492935	:13492079-13492935
evm.TU.Bstr_chr5.2445	23241	Bstr_chr5	13493317	13494189	:13493317-13494189
evm.TU.Bstr_chr5.2446	23242	Bstr_chr5	13495386	13499285	:13495386-13499285
evm.TU.Bstr_chr5.2447	23243	Bstr_chr5	13501624	13502302	:13501624-13502302
evm.TU.Bstr_chr5.2448	23244	Bstr_chr5	13504980	13508496	:13504980-13508496
evm.TU.Bstr_chr5.2449	23245	Bstr_chr5	13508908	13509966	:13508908-13509966
evm.TU.Bstr_chr5.245	21041	Bstr_chr5	1567310	1570055	:1567310-1570055
evm.TU.Bstr_chr5.2450	23246	Bstr_chr5	13510451	13511849	:13510451-13511849
evm.TU.Bstr_chr5.2451	23247	Bstr_chr5	13512501	13513368	:13512501-13513368
evm.TU.Bstr_chr5.2452	23248	Bstr_chr5	13514583	13514985	:13514583-13514985
evm.TU.Bstr_chr5.2453	23249	Bstr_chr5	13517939	13518943	:13517939-13518943
evm.TU.Bstr_chr5.2454	23250	Bstr_chr5	13521600	13523257	:13521600-13523257
evm.TU.Bstr_chr5.2455	23251	Bstr_chr5	13526993	13528204	:13526993-13528204
evm.TU.Bstr_chr5.2456	23252	Bstr_chr5	13531845	13539647	:13531845-13539647
evm.TU.Bstr_chr5.2457	23253	Bstr_chr5	13539889	13540545	:13539889-13540545
evm.TU.Bstr_chr5.2458	23254	Bstr_chr5	13542041	13543013	:13542041-13543013
evm.TU.Bstr_chr5.2459	23255	Bstr_chr5	13543453	13545505	:13543453-13545505
evm.TU.Bstr_chr5.246	21042	Bstr_chr5	1578128	1578415	:1578128-1578415
evm.TU.Bstr_chr5.2460	23256	Bstr_chr5	13547428	13549858	:13547428-13549858
evm.TU.Bstr_chr5.2461	23257	Bstr_chr5	13555769	13557615	:13555769-13557615
evm.TU.Bstr_chr5.2462	23258	Bstr_chr5	13565773	13566849	:13565773-13566849
evm.TU.Bstr_chr5.2463	23259	Bstr_chr5	13578535	13579866	:13578535-13579866
evm.TU.Bstr_chr5.2464	23260	Bstr_chr5	13585057	13587847	:13585057-13587847
evm.TU.Bstr_chr5.2465	23261	Bstr_chr5	13591254	13592984	:13591254-13592984
evm.TU.Bstr_chr5.2466	23262	Bstr_chr5	13596466	13600046	:13596466-13600046
evm.TU.Bstr_chr5.2467	23263	Bstr_chr5	13600815	13604246	:13600815-13604246
evm.TU.Bstr_chr5.2468	23264	Bstr_chr5	13606414	13609025	:13606414-13609025
evm.TU.Bstr_chr5.2469	23265	Bstr_chr5	13609287	13613530	:13609287-13613530
evm.TU.Bstr_chr5.247	21043	Bstr_chr5	1582673	1585473	:1582673-1585473
evm.TU.Bstr_chr5.2470	23266	Bstr_chr5	13616380	13624220	:13616380-13624220
evm.TU.Bstr_chr5.2471	23267	Bstr_chr5	13625926	13629020	:13625926-13629020
evm.TU.Bstr_chr5.2472	23268	Bstr_chr5	13629278	13630212	:13629278-13630212
evm.TU.Bstr_chr5.2473	23269	Bstr_chr5	13631166	13634720	:13631166-13634720
evm.TU.Bstr_chr5.2474	23270	Bstr_chr5	13638255	13641130	:13638255-13641130
evm.TU.Bstr_chr5.2475	23271	Bstr_chr5	13643274	13643828	:13643274-13643828
evm.TU.Bstr_chr5.2476	23272	Bstr_chr5	13647667	13651206	:13647667-13651206
evm.TU.Bstr_chr5.2477	23273	Bstr_chr5	13652844	13656792	:13652844-13656792
evm.TU.Bstr_chr5.2478	23274	Bstr_chr5	13661653	13664216	:13661653-13664216
evm.TU.Bstr_chr5.2479	23275	Bstr_chr5	13665385	13666241	:13665385-13666241
evm.TU.Bstr_chr5.248	21044	Bstr_chr5	1590579	1591013	:1590579-1591013
evm.TU.Bstr_chr5.2480	23276	Bstr_chr5	13668334	13670426	:13668334-13670426
evm.TU.Bstr_chr5.2481	23277	Bstr_chr5	13671357	13674898	:13671357-13674898
evm.TU.Bstr_chr5.2482	23278	Bstr_chr5	13676095	13677074	:13676095-13677074
evm.TU.Bstr_chr5.2483	23279	Bstr_chr5	13679355	13687551	:13679355-13687551
evm.TU.Bstr_chr5.2484	23280	Bstr_chr5	13693607	13697634	:13693607-13697634
evm.TU.Bstr_chr5.2485	23281	Bstr_chr5	13698663	13702454	:13698663-13702454
evm.TU.Bstr_chr5.2486	23282	Bstr_chr5	13707962	13708749	:13707962-13708749
evm.TU.Bstr_chr5.2487	23283	Bstr_chr5	13714533	13718966	:13714533-13718966
evm.TU.Bstr_chr5.2488	23284	Bstr_chr5	13720841	13724086	:13720841-13724086
evm.TU.Bstr_chr5.2489	23285	Bstr_chr5	13724541	13731233	:13724541-13731233
evm.TU.Bstr_chr5.249	21045	Bstr_chr5	1592373	1595669	:1592373-1595669
evm.TU.Bstr_chr5.2490	23286	Bstr_chr5	13732765	13735814	:13732765-13735814
evm.TU.Bstr_chr5.2491	23287	Bstr_chr5	13736196	13738545	:13736196-13738545
evm.TU.Bstr_chr5.2492	23288	Bstr_chr5	13747557	13747870	:13747557-13747870
evm.TU.Bstr_chr5.2493	23289	Bstr_chr5	13748961	13750840	:13748961-13750840
evm.TU.Bstr_chr5.2494	23290	Bstr_chr5	13752538	13753457	:13752538-13753457
evm.TU.Bstr_chr5.2495	23291	Bstr_chr5	13755437	13756185	:13755437-13756185
evm.TU.Bstr_chr5.2496	23292	Bstr_chr5	13758711	13760361	:13758711-13760361
evm.TU.Bstr_chr5.2497	23293	Bstr_chr5	13761453	13763130	:13761453-13763130
evm.TU.Bstr_chr5.2498	23294	Bstr_chr5	13763319	13772604	:13763319-13772604
evm.TU.Bstr_chr5.2499	23295	Bstr_chr5	13773312	13775760	:13773312-13775760
evm.TU.Bstr_chr5.25	20821	Bstr_chr5	88556	89498	:88556-89498
evm.TU.Bstr_chr5.250	21046	Bstr_chr5	1598299	1603655	:1598299-1603655
evm.TU.Bstr_chr5.2500	23296	Bstr_chr5	13780300	13781097	:13780300-13781097
evm.TU.Bstr_chr5.2501	23297	Bstr_chr5	13793635	13795431	:13793635-13795431
evm.TU.Bstr_chr5.2502	23298	Bstr_chr5	13796488	13798727	:13796488-13798727
evm.TU.Bstr_chr5.2503	23299	Bstr_chr5	13799267	13799757	:13799267-13799757
evm.TU.Bstr_chr5.2504	23300	Bstr_chr5	13800893	13803019	:13800893-13803019
evm.TU.Bstr_chr5.2505	23301	Bstr_chr5	13805246	13806161	:13805246-13806161
evm.TU.Bstr_chr5.2506	23302	Bstr_chr5	13806646	13808678	:13806646-13808678
evm.TU.Bstr_chr5.2507	23303	Bstr_chr5	13810863	13811812	:13810863-13811812
evm.TU.Bstr_chr5.2508	23304	Bstr_chr5	13812347	13813268	:13812347-13813268
evm.TU.Bstr_chr5.2509	23305	Bstr_chr5	13817669	13819348	:13817669-13819348
evm.TU.Bstr_chr5.251	21047	Bstr_chr5	1605471	1608568	:1605471-1608568
evm.TU.Bstr_chr5.2510	23306	Bstr_chr5	13820924	13821285	:13820924-13821285
evm.TU.Bstr_chr5.2511	23307	Bstr_chr5	13829476	13830398	:13829476-13830398
evm.TU.Bstr_chr5.2512	23308	Bstr_chr5	13836666	13837773	:13836666-13837773
evm.TU.Bstr_chr5.2513	23309	Bstr_chr5	13840341	13841327	:13840341-13841327
evm.TU.Bstr_chr5.2514	23310	Bstr_chr5	13847772	13849002	:13847772-13849002
evm.TU.Bstr_chr5.2515	23311	Bstr_chr5	13849517	13856050	:13849517-13856050
evm.TU.Bstr_chr5.2516	23312	Bstr_chr5	13857059	13861719	:13857059-13861719
evm.TU.Bstr_chr5.2517	23313	Bstr_chr5	13862356	13862616	:13862356-13862616
evm.TU.Bstr_chr5.2518	23314	Bstr_chr5	13862842	13864696	:13862842-13864696
evm.TU.Bstr_chr5.2519	23315	Bstr_chr5	13865161	13866029	:13865161-13866029
evm.TU.Bstr_chr5.252	21048	Bstr_chr5	1609761	1612699	:1609761-1612699
evm.TU.Bstr_chr5.2520	23316	Bstr_chr5	13867625	13868494	:13867625-13868494
evm.TU.Bstr_chr5.2521	23317	Bstr_chr5	13873922	13875889	:13873922-13875889
evm.TU.Bstr_chr5.2522	23318	Bstr_chr5	13877452	13886525	:13877452-13886525
evm.TU.Bstr_chr5.2523	23319	Bstr_chr5	13888756	13889333	:13888756-13889333
evm.TU.Bstr_chr5.2524	23320	Bstr_chr5	13891116	13892636	:13891116-13892636
evm.TU.Bstr_chr5.2525	23321	Bstr_chr5	13894066	13894374	:13894066-13894374
evm.TU.Bstr_chr5.2526	23322	Bstr_chr5	13895639	13896229	:13895639-13896229
evm.TU.Bstr_chr5.2527	23323	Bstr_chr5	13897289	13899704	:13897289-13899704
evm.TU.Bstr_chr5.2528	23324	Bstr_chr5	13903454	13904566	:13903454-13904566
evm.TU.Bstr_chr5.2529	23325	Bstr_chr5	13904650	13908608	:13904650-13908608
evm.TU.Bstr_chr5.253	21049	Bstr_chr5	1614943	1617619	:1614943-1617619
evm.TU.Bstr_chr5.2530	23326	Bstr_chr5	13909305	13911870	:13909305-13911870
evm.TU.Bstr_chr5.2531	23327	Bstr_chr5	13912634	13917732	:13912634-13917732
evm.TU.Bstr_chr5.2532	23328	Bstr_chr5	13920416	13920949	:13920416-13920949
evm.TU.Bstr_chr5.2533	23329	Bstr_chr5	13923369	13923890	:13923369-13923890
evm.TU.Bstr_chr5.2534	23330	Bstr_chr5	13935604	13939710	:13935604-13939710
evm.TU.Bstr_chr5.2535	23331	Bstr_chr5	13942414	13942944	:13942414-13942944
evm.TU.Bstr_chr5.2536	23332	Bstr_chr5	13945187	13946375	:13945187-13946375
evm.TU.Bstr_chr5.2537	23333	Bstr_chr5	13947321	13952136	:13947321-13952136
evm.TU.Bstr_chr5.2538	23334	Bstr_chr5	13953752	13957126	:13953752-13957126
evm.TU.Bstr_chr5.2539	23335	Bstr_chr5	13962186	13964813	:13962186-13964813
evm.TU.Bstr_chr5.254	21050	Bstr_chr5	1619824	1620996	:1619824-1620996
evm.TU.Bstr_chr5.2540	23336	Bstr_chr5	13967998	13969167	:13967998-13969167
evm.TU.Bstr_chr5.2541	23337	Bstr_chr5	13970335	13974768	:13970335-13974768
evm.TU.Bstr_chr5.2542	23338	Bstr_chr5	13978959	13979495	:13978959-13979495
evm.TU.Bstr_chr5.2543	23339	Bstr_chr5	13980339	13982420	:13980339-13982420
evm.TU.Bstr_chr5.2544	23340	Bstr_chr5	13987518	13989374	:13987518-13989374
evm.TU.Bstr_chr5.2545	23341	Bstr_chr5	13990144	13990668	:13990144-13990668
evm.TU.Bstr_chr5.2546	23342	Bstr_chr5	13992603	13994536	:13992603-13994536
evm.TU.Bstr_chr5.2547	23343	Bstr_chr5	14006655	14007221	:14006655-14007221
evm.TU.Bstr_chr5.2548	23344	Bstr_chr5	14021667	14025153	:14021667-14025153
evm.TU.Bstr_chr5.2549	23345	Bstr_chr5	14029595	14031991	:14029595-14031991
evm.TU.Bstr_chr5.255	21051	Bstr_chr5	1623582	1624791	:1623582-1624791
evm.TU.Bstr_chr5.2550	23346	Bstr_chr5	14032620	14034429	:14032620-14034429
evm.TU.Bstr_chr5.2551	23347	Bstr_chr5	14037163	14044503	:14037163-14044503
evm.TU.Bstr_chr5.2552	23348	Bstr_chr5	14045834	14048235	:14045834-14048235
evm.TU.Bstr_chr5.2553	23349	Bstr_chr5	14053684	14054295	:14053684-14054295
evm.TU.Bstr_chr5.2554	23350	Bstr_chr5	14064031	14066087	:14064031-14066087
evm.TU.Bstr_chr5.2555	23351	Bstr_chr5	14075542	14082701	:14075542-14082701
evm.TU.Bstr_chr5.2556	23352	Bstr_chr5	14085927	14086291	:14085927-14086291
evm.TU.Bstr_chr5.2557	23353	Bstr_chr5	14086878	14090348	:14086878-14090348
evm.TU.Bstr_chr5.2558	23354	Bstr_chr5	14091195	14092821	:14091195-14092821
evm.TU.Bstr_chr5.2559	23355	Bstr_chr5	14093254	14095579	:14093254-14095579
evm.TU.Bstr_chr5.256	21052	Bstr_chr5	1627278	1629038	:1627278-1629038
evm.TU.Bstr_chr5.2560	23356	Bstr_chr5	14103491	14105878	:14103491-14105878
evm.TU.Bstr_chr5.2561	23357	Bstr_chr5	14106281	14107145	:14106281-14107145
evm.TU.Bstr_chr5.2562	23358	Bstr_chr5	14107548	14112035	:14107548-14112035
evm.TU.Bstr_chr5.2563	23359	Bstr_chr5	14112952	14122053	:14112952-14122053
evm.TU.Bstr_chr5.2564	23360	Bstr_chr5	14127392	14130832	:14127392-14130832
evm.TU.Bstr_chr5.2565	23361	Bstr_chr5	14132452	14134153	:14132452-14134153
evm.TU.Bstr_chr5.2566	23362	Bstr_chr5	14138498	14143946	:14138498-14143946
evm.TU.Bstr_chr5.2567	23363	Bstr_chr5	14145091	14147766	:14145091-14147766
evm.TU.Bstr_chr5.2568	23364	Bstr_chr5	14151069	14154673	:14151069-14154673
evm.TU.Bstr_chr5.2569	23365	Bstr_chr5	14154958	14155405	:14154958-14155405
evm.TU.Bstr_chr5.257	21053	Bstr_chr5	1629389	1629892	:1629389-1629892
evm.TU.Bstr_chr5.2570	23366	Bstr_chr5	14168737	14168952	:14168737-14168952
evm.TU.Bstr_chr5.2571	23367	Bstr_chr5	14172369	14175652	:14172369-14175652
evm.TU.Bstr_chr5.2572	23368	Bstr_chr5	14179135	14179737	:14179135-14179737
evm.TU.Bstr_chr5.2573	23369	Bstr_chr5	14183324	14184390	:14183324-14184390
evm.TU.Bstr_chr5.2574	23370	Bstr_chr5	14186060	14188644	:14186060-14188644
evm.TU.Bstr_chr5.2575	23371	Bstr_chr5	14191271	14192380	:14191271-14192380
evm.TU.Bstr_chr5.2576	23372	Bstr_chr5	14192386	14196845	:14192386-14196845
evm.TU.Bstr_chr5.2577	23373	Bstr_chr5	14197678	14200696	:14197678-14200696
evm.TU.Bstr_chr5.2578	23374	Bstr_chr5	14201382	14201765	:14201382-14201765
evm.TU.Bstr_chr5.2579	23375	Bstr_chr5	14208360	14209478	:14208360-14209478
evm.TU.Bstr_chr5.258	21054	Bstr_chr5	1635601	1639269	:1635601-1639269
evm.TU.Bstr_chr5.2580	23376	Bstr_chr5	14210512	14211300	:14210512-14211300
evm.TU.Bstr_chr5.2581	23377	Bstr_chr5	14212484	14214340	:14212484-14214340
evm.TU.Bstr_chr5.2582	23378	Bstr_chr5	14215039	14216852	:14215039-14216852
evm.TU.Bstr_chr5.2583	23379	Bstr_chr5	14220117	14222075	:14220117-14222075
evm.TU.Bstr_chr5.2584	23380	Bstr_chr5	14223229	14224864	:14223229-14224864
evm.TU.Bstr_chr5.2585	23381	Bstr_chr5	14226539	14228924	:14226539-14228924
evm.TU.Bstr_chr5.2586	23382	Bstr_chr5	14230527	14231977	:14230527-14231977
evm.TU.Bstr_chr5.2587	23383	Bstr_chr5	14234248	14235340	:14234248-14235340
evm.TU.Bstr_chr5.2588	23384	Bstr_chr5	14236760	14238987	:14236760-14238987
evm.TU.Bstr_chr5.2589	23385	Bstr_chr5	14239735	14241081	:14239735-14241081
evm.TU.Bstr_chr5.259	21055	Bstr_chr5	1641238	1643834	:1641238-1643834
evm.TU.Bstr_chr5.2590	23386	Bstr_chr5	14241950	14242591	:14241950-14242591
evm.TU.Bstr_chr5.2591	23387	Bstr_chr5	14245342	14248606	:14245342-14248606
evm.TU.Bstr_chr5.2592	23388	Bstr_chr5	14249756	14250601	:14249756-14250601
evm.TU.Bstr_chr5.2593	23389	Bstr_chr5	14250961	14251712	:14250961-14251712
evm.TU.Bstr_chr5.2594	23390	Bstr_chr5	14252217	14254192	:14252217-14254192
evm.TU.Bstr_chr5.2595	23391	Bstr_chr5	14254461	14254859	:14254461-14254859
evm.TU.Bstr_chr5.2596	23392	Bstr_chr5	14258228	14260567	:14258228-14260567
evm.TU.Bstr_chr5.2597	23393	Bstr_chr5	14260584	14260892	:14260584-14260892
evm.TU.Bstr_chr5.2598	23394	Bstr_chr5	14261092	14265124	:14261092-14265124
evm.TU.Bstr_chr5.2599	23395	Bstr_chr5	14266531	14267841	:14266531-14267841
evm.TU.Bstr_chr5.26	20822	Bstr_chr5	89859	91607	:89859-91607
evm.TU.Bstr_chr5.260	21056	Bstr_chr5	1646680	1648098	:1646680-1648098
evm.TU.Bstr_chr5.2600	23396	Bstr_chr5	14268157	14269514	:14268157-14269514
evm.TU.Bstr_chr5.2601	23397	Bstr_chr5	14271294	14274171	:14271294-14274171
evm.TU.Bstr_chr5.2602	23398	Bstr_chr5	14275000	14275577	:14275000-14275577
evm.TU.Bstr_chr5.2603	23399	Bstr_chr5	14279186	14280941	:14279186-14280941
evm.TU.Bstr_chr5.2604	23400	Bstr_chr5	14283892	14287288	:14283892-14287288
evm.TU.Bstr_chr5.2605	23401	Bstr_chr5	14287488	14289682	:14287488-14289682
evm.TU.Bstr_chr5.2606	23402	Bstr_chr5	14293253	14296983	:14293253-14296983
evm.TU.Bstr_chr5.2607	23403	Bstr_chr5	14299491	14300385	:14299491-14300385
evm.TU.Bstr_chr5.2608	23404	Bstr_chr5	14301611	14306029	:14301611-14306029
evm.TU.Bstr_chr5.2609	23405	Bstr_chr5	14306510	14308646	:14306510-14308646
