gene_ID	OF_ID	seqid	start	end	gea_gene
Medtr4g104370	24661	Mtrunc_chr4	43180214	43181814	:43180214-43181814
Medtr4g104380	24662	Mtrunc_chr4	43185561	43189052	:43185561-43189052
Medtr4g104400	24663	Mtrunc_chr4	43196215	43197409	:43196215-43197409
Medtr4g104410	24664	Mtrunc_chr4	43205970	43207166	:43205970-43207166
Medtr4g104430	24665	Mtrunc_chr4	43210663	43212503	:43210663-43212503
Medtr4g104440	24666	Mtrunc_chr4	43213744	43216402	:43213744-43216402
Medtr4g104450	24667	Mtrunc_chr4	43218715	43219118	:43218715-43219118
Medtr4g104460	24668	Mtrunc_chr4	43219515	43220362	:43219515-43220362
Medtr4g104470	24669	Mtrunc_chr4	43221650	43224367	:43221650-43224367
Medtr4g104480	24670	Mtrunc_chr4	43231895	43233509	:43231895-43233509
Medtr4g104510	24671	Mtrunc_chr4	43238616	43241883	:43238616-43241883
Medtr4g104530	24672	Mtrunc_chr4	43261385	43263284	:43261385-43263284
Medtr4g104540	24673	Mtrunc_chr4	43266869	43268909	:43266869-43268909
Medtr4g104550	24674	Mtrunc_chr4	43273970	43275874	:43273970-43275874
Medtr4g104570	24675	Mtrunc_chr4	43286795	43287397	:43286795-43287397
Medtr4g104580	24676	Mtrunc_chr4	43295746	43302062	:43295746-43302062
Medtr4g104610	24677	Mtrunc_chr4	43307305	43311594	:43307305-43311594
Medtr4g104620	24678	Mtrunc_chr4	43319473	43323595	:43319473-43323595
Medtr4g104640	24679	Mtrunc_chr4	43341256	43344509	:43341256-43344509
Medtr4g104660	24680	Mtrunc_chr4	43359064	43361426	:43359064-43361426
Medtr4g104680	24681	Mtrunc_chr4	43367242	43373257	:43367242-43373257
Medtr4g104690	24682	Mtrunc_chr4	43376201	43378223	:43376201-43378223
Medtr4g104700	24683	Mtrunc_chr4	43378451	43379731	:43378451-43379731
Medtr4g104730	24684	Mtrunc_chr4	43383529	43385189	:43383529-43385189
Medtr4g104750	24685	Mtrunc_chr4	43395065	43400061	:43395065-43400061
Medtr4g104760	24686	Mtrunc_chr4	43401815	43403991	:43401815-43403991
Medtr4g104770	24687	Mtrunc_chr4	43409752	43413100	:43409752-43413100
Medtr4g104790	24688	Mtrunc_chr4	43421559	43424066	:43421559-43424066
Medtr4g104800	24689	Mtrunc_chr4	43426065	43428441	:43426065-43428441
Medtr4g104830	24690	Mtrunc_chr4	43434609	43436827	:43434609-43436827
Medtr4g104840	24691	Mtrunc_chr4	43438412	43438988	:43438412-43438988
Medtr4g104860	24692	Mtrunc_chr4	43443578	43444249	:43443578-43444249
Medtr4g104870	24693	Mtrunc_chr4	43445749	43446405	:43445749-43446405
Medtr4g104880	24694	Mtrunc_chr4	43448823	43453771	:43448823-43453771
Medtr4g104890	24695	Mtrunc_chr4	43459548	43460545	:43459548-43460545
Medtr4g104900	24696	Mtrunc_chr4	43467241	43468606	:43467241-43468606
Medtr4g104930	24697	Mtrunc_chr4	43473926	43474255	:43473926-43474255
Medtr4g104940	24698	Mtrunc_chr4	43475154	43477083	:43475154-43477083
Medtr4g104950	24699	Mtrunc_chr4	43478689	43479102	:43478689-43479102
Medtr4g104960	24700	Mtrunc_chr4	43482379	43483640	:43482379-43483640
Medtr4g104980	24701	Mtrunc_chr4	43486931	43487533	:43486931-43487533
Medtr4g104990	24702	Mtrunc_chr4	43493982	43494744	:43493982-43494744
Medtr4g105010	24703	Mtrunc_chr4	43502952	43507045	:43502952-43507045
Medtr4g105020	24704	Mtrunc_chr4	43512874	43514421	:43512874-43514421
Medtr4g105040	24705	Mtrunc_chr4	43518777	43520018	:43518777-43520018
Medtr4g105060	24706	Mtrunc_chr4	43525166	43526871	:43525166-43526871
Medtr4g105070	24707	Mtrunc_chr4	43528917	43530911	:43528917-43530911
Medtr4g105080	24708	Mtrunc_chr4	43531554	43534596	:43531554-43534596
Medtr4g105090	24709	Mtrunc_chr4	43538822	43541072	:43538822-43541072
Medtr4g105100	24710	Mtrunc_chr4	43543552	43548350	:43543552-43548350
Medtr4g105110	24711	Mtrunc_chr4	43549436	43551628	:43549436-43551628
Medtr4g105120	24712	Mtrunc_chr4	43554364	43554654	:43554364-43554654
Medtr4g105130	24713	Mtrunc_chr4	43559175	43561153	:43559175-43561153
Medtr4g105140	24714	Mtrunc_chr4	43568392	43570347	:43568392-43570347
Medtr4g105170	24715	Mtrunc_chr4	43583170	43583736	:43583170-43583736
Medtr4g105200	24716	Mtrunc_chr4	43606860	43607765	:43606860-43607765
Medtr4g105210	24717	Mtrunc_chr4	43609570	43609908	:43609570-43609908
Medtr4g105220	24718	Mtrunc_chr4	43611194	43620078	:43611194-43620078
Medtr4g105230	24719	Mtrunc_chr4	43626388	43627189	:43626388-43627189
Medtr4g105250	24720	Mtrunc_chr4	43636241	43640686	:43636241-43640686
Medtr4g105310	24721	Mtrunc_chr4	43689060	43692571	:43689060-43692571
Medtr4g105330	24722	Mtrunc_chr4	43695800	43700242	:43695800-43700242
Medtr4g105350	24723	Mtrunc_chr4	43704086	43704757	:43704086-43704757
Medtr4g105370	24724	Mtrunc_chr4	43712690	43717631	:43712690-43717631
Medtr4g105400	24725	Mtrunc_chr4	43726860	43730613	:43726860-43730613
Medtr4g105430	24726	Mtrunc_chr4	43746722	43748994	:43746722-43748994
Medtr4g105450	24727	Mtrunc_chr4	43755133	43757088	:43755133-43757088
Medtr4g105460	24728	Mtrunc_chr4	43759736	43763917	:43759736-43763917
Medtr4g105470	24729	Mtrunc_chr4	43763936	43764757	:43763936-43764757
Medtr4g105480	24730	Mtrunc_chr4	43765249	43769571	:43765249-43769571
Medtr4g105490	24731	Mtrunc_chr4	43772617	43778359	:43772617-43778359
Medtr4g105500	24732	Mtrunc_chr4	43783097	43786202	:43783097-43786202
Medtr4g105520	24733	Mtrunc_chr4	43789680	43793021	:43789680-43793021
Medtr4g105530	24734	Mtrunc_chr4	43795114	43806717	:43795114-43806717
Medtr4g105540	24735	Mtrunc_chr4	43815105	43817790	:43815105-43817790
Medtr4g105550	24736	Mtrunc_chr4	43819595	43821421	:43819595-43821421
Medtr4g105570	24737	Mtrunc_chr4	43823647	43826922	:43823647-43826922
Medtr4g105580	24738	Mtrunc_chr4	43830470	43831864	:43830470-43831864
Medtr4g105590	24739	Mtrunc_chr4	43834079	43840004	:43834079-43840004
Medtr4g105600	24740	Mtrunc_chr4	43842355	43845167	:43842355-43845167
Medtr4g105610	24741	Mtrunc_chr4	43846537	43850627	:43846537-43850627
Medtr4g105630	24742	Mtrunc_chr4	43855439	43858759	:43855439-43858759
Medtr4g105650	24743	Mtrunc_chr4	43861234	43861437	:43861234-43861437
Medtr4g105660	24744	Mtrunc_chr4	43865250	43867027	:43865250-43867027
Medtr4g105680	24745	Mtrunc_chr4	43869992	43874069	:43869992-43874069
Medtr4g105690	24746	Mtrunc_chr4	43875281	43876760	:43875281-43876760
Medtr4g105700	24747	Mtrunc_chr4	43877728	43886721	:43877728-43886721
Medtr4g105740	24748	Mtrunc_chr4	43896289	43900298	:43896289-43900298
Medtr4g105750	24749	Mtrunc_chr4	43902791	43903606	:43902791-43903606
Medtr4g105770	24753	Mtrunc_chr4	43931211	43933645	:43931211-43933645
Medtr4g105780	24756	Mtrunc_chr4	43953332	43953759	:43953332-43953759
Medtr4g105790	24762	Mtrunc_chr4	43981261	43982862	:43981261-43982862
Medtr4g105810	24772	Mtrunc_chr4	44033695	44035517	:44033695-44035517
Medtr4g105820	24778	Mtrunc_chr4	44075691	44076853	:44075691-44076853
Medtr4g106360	24783	Mtrunc_chr4	44109131	44109355	:44109131-44109355
Medtr4g106370	24784	Mtrunc_chr4	44111121	44116468	:44111121-44116468
Medtr4g106380	24785	Mtrunc_chr4	44117420	44120207	:44117420-44120207
Medtr4g106400	24786	Mtrunc_chr4	44129479	44130536	:44129479-44130536
Medtr4g106410	24787	Mtrunc_chr4	44136526	44142797	:44136526-44142797
Medtr4g106420	24788	Mtrunc_chr4	44143428	44143741	:44143428-44143741
Medtr4g106460	24789	Mtrunc_chr4	44159260	44159761	:44159260-44159761
Medtr4g106480	24790	Mtrunc_chr4	44166363	44167568	:44166363-44167568
Medtr4g106500	24791	Mtrunc_chr4	44175642	44176428	:44175642-44176428
Medtr4g106510	24792	Mtrunc_chr4	44176897	44181065	:44176897-44181065
Medtr4g106515	24793	Mtrunc_chr4	44181450	44181752	:44181450-44181752
Medtr4g106530	24794	Mtrunc_chr4	44185745	44186020	:44185745-44186020
Medtr4g106540	24795	Mtrunc_chr4	44190467	44194429	:44190467-44194429
Medtr4g106550	24796	Mtrunc_chr4	44201513	44205555	:44201513-44205555
Medtr4g106580	24797	Mtrunc_chr4	44208937	44209382	:44208937-44209382
Medtr4g106590	24798	Mtrunc_chr4	44212854	44214908	:44212854-44214908
Medtr4g106610	24799	Mtrunc_chr4	44218842	44220540	:44218842-44220540
Medtr4g106630	24766	Mtrunc_chr4	44001993	44004430	:44001993-44004430
Medtr4g106640	24767	Mtrunc_chr4	44006858	44007973	:44006858-44007973
Medtr4g106650	24768	Mtrunc_chr4	44011506	44012525	:44011506-44012525
Medtr4g106660	24769	Mtrunc_chr4	44014643	44020611	:44014643-44020611
Medtr4g106680	24770	Mtrunc_chr4	44026190	44027481	:44026190-44027481
Medtr4g106690	24771	Mtrunc_chr4	44029325	44033120	:44029325-44033120
Medtr4g106700	24773	Mtrunc_chr4	44035681	44037959	:44035681-44037959
Medtr4g106710	24774	Mtrunc_chr4	44039432	44040273	:44039432-44040273
Medtr4g106720	24775	Mtrunc_chr4	44040778	44042741	:44040778-44042741
Medtr4g106730	24776	Mtrunc_chr4	44043150	44048692	:44043150-44048692
Medtr4g106750	24777	Mtrunc_chr4	44061845	44068973	:44061845-44068973
Medtr4g106790	24779	Mtrunc_chr4	44080648	44082342	:44080648-44082342
Medtr4g106800	24780	Mtrunc_chr4	44085000	44086910	:44085000-44086910
Medtr4g106810	24781	Mtrunc_chr4	44090477	44094767	:44090477-44094767
Medtr4g106860	24782	Mtrunc_chr4	44104817	44105867	:44104817-44105867
Medtr4g106870	24750	Mtrunc_chr4	43906312	43911321	:43906312-43911321
Medtr4g106880	24751	Mtrunc_chr4	43914901	43922357	:43914901-43922357
Medtr4g106900	24752	Mtrunc_chr4	43925533	43927843	:43925533-43927843
Medtr4g106930	24754	Mtrunc_chr4	43941950	43945636	:43941950-43945636
Medtr4g106940	24755	Mtrunc_chr4	43949095	43951134	:43949095-43951134
Medtr4g106950	24757	Mtrunc_chr4	43953994	43956728	:43953994-43956728
Medtr4g106960	24758	Mtrunc_chr4	43959467	43964225	:43959467-43964225
Medtr4g106970	24759	Mtrunc_chr4	43965515	43967476	:43965515-43967476
Medtr4g106980	24760	Mtrunc_chr4	43970220	43975851	:43970220-43975851
Medtr4g106990	24761	Mtrunc_chr4	43976500	43978913	:43976500-43978913
Medtr4g107010	24763	Mtrunc_chr4	43984111	43987097	:43984111-43987097
Medtr4g107030	24764	Mtrunc_chr4	43995360	43996798	:43995360-43996798
Medtr4g107040	24765	Mtrunc_chr4	43997170	44001058	:43997170-44001058
Medtr4g107090	24800	Mtrunc_chr4	44225359	44228925	:44225359-44228925
Medtr4g107110	24801	Mtrunc_chr4	44240560	44242921	:44240560-44242921
Medtr4g107120	24802	Mtrunc_chr4	44243137	44243988	:44243137-44243988
Medtr4g107140	24803	Mtrunc_chr4	44247875	44249713	:44247875-44249713
Medtr4g107170	24804	Mtrunc_chr4	44259983	44260750	:44259983-44260750
Medtr4g107180	24805	Mtrunc_chr4	44262119	44263594	:44262119-44263594
Medtr4g107200	24806	Mtrunc_chr4	44265275	44270581	:44265275-44270581
Medtr4g107210	24807	Mtrunc_chr4	44279533	44285674	:44279533-44285674
Medtr4g107220	24808	Mtrunc_chr4	44288037	44292471	:44288037-44292471
Medtr4g107230	24809	Mtrunc_chr4	44299914	44302294	:44299914-44302294
Medtr4g107270	24810	Mtrunc_chr4	44313828	44314617	:44313828-44314617
Medtr4g107280	24811	Mtrunc_chr4	44317919	44321084	:44317919-44321084
Medtr4g107290	24812	Mtrunc_chr4	44322940	44338586	:44322940-44338586
Medtr4g107300	24813	Mtrunc_chr4	44344930	44346710	:44344930-44346710
Medtr4g107310	24814	Mtrunc_chr4	44349938	44351689	:44349938-44351689
Medtr4g107320	24815	Mtrunc_chr4	44353384	44354237	:44353384-44354237
Medtr4g107330	24816	Mtrunc_chr4	44358806	44365844	:44358806-44365844
Medtr4g107350	24817	Mtrunc_chr4	44370969	44373665	:44370969-44373665
Medtr4g107360	24818	Mtrunc_chr4	44383898	44388328	:44383898-44388328
Medtr4g107370	24819	Mtrunc_chr4	44395192	44397070	:44395192-44397070
Medtr4g107380	24820	Mtrunc_chr4	44399114	44399579	:44399114-44399579
Medtr4g107390	24821	Mtrunc_chr4	44399957	44406871	:44399957-44406871
Medtr4g107400	24822	Mtrunc_chr4	44409998	44415144	:44409998-44415144
Medtr4g107410	24823	Mtrunc_chr4	44416447	44431431	:44416447-44431431
Medtr4g107420	24824	Mtrunc_chr4	44435656	44441978	:44435656-44441978
Medtr4g107440	24825	Mtrunc_chr4	44453747	44465290	:44453747-44465290
Medtr4g107450	24826	Mtrunc_chr4	44466801	44467992	:44466801-44467992
Medtr4g107460	24827	Mtrunc_chr4	44473859	44475891	:44473859-44475891
Medtr4g107470	24828	Mtrunc_chr4	44479809	44489778	:44479809-44489778
Medtr4g107490	24829	Mtrunc_chr4	44509014	44514153	:44509014-44514153
Medtr4g107500	24830	Mtrunc_chr4	44529093	44535444	:44529093-44535444
Medtr4g107510	24831	Mtrunc_chr4	44541444	44544268	:44541444-44544268
Medtr4g107520	24832	Mtrunc_chr4	44548401	44548686	:44548401-44548686
Medtr4g107530	24833	Mtrunc_chr4	44552372	44556563	:44552372-44556563
Medtr4g107580	24834	Mtrunc_chr4	44562768	44565786	:44562768-44565786
Medtr4g107610	24835	Mtrunc_chr4	44574810	44577089	:44574810-44577089
Medtr4g107620	24836	Mtrunc_chr4	44579286	44583337	:44579286-44583337
Medtr4g107630	24837	Mtrunc_chr4	44583772	44586598	:44583772-44586598
Medtr4g107640	24838	Mtrunc_chr4	44589021	44591518	:44589021-44591518
Medtr4g107650	24839	Mtrunc_chr4	44592337	44594969	:44592337-44594969
Medtr4g107670	24840	Mtrunc_chr4	44609687	44613526	:44609687-44613526
Medtr4g107680	24841	Mtrunc_chr4	44615779	44617521	:44615779-44617521
Medtr4g107690	24842	Mtrunc_chr4	44620488	44620733	:44620488-44620733
Medtr4g107695	24843	Mtrunc_chr4	44621146	44621467	:44621146-44621467
Medtr4g107700	24844	Mtrunc_chr4	44625332	44625681	:44625332-44625681
Medtr4g107720	24845	Mtrunc_chr4	44630520	44633703	:44630520-44633703
Medtr4g107730	24846	Mtrunc_chr4	44635872	44638368	:44635872-44638368
Medtr4g107760	24847	Mtrunc_chr4	44652072	44655432	:44652072-44655432
Medtr4g107765	24848	Mtrunc_chr4	44657190	44663427	:44657190-44663427
Medtr4g107780	24849	Mtrunc_chr4	44665019	44669678	:44665019-44669678
Medtr4g107790	24850	Mtrunc_chr4	44677178	44677417	:44677178-44677417
Medtr4g107810	24851	Mtrunc_chr4	44680209	44683641	:44680209-44683641
Medtr4g107820	24852	Mtrunc_chr4	44684272	44688953	:44684272-44688953
Medtr4g107830	24853	Mtrunc_chr4	44691516	44693367	:44691516-44693367
Medtr4g107840	24854	Mtrunc_chr4	44694242	44696072	:44694242-44696072
Medtr4g107850	24855	Mtrunc_chr4	44697992	44701513	:44697992-44701513
Medtr4g107860	24856	Mtrunc_chr4	44703683	44704953	:44703683-44704953
Medtr4g107870	24857	Mtrunc_chr4	44708603	44710161	:44708603-44710161
Medtr4g107875	24858	Mtrunc_chr4	44710553	44710973	:44710553-44710973
Medtr4g107890	24859	Mtrunc_chr4	44711712	44720494	:44711712-44720494
Medtr4g107900	24860	Mtrunc_chr4	44721183	44722346	:44721183-44722346
Medtr4g107920	24861	Mtrunc_chr4	44727162	44728811	:44727162-44728811
Medtr4g107930	24862	Mtrunc_chr4	44730694	44732137	:44730694-44732137
Medtr4g107940	24863	Mtrunc_chr4	44733420	44740688	:44733420-44740688
Medtr4g107950	24864	Mtrunc_chr4	44742871	44743661	:44742871-44743661
Medtr4g107970	24865	Mtrunc_chr4	44750401	44754733	:44750401-44754733
Medtr4g107990	24866	Mtrunc_chr4	44756857	44757093	:44756857-44757093
Medtr4g107995	24867	Mtrunc_chr4	44762182	44762424	:44762182-44762424
Medtr4g108000	24868	Mtrunc_chr4	44762505	44769429	:44762505-44769429
Medtr4g108010	24869	Mtrunc_chr4	44771398	44772009	:44771398-44772009
Medtr4g108030	24870	Mtrunc_chr4	44776233	44777913	:44776233-44777913
Medtr4g108040	24871	Mtrunc_chr4	44778437	44782814	:44778437-44782814
Medtr4g108050	24872	Mtrunc_chr4	44786579	44786988	:44786579-44786988
Medtr4g108060	24873	Mtrunc_chr4	44788813	44791239	:44788813-44791239
Medtr4g108080	24874	Mtrunc_chr4	44796505	44801289	:44796505-44801289
Medtr4g108100	24875	Mtrunc_chr4	44804892	44807782	:44804892-44807782
Medtr4g108110	24876	Mtrunc_chr4	44808184	44810444	:44808184-44810444
Medtr4g108130	24877	Mtrunc_chr4	44819589	44819756	:44819589-44819756
Medtr4g108140	24878	Mtrunc_chr4	44821373	44828331	:44821373-44828331
Medtr4g108150	24879	Mtrunc_chr4	44829264	44830064	:44829264-44830064
Medtr4g108153	24880	Mtrunc_chr4	44832885	44841828	:44832885-44841828
Medtr4g108163	24881	Mtrunc_chr4	44844962	44852895	:44844962-44852895
Medtr4g108170	24882	Mtrunc_chr4	44858044	44867506	:44858044-44867506
Medtr4g108180	24883	Mtrunc_chr4	44868632	44871058	:44868632-44871058
Medtr4g108210	24884	Mtrunc_chr4	44879386	44885074	:44879386-44885074
Medtr4g108220	24885	Mtrunc_chr4	44888389	44889140	:44888389-44889140
Medtr4g108230	24886	Mtrunc_chr4	44891247	44891639	:44891247-44891639
Medtr4g108240	24887	Mtrunc_chr4	44893783	44902165	:44893783-44902165
Medtr4g108250	24888	Mtrunc_chr4	44902774	44904802	:44902774-44904802
Medtr4g108260	24889	Mtrunc_chr4	44906359	44908427	:44906359-44908427
Medtr4g108270	24890	Mtrunc_chr4	44910911	44914472	:44910911-44914472
Medtr4g108280	24891	Mtrunc_chr4	44919328	44920470	:44919328-44920470
Medtr4g108305	24892	Mtrunc_chr4	44927148	44927547	:44927148-44927547
Medtr4g108310	24893	Mtrunc_chr4	44930711	44931061	:44930711-44931061
Medtr4g108330	24894	Mtrunc_chr4	44937960	44942067	:44937960-44942067
Medtr4g108340	24895	Mtrunc_chr4	44942596	44944126	:44942596-44944126
Medtr4g108350	24896	Mtrunc_chr4	44944472	44946463	:44944472-44946463
Medtr4g108360	24897	Mtrunc_chr4	44948167	44950596	:44948167-44950596
Medtr4g108370	24898	Mtrunc_chr4	44959266	44961490	:44959266-44961490
Medtr4g108400	24899	Mtrunc_chr4	44979265	44979837	:44979265-44979837
Medtr4g108570	24900	Mtrunc_chr4	44980061	44984273	:44980061-44984273
Medtr4g108590	24901	Mtrunc_chr4	44988489	44992689	:44988489-44992689
Medtr4g108640	24902	Mtrunc_chr4	44993303	44993645	:44993303-44993645
Medtr4g108650	24903	Mtrunc_chr4	44994513	44997905	:44994513-44997905
Medtr4g108660	24904	Mtrunc_chr4	44998985	45001066	:44998985-45001066
Medtr4g108670	24905	Mtrunc_chr4	45001644	45001952	:45001644-45001952
Medtr4g108680	24906	Mtrunc_chr4	45006925	45007608	:45006925-45007608
Medtr4g108690	24907	Mtrunc_chr4	45012744	45015362	:45012744-45015362
Medtr4g108700	24908	Mtrunc_chr4	45016612	45017992	:45016612-45017992
Medtr4g108710	24909	Mtrunc_chr4	45020110	45023961	:45020110-45023961
Medtr4g108720	24910	Mtrunc_chr4	45025437	45028727	:45025437-45028727
Medtr4g108730	24911	Mtrunc_chr4	45036614	45037076	:45036614-45037076
Medtr4g108750	24912	Mtrunc_chr4	45045566	45046432	:45045566-45046432
Medtr4g108760	24913	Mtrunc_chr4	45058271	45060202	:45058271-45060202
Medtr4g108770	24914	Mtrunc_chr4	45065901	45066236	:45065901-45066236
Medtr4g108780	24915	Mtrunc_chr4	45073888	45075977	:45073888-45075977
Medtr4g108790	24916	Mtrunc_chr4	45077628	45078600	:45077628-45078600
Medtr4g108800	24917	Mtrunc_chr4	45083433	45087458	:45083433-45087458
Medtr4g108810	24918	Mtrunc_chr4	45088740	45089920	:45088740-45089920
Medtr4g108820	24919	Mtrunc_chr4	45095333	45096368	:45095333-45096368
Medtr4g108830	24920	Mtrunc_chr4	45102208	45105323	:45102208-45105323
Medtr4g108850	24921	Mtrunc_chr4	45109783	45110336	:45109783-45110336
Medtr4g108870	24922	Mtrunc_chr4	45122732	45125978	:45122732-45125978
Medtr4g108880	24923	Mtrunc_chr4	45127441	45132453	:45127441-45132453
Medtr4g108890	24924	Mtrunc_chr4	45133263	45138694	:45133263-45138694
Medtr4g108900	24925	Mtrunc_chr4	45145185	45146537	:45145185-45146537
Medtr4g108910	24926	Mtrunc_chr4	45149389	45150054	:45149389-45150054
Medtr4g108940	24927	Mtrunc_chr4	45167661	45169567	:45167661-45169567
Medtr4g108950	24928	Mtrunc_chr4	45174493	45174768	:45174493-45174768
Medtr4g108960	24929	Mtrunc_chr4	45175043	45175300	:45175043-45175300
Medtr4g108970	24930	Mtrunc_chr4	45175985	45177329	:45175985-45177329
Medtr4g108990	24931	Mtrunc_chr4	45182873	45186283	:45182873-45186283
Medtr4g109010	24932	Mtrunc_chr4	45189349	45195370	:45189349-45195370
Medtr4g109020	24933	Mtrunc_chr4	45200284	45202032	:45200284-45202032
Medtr4g109030	24934	Mtrunc_chr4	45202609	45203182	:45202609-45203182
Medtr4g109040	24935	Mtrunc_chr4	45203395	45215879	:45203395-45215879
Medtr4g109090	24936	Mtrunc_chr4	45251006	45255900	:45251006-45255900
Medtr4g109100	24937	Mtrunc_chr4	45258209	45266434	:45258209-45266434
Medtr4g109110	24938	Mtrunc_chr4	45267632	45273337	:45267632-45273337
Medtr4g109120	24939	Mtrunc_chr4	45274935	45275323	:45274935-45275323
Medtr4g109130	24940	Mtrunc_chr4	45276043	45278237	:45276043-45278237
Medtr4g109140	24941	Mtrunc_chr4	45279139	45280834	:45279139-45280834
Medtr4g109150	24942	Mtrunc_chr4	45283948	45285675	:45283948-45285675
Medtr4g109170	24943	Mtrunc_chr4	45295705	45299578	:45295705-45299578
Medtr4g109190	24944	Mtrunc_chr4	45305882	45310371	:45305882-45310371
Medtr4g109210	24945	Mtrunc_chr4	45316135	45317951	:45316135-45317951
Medtr4g109220	24946	Mtrunc_chr4	45318293	45320596	:45318293-45320596
Medtr4g109230	24947	Mtrunc_chr4	45321460	45330526	:45321460-45330526
Medtr4g109250	24948	Mtrunc_chr4	45345071	45346628	:45345071-45346628
Medtr4g109260	24949	Mtrunc_chr4	45353727	45354741	:45353727-45354741
Medtr4g109270	24950	Mtrunc_chr4	45365555	45366805	:45365555-45366805
Medtr4g109280	24951	Mtrunc_chr4	45370154	45372690	:45370154-45372690
Medtr4g109290	24952	Mtrunc_chr4	45384313	45385404	:45384313-45385404
Medtr4g109300	24953	Mtrunc_chr4	45387586	45390745	:45387586-45390745
Medtr4g109310	24954	Mtrunc_chr4	45391267	45393006	:45391267-45393006
Medtr4g109320	24955	Mtrunc_chr4	45395941	45396332	:45395941-45396332
Medtr4g109330	24956	Mtrunc_chr4	45396831	45398756	:45396831-45398756
Medtr4g109340	24957	Mtrunc_chr4	45403067	45405757	:45403067-45405757
Medtr4g109350	24958	Mtrunc_chr4	45410429	45411412	:45410429-45411412
Medtr4g109360	24959	Mtrunc_chr4	45414761	45417870	:45414761-45417870
Medtr4g109380	24960	Mtrunc_chr4	45425316	45425794	:45425316-45425794
Medtr4g109390	24961	Mtrunc_chr4	45426025	45434064	:45426025-45434064
Medtr4g109400	24962	Mtrunc_chr4	45434653	45439265	:45434653-45439265
Medtr4g109420	24963	Mtrunc_chr4	45443894	45454052	:45443894-45454052
Medtr4g109430	24964	Mtrunc_chr4	45456259	45456595	:45456259-45456595
Medtr4g109450	24965	Mtrunc_chr4	45465442	45469308	:45465442-45469308
Medtr4g109470	24966	Mtrunc_chr4	45477291	45481844	:45477291-45481844
Medtr4g109480	24967	Mtrunc_chr4	45483583	45488552	:45483583-45488552
Medtr4g109490	24968	Mtrunc_chr4	45490625	45494969	:45490625-45494969
Medtr4g109500	24969	Mtrunc_chr4	45499722	45507261	:45499722-45507261
Medtr4g109510	24970	Mtrunc_chr4	45507757	45511103	:45507757-45511103
Medtr4g109520	24971	Mtrunc_chr4	45512266	45513571	:45512266-45513571
Medtr4g109530	24972	Mtrunc_chr4	45513777	45519227	:45513777-45519227
Medtr4g109540	24973	Mtrunc_chr4	45523373	45527069	:45523373-45527069
Medtr4g109550	24974	Mtrunc_chr4	45527727	45529540	:45527727-45529540
Medtr4g109560	24975	Mtrunc_chr4	45534149	45534671	:45534149-45534671
Medtr4g109570	24976	Mtrunc_chr4	45540212	45542412	:45540212-45542412
Medtr4g109580	24977	Mtrunc_chr4	45544168	45547694	:45544168-45547694
Medtr4g109590	24978	Mtrunc_chr4	45550465	45552007	:45550465-45552007
Medtr4g109600	24979	Mtrunc_chr4	45553548	45557732	:45553548-45557732
Medtr4g109610	24980	Mtrunc_chr4	45562196	45564704	:45562196-45564704
Medtr4g109630	24981	Mtrunc_chr4	45568405	45569784	:45568405-45569784
Medtr4g109640	24982	Mtrunc_chr4	45570261	45574880	:45570261-45574880
Medtr4g109650	24983	Mtrunc_chr4	45578296	45582378	:45578296-45582378
Medtr4g109660	24984	Mtrunc_chr4	45588798	45589718	:45588798-45589718
Medtr4g109680	24985	Mtrunc_chr4	45596881	45603316	:45596881-45603316
Medtr4g109700	24986	Mtrunc_chr4	45611349	45616780	:45611349-45616780
Medtr4g109720	24987	Mtrunc_chr4	45622091	45627309	:45622091-45627309
Medtr4g109730	24988	Mtrunc_chr4	45628234	45634507	:45628234-45634507
Medtr4g109750	24989	Mtrunc_chr4	45638213	45638550	:45638213-45638550
Medtr4g109760	24990	Mtrunc_chr4	45644780	45646046	:45644780-45646046
Medtr4g109770	24991	Mtrunc_chr4	45646472	45650584	:45646472-45650584
Medtr4g109810	24992	Mtrunc_chr4	45671372	45677774	:45671372-45677774
Medtr4g109830	24993	Mtrunc_chr4	45690125	45695705	:45690125-45695705
Medtr4g109870	24994	Mtrunc_chr4	45722098	45722316	:45722098-45722316
Medtr4g109880	24995	Mtrunc_chr4	45722672	45724227	:45722672-45724227
Medtr4g109890	24996	Mtrunc_chr4	45726163	45729847	:45726163-45729847
Medtr4g109900	24997	Mtrunc_chr4	45731329	45733594	:45731329-45733594
Medtr4g109910	24998	Mtrunc_chr4	45734947	45735873	:45734947-45735873
Medtr4g109920	24999	Mtrunc_chr4	45736719	45739202	:45736719-45739202
Medtr4g109950	25000	Mtrunc_chr4	45745611	45747122	:45745611-45747122
Medtr4g109960	25001	Mtrunc_chr4	45748808	45752766	:45748808-45752766
Medtr4g109970	25002	Mtrunc_chr4	45757975	45759134	:45757975-45759134
Medtr4g109980	25003	Mtrunc_chr4	45762554	45764077	:45762554-45764077
Medtr4g109990	25004	Mtrunc_chr4	45764849	45765247	:45764849-45765247
Medtr4g110010	25005	Mtrunc_chr4	45781733	45784160	:45781733-45784160
Medtr4g110020	25006	Mtrunc_chr4	45789702	45795625	:45789702-45795625
Medtr4g110030	25007	Mtrunc_chr4	45804883	45808696	:45804883-45808696
Medtr4g110040	25008	Mtrunc_chr4	45811459	45820056	:45811459-45820056
Medtr4g110090	25009	Mtrunc_chr4	45843403	45846699	:45843403-45846699
