gene_ID	OF_ID	seqid	start	end	gea_gene
gene:g16088	23218	Ahall_FJVB01000051.1	807707	809121	:807707-809121
gene:g16089	23219	Ahall_FJVB01000051.1	822226	824976	:822226-824976
gene:g16090	23220	Ahall_FJVB01000051.1	826426	827745	:826426-827745
gene:g16091	23221	Ahall_FJVB01000051.1	830686	831404	:830686-831404
gene:g16092	23222	Ahall_FJVB01000051.1	832106	834072	:832106-834072
gene:g16093	23223	Ahall_FJVB01000051.1	836816	841079	:836816-841079
gene:g16094	23224	Ahall_FJVB01000051.1	841509	846911	:841509-846911
gene:g16095	23225	Ahall_FJVB01000051.1	849314	850181	:849314-850181
gene:g16096	23226	Ahall_FJVB01000051.1	853381	853931	:853381-853931
gene:g16097	23227	Ahall_FJVB01000051.1	862053	864558	:862053-864558
gene:g16098	23228	Ahall_FJVB01000051.1	865413	870097	:865413-870097
gene:g16099	23229	Ahall_FJVB01000051.1	872483	873748	:872483-873748
gene:g16100	23230	Ahall_FJVB01000051.1	878283	879417	:878283-879417
gene:g16101	23231	Ahall_FJVB01000051.1	881935	884338	:881935-884338
gene:g16102	23232	Ahall_FJVB01000051.1	888163	889991	:888163-889991
gene:g16103	1333	Ahall_FJVB01000052.1	4856	7228	:4856-7228
gene:g16104	1334	Ahall_FJVB01000052.1	10679	14011	:10679-14011
gene:g16105	1335	Ahall_FJVB01000052.1	15663	16761	:15663-16761
gene:g16106	1336	Ahall_FJVB01000052.1	16917	21231	:16917-21231
gene:g16107	1337	Ahall_FJVB01000052.1	22459	23651	:22459-23651
gene:g16108	1338	Ahall_FJVB01000052.1	24406	26187	:24406-26187
gene:g16109	1339	Ahall_FJVB01000052.1	26456	27579	:26456-27579
gene:g16110	1340	Ahall_FJVB01000052.1	27583	32961	:27583-32961
gene:g16111	1341	Ahall_FJVB01000052.1	34147	36761	:34147-36761
gene:g16112	1342	Ahall_FJVB01000052.1	36933	41971	:36933-41971
gene:g16113	1343	Ahall_FJVB01000052.1	43186	43951	:43186-43951
gene:g16114	1344	Ahall_FJVB01000052.1	44756	46061	:44756-46061
gene:g16115	1345	Ahall_FJVB01000052.1	47476	48660	:47476-48660
gene:g16116	1346	Ahall_FJVB01000052.1	52685	55541	:52685-55541
gene:g16117	1347	Ahall_FJVB01000052.1	56010	59161	:56010-59161
gene:g16118	1348	Ahall_FJVB01000052.1	62966	69940	:62966-69940
gene:g16119	1349	Ahall_FJVB01000052.1	70417	73141	:70417-73141
gene:g16120	1350	Ahall_FJVB01000052.1	77303	80261	:77303-80261
gene:g16121	1351	Ahall_FJVB01000052.1	81423	83551	:81423-83551
gene:g16122	1352	Ahall_FJVB01000052.1	84563	87161	:84563-87161
gene:g16123	1353	Ahall_FJVB01000052.1	88526	90384	:88526-90384
gene:g16124	1354	Ahall_FJVB01000052.1	90467	91871	:90467-91871
gene:g16125	1355	Ahall_FJVB01000052.1	93747	95241	:93747-95241
gene:g16126	1356	Ahall_FJVB01000052.1	97436	101870	:97436-101870
gene:g16127	1357	Ahall_FJVB01000052.1	102686	107268	:102686-107268
gene:g16128	1358	Ahall_FJVB01000052.1	107487	112411	:107487-112411
gene:g16129	1359	Ahall_FJVB01000052.1	112896	118032	:112896-118032
gene:g16130	1360	Ahall_FJVB01000052.1	118216	120433	:118216-120433
gene:g16131	1361	Ahall_FJVB01000052.1	122797	124351	:122797-124351
gene:g16132	1362	Ahall_FJVB01000052.1	126786	128134	:126786-128134
gene:g16133	1363	Ahall_FJVB01000052.1	131036	132442	:131036-132442
gene:g16134	1364	Ahall_FJVB01000052.1	132453	136091	:132453-136091
gene:g16135	1365	Ahall_FJVB01000052.1	136657	137951	:136657-137951
gene:g16136	1366	Ahall_FJVB01000052.1	139512	143931	:139512-143931
gene:g16137	1367	Ahall_FJVB01000052.1	145660	149041	:145660-149041
gene:g16138	1368	Ahall_FJVB01000052.1	150216	152047	:150216-152047
gene:g16139	1369	Ahall_FJVB01000052.1	152106	152808	:152106-152808
gene:g16140	1370	Ahall_FJVB01000052.1	152837	154131	:152837-154131
gene:g16141	1371	Ahall_FJVB01000052.1	155267	156161	:155267-156161
gene:g16143	1372	Ahall_FJVB01000052.1	158610	161621	:158610-161621
gene:g16144	1373	Ahall_FJVB01000052.1	162114	163781	:162114-163781
gene:g16145	1374	Ahall_FJVB01000052.1	164626	166550	:164626-166550
gene:g16146	1375	Ahall_FJVB01000052.1	169856	171404	:169856-171404
gene:g16147	1376	Ahall_FJVB01000052.1	172397	175441	:172397-175441
gene:g16148	1377	Ahall_FJVB01000052.1	175653	176451	:175653-176451
gene:g16149	1378	Ahall_FJVB01000052.1	176698	178281	:176698-178281
gene:g16150	1379	Ahall_FJVB01000052.1	179355	180051	:179355-180051
gene:g16151	1380	Ahall_FJVB01000052.1	184008	187728	:184008-187728
gene:g16152	1381	Ahall_FJVB01000052.1	189419	189883	:189419-189883
gene:g16153	1382	Ahall_FJVB01000052.1	192735	193233	:192735-193233
gene:g16154	1383	Ahall_FJVB01000052.1	200662	203623	:200662-203623
gene:g16155	1384	Ahall_FJVB01000052.1	204378	205477	:204378-205477
gene:g16156	1385	Ahall_FJVB01000052.1	206101	207833	:206101-207833
gene:g16157	1386	Ahall_FJVB01000052.1	208278	209465	:208278-209465
gene:g16158	1387	Ahall_FJVB01000052.1	218408	219903	:218408-219903
gene:g16159	1388	Ahall_FJVB01000052.1	225498	229264	:225498-229264
gene:g16160	1389	Ahall_FJVB01000052.1	234419	238523	:234419-238523
gene:g16161	1390	Ahall_FJVB01000052.1	238718	240593	:238718-240593
gene:g16162	1391	Ahall_FJVB01000052.1	240728	241971	:240728-241971
gene:g16163	1392	Ahall_FJVB01000052.1	242398	245778	:242398-245778
gene:g16164	1393	Ahall_FJVB01000052.1	246130	246643	:246130-246643
gene:g16165	1394	Ahall_FJVB01000052.1	247248	250519	:247248-250519
gene:g16166	1395	Ahall_FJVB01000052.1	250579	253713	:250579-253713
gene:g16167	1396	Ahall_FJVB01000052.1	258498	261286	:258498-261286
gene:g16168	1397	Ahall_FJVB01000052.1	261569	264933	:261569-264933
gene:g16169	1398	Ahall_FJVB01000052.1	267788	269479	:267788-269479
gene:g16170	1399	Ahall_FJVB01000052.1	269511	271753	:269511-271753
gene:g16171	1400	Ahall_FJVB01000052.1	272638	273927	:272638-273927
gene:g16172	1401	Ahall_FJVB01000052.1	278278	279241	:278278-279241
gene:g16173	1402	Ahall_FJVB01000052.1	279368	281312	:279368-281312
gene:g16174	1403	Ahall_FJVB01000052.1	282932	293573	:282932-293573
gene:g16175	1404	Ahall_FJVB01000052.1	294271	296253	:294271-296253
gene:g16176	1405	Ahall_FJVB01000052.1	296348	298016	:296348-298016
gene:g16177	1406	Ahall_FJVB01000052.1	302828	304709	:302828-304709
gene:g16178	1407	Ahall_FJVB01000052.1	307858	309377	:307858-309377
gene:g16179	1408	Ahall_FJVB01000052.1	315118	316692	:315118-316692
gene:g16180	1409	Ahall_FJVB01000052.1	316828	317672	:316828-317672
gene:g16181	1410	Ahall_FJVB01000052.1	323758	330761	:323758-330761
gene:g16182	1411	Ahall_FJVB01000052.1	331078	334393	:331078-334393
gene:g16183	1412	Ahall_FJVB01000052.1	334638	336041	:334638-336041
gene:g16184	1413	Ahall_FJVB01000052.1	337448	341820	:337448-341820
gene:g16185	1414	Ahall_FJVB01000052.1	342119	343663	:342119-343663
gene:g16186	1415	Ahall_FJVB01000052.1	343958	346324	:343958-346324
gene:g16187	1416	Ahall_FJVB01000052.1	346548	348420	:346548-348420
gene:g16188	1417	Ahall_FJVB01000052.1	348798	357154	:348798-357154
gene:g16189	1418	Ahall_FJVB01000052.1	356458	359169	:356458-359169
gene:g16190	1419	Ahall_FJVB01000052.1	361211	363583	:361211-363583
gene:g16191	1420	Ahall_FJVB01000052.1	364921	367020	:364921-367020
gene:g16192	1421	Ahall_FJVB01000052.1	367261	369789	:367261-369789
gene:g16193	1422	Ahall_FJVB01000052.1	370501	372535	:370501-372535
gene:g16194	1423	Ahall_FJVB01000052.1	374371	376834	:374371-376834
gene:g16195	1424	Ahall_FJVB01000052.1	378721	379402	:378721-379402
gene:g16196	1425	Ahall_FJVB01000052.1	380781	381470	:380781-381470
gene:g16197	1426	Ahall_FJVB01000052.1	386481	387171	:386481-387171
gene:g16198	1427	Ahall_FJVB01000052.1	387561	388191	:387561-388191
gene:g16199	1428	Ahall_FJVB01000052.1	388204	389056	:388204-389056
gene:g16200	1429	Ahall_FJVB01000052.1	390065	397996	:390065-397996
gene:g16201	1430	Ahall_FJVB01000052.1	398235	400646	:398235-400646
gene:g16202	1431	Ahall_FJVB01000052.1	412051	415724	:412051-415724
gene:g16203	1432	Ahall_FJVB01000052.1	416371	417670	:416371-417670
gene:g16204	1433	Ahall_FJVB01000052.1	417731	419710	:417731-419710
gene:g16205	1434	Ahall_FJVB01000052.1	419712	420846	:419712-420846
gene:g16206	1435	Ahall_FJVB01000052.1	423937	424756	:423937-424756
gene:g16207	1436	Ahall_FJVB01000052.1	427291	427995	:427291-427995
gene:g16208	1437	Ahall_FJVB01000052.1	428841	429599	:428841-429599
gene:g16209	1438	Ahall_FJVB01000052.1	431787	433116	:431787-433116
gene:g16210	1439	Ahall_FJVB01000052.1	434187	435386	:434187-435386
gene:g16211	1440	Ahall_FJVB01000052.1	438501	440195	:438501-440195
gene:g16212	1441	Ahall_FJVB01000052.1	442425	443186	:442425-443186
gene:g16213	1442	Ahall_FJVB01000052.1	451595	452676	:451595-452676
gene:g16214	1443	Ahall_FJVB01000052.1	453191	457406	:453191-457406
gene:g16215	1444	Ahall_FJVB01000052.1	459652	462406	:459652-462406
gene:g16216	1445	Ahall_FJVB01000052.1	470533	471906	:470533-471906
gene:g16217	1446	Ahall_FJVB01000052.1	474907	477096	:474907-477096
gene:g16218	1447	Ahall_FJVB01000052.1	478761	480013	:478761-480013
gene:g16219	1448	Ahall_FJVB01000052.1	481221	483150	:481221-483150
gene:g16220	1449	Ahall_FJVB01000052.1	485351	485743	:485351-485743
gene:g16221	1450	Ahall_FJVB01000052.1	487621	490979	:487621-490979
gene:g16222	1451	Ahall_FJVB01000052.1	492151	496370	:492151-496370
gene:g16223	1452	Ahall_FJVB01000052.1	496601	497965	:496601-497965
gene:g16224	1453	Ahall_FJVB01000052.1	497994	499326	:497994-499326
gene:g16225	1454	Ahall_FJVB01000052.1	501168	503646	:501168-503646
gene:g16226	1455	Ahall_FJVB01000052.1	503761	504925	:503761-504925
gene:g16227	1456	Ahall_FJVB01000052.1	504929	506376	:504929-506376
gene:g16228	1457	Ahall_FJVB01000052.1	508661	512513	:508661-512513
gene:g16229	1458	Ahall_FJVB01000052.1	512673	517466	:512673-517466
gene:g16230	1459	Ahall_FJVB01000052.1	525125	528246	:525125-528246
gene:g16231	1460	Ahall_FJVB01000052.1	538263	539589	:538263-539589
gene:g16232	1461	Ahall_FJVB01000052.1	540803	543186	:540803-543186
gene:g16233	1462	Ahall_FJVB01000052.1	543226	544198	:543226-544198
gene:g16234	1463	Ahall_FJVB01000052.1	545883	548097	:545883-548097
gene:g16235	1464	Ahall_FJVB01000052.1	548329	549668	:548329-549668
gene:g16236	1465	Ahall_FJVB01000052.1	550333	551473	:550333-551473
gene:g16237	1466	Ahall_FJVB01000052.1	554173	556891	:554173-556891
gene:g16238	1467	Ahall_FJVB01000052.1	556950	560588	:556950-560588
gene:g16239	1468	Ahall_FJVB01000052.1	561330	561658	:561330-561658
gene:g16240	1469	Ahall_FJVB01000052.1	576430	579228	:576430-579228
gene:g16241	1470	Ahall_FJVB01000052.1	584063	589315	:584063-589315
gene:g16242	1471	Ahall_FJVB01000052.1	589519	595638	:589519-595638
gene:g16243	1472	Ahall_FJVB01000052.1	596883	598389	:596883-598389
gene:g16244	1473	Ahall_FJVB01000052.1	598844	599768	:598844-599768
gene:g16245	1474	Ahall_FJVB01000052.1	602986	608308	:602986-608308
gene:g16246	1475	Ahall_FJVB01000052.1	617053	617588	:617053-617588
gene:g16247	1476	Ahall_FJVB01000052.1	623583	624791	:623583-624791
gene:g16248	1477	Ahall_FJVB01000052.1	624874	627308	:624874-627308
gene:g16249	1478	Ahall_FJVB01000052.1	633831	635458	:633831-635458
gene:g16250	1479	Ahall_FJVB01000052.1	637973	644304	:637973-644304
gene:g16251	1480	Ahall_FJVB01000052.1	656433	656871	:656433-656871
gene:g16252	1481	Ahall_FJVB01000052.1	658727	663748	:658727-663748
gene:g16253	1482	Ahall_FJVB01000052.1	672536	676508	:672536-676508
gene:g16254	1483	Ahall_FJVB01000052.1	683634	686288	:683634-686288
gene:g16255	1484	Ahall_FJVB01000052.1	689753	692637	:689753-692637
gene:g16256	1485	Ahall_FJVB01000052.1	697433	698080	:697433-698080
gene:g16257	1486	Ahall_FJVB01000052.1	698553	700728	:698553-700728
gene:g16258	1487	Ahall_FJVB01000052.1	701582	704198	:701582-704198
gene:g16259	1488	Ahall_FJVB01000052.1	708033	711660	:708033-711660
gene:g16260	1489	Ahall_FJVB01000052.1	716183	716849	:716183-716849
gene:g16261	1490	Ahall_FJVB01000052.1	724339	724833	:724339-724833
gene:g16262	1491	Ahall_FJVB01000052.1	731639	732994	:731639-732994
gene:g16263	1492	Ahall_FJVB01000052.1	743689	744655	:743689-744655
gene:g16264	1493	Ahall_FJVB01000052.1	769269	770764	:769269-770764
gene:g16265	1494	Ahall_FJVB01000052.1	771521	778074	:771521-778074
gene:g16266	1495	Ahall_FJVB01000052.1	785189	786144	:785189-786144
gene:g16268	1496	Ahall_FJVB01000052.1	794150	797674	:794150-797674
gene:g16269	1497	Ahall_FJVB01000052.1	798059	800153	:798059-800153
gene:g16270	1498	Ahall_FJVB01000052.1	808210	810294	:808210-810294
gene:g16271	1499	Ahall_FJVB01000052.1	812137	815364	:812137-815364
gene:g16272	1500	Ahall_FJVB01000052.1	817059	820082	:817059-820082
gene:g16273	1501	Ahall_FJVB01000052.1	820370	824334	:820370-824334
gene:g16274	1502	Ahall_FJVB01000052.1	825459	826150	:825459-826150
gene:g16275	1503	Ahall_FJVB01000052.1	826895	828694	:826895-828694
gene:g16276	1504	Ahall_FJVB01000052.1	832229	835334	:832229-835334
gene:g16277	1505	Ahall_FJVB01000052.1	836459	837151	:836459-837151
gene:g16278	1506	Ahall_FJVB01000052.1	841119	842709	:841119-842709
gene:g16279	1507	Ahall_FJVB01000052.1	845499	846279	:845499-846279
gene:g16280	1508	Ahall_FJVB01000052.1	877490	892614	:877490-892614
gene:g16281	1509	Ahall_FJVB01000052.1	896669	899209	:896669-899209
gene:g16282	18400	Ahall_FJVB01000053.1	1046	6627	:1046-6627
gene:g16283	18401	Ahall_FJVB01000053.1	9866	12028	:9866-12028
gene:g16284	18402	Ahall_FJVB01000053.1	19486	23119	:19486-23119
gene:g16285	18403	Ahall_FJVB01000053.1	23236	23967	:23236-23967
gene:g16286	18404	Ahall_FJVB01000053.1	29606	30186	:29606-30186
gene:g16287	18405	Ahall_FJVB01000053.1	75993	77611	:75993-77611
gene:g16288	18406	Ahall_FJVB01000053.1	89756	90638	:89756-90638
gene:g16289	18407	Ahall_FJVB01000053.1	91027	94341	:91027-94341
gene:g16290	18408	Ahall_FJVB01000053.1	100466	101040	:100466-101040
gene:g16291	18409	Ahall_FJVB01000053.1	102556	103725	:102556-103725
gene:g16292	18410	Ahall_FJVB01000053.1	114656	117970	:114656-117970
gene:g16293	18411	Ahall_FJVB01000053.1	121489	123731	:121489-123731
gene:g16294	18412	Ahall_FJVB01000053.1	126937	130871	:126937-130871
gene:g16295	18413	Ahall_FJVB01000053.1	135806	140426	:135806-140426
gene:g16296	18414	Ahall_FJVB01000053.1	144015	146291	:144015-146291
gene:g16297	18415	Ahall_FJVB01000053.1	153507	154961	:153507-154961
gene:g16299	18416	Ahall_FJVB01000053.1	155222	157631	:155222-157631
gene:g16300	18417	Ahall_FJVB01000053.1	171893	174239	:171893-174239
gene:g16301	18418	Ahall_FJVB01000053.1	177788	179238	:177788-179238
gene:g16302	18419	Ahall_FJVB01000053.1	179774	182278	:179774-182278
gene:g16303	18420	Ahall_FJVB01000053.1	192163	196428	:192163-196428
gene:g16304	18421	Ahall_FJVB01000053.1	200532	202148	:200532-202148
gene:g16305	18422	Ahall_FJVB01000053.1	205666	208388	:205666-208388
gene:g16306	18423	Ahall_FJVB01000053.1	222973	224547	:222973-224547
gene:g16307	18424	Ahall_FJVB01000053.1	224926	232978	:224926-232978
gene:g16308	18425	Ahall_FJVB01000053.1	255164	256208	:255164-256208
gene:g16309	18426	Ahall_FJVB01000053.1	262313	266707	:262313-266707
gene:g16310	18427	Ahall_FJVB01000053.1	267333	269191	:267333-269191
gene:g16311	18428	Ahall_FJVB01000053.1	274453	276547	:274453-276547
gene:g16312	18429	Ahall_FJVB01000053.1	281969	284188	:281969-284188
gene:g16313	18430	Ahall_FJVB01000053.1	290053	291322	:290053-291322
gene:g16314	18431	Ahall_FJVB01000053.1	293473	295287	:293473-295287
gene:g16315	18432	Ahall_FJVB01000053.1	312353	314302	:312353-314302
gene:g16316	18433	Ahall_FJVB01000053.1	321173	332987	:321173-332987
gene:g16317	18434	Ahall_FJVB01000053.1	344583	345985	:344583-345985
gene:g16318	18435	Ahall_FJVB01000053.1	348973	356357	:348973-356357
gene:g16319	18436	Ahall_FJVB01000053.1	361458	362866	:361458-362866
gene:g16320	18437	Ahall_FJVB01000053.1	363485	366333	:363485-366333
gene:g16321	18438	Ahall_FJVB01000053.1	370815	385103	:370815-385103
gene:g16322	18439	Ahall_FJVB01000053.1	398098	398492	:398098-398492
gene:g16323	18440	Ahall_FJVB01000053.1	415708	421498	:415708-421498
gene:g16324	18441	Ahall_FJVB01000053.1	447539	448083	:447539-448083
gene:g16325	18442	Ahall_FJVB01000053.1	458951	462773	:458951-462773
gene:g16326	18443	Ahall_FJVB01000053.1	463132	466883	:463132-466883
gene:g16328	18444	Ahall_FJVB01000053.1	495928	499074	:495928-499074
gene:g16329	18445	Ahall_FJVB01000053.1	505828	511053	:505828-511053
gene:g16330	18446	Ahall_FJVB01000053.1	522348	524183	:522348-524183
gene:g16331	18447	Ahall_FJVB01000053.1	546717	547629	:546717-547629
gene:g16333	18448	Ahall_FJVB01000053.1	566074	568041	:566074-568041
gene:g16334	18449	Ahall_FJVB01000053.1	570066	571379	:570066-571379
gene:g16335	18450	Ahall_FJVB01000053.1	574124	579577	:574124-579577
gene:g16336	18451	Ahall_FJVB01000053.1	579834	580694	:579834-580694
gene:g16337	18452	Ahall_FJVB01000053.1	587655	592989	:587655-592989
gene:g16338	18453	Ahall_FJVB01000053.1	597544	599910	:597544-599910
gene:g16339	18454	Ahall_FJVB01000053.1	602198	602819	:602198-602819
gene:g16340	18455	Ahall_FJVB01000053.1	603456	606819	:603456-606819
gene:g16341	18456	Ahall_FJVB01000053.1	612613	615669	:612613-615669
gene:g16342	18457	Ahall_FJVB01000053.1	625904	630358	:625904-630358
gene:g16343	18458	Ahall_FJVB01000053.1	636304	640387	:636304-640387
gene:g16344	18459	Ahall_FJVB01000053.1	652602	653319	:652602-653319
gene:g16345	18460	Ahall_FJVB01000053.1	660774	661842	:660774-661842
gene:g16346	18461	Ahall_FJVB01000053.1	661845	663749	:661845-663749
gene:g16347	18462	Ahall_FJVB01000053.1	669674	670729	:669674-670729
gene:g16348	18463	Ahall_FJVB01000053.1	671595	674559	:671595-674559
gene:g16349	18464	Ahall_FJVB01000053.1	676754	678468	:676754-678468
gene:g16350	18465	Ahall_FJVB01000053.1	690535	692529	:690535-692529
gene:g16351	18466	Ahall_FJVB01000053.1	693484	698591	:693484-698591
gene:g16352	18467	Ahall_FJVB01000053.1	708845	711249	:708845-711249
gene:g16353	18468	Ahall_FJVB01000053.1	733606	736376	:733606-736376
gene:g16354	18469	Ahall_FJVB01000053.1	737881	739821	:737881-739821
gene:g16355	18470	Ahall_FJVB01000053.1	751276	755002	:751276-755002
gene:g16356	18471	Ahall_FJVB01000053.1	769976	776077	:769976-776077
gene:g16357	18472	Ahall_FJVB01000053.1	790141	791361	:790141-791361
gene:g16358	18473	Ahall_FJVB01000053.1	793756	795719	:793756-795719
gene:g16359	18474	Ahall_FJVB01000053.1	800657	801681	:800657-801681
gene:g16360	18475	Ahall_FJVB01000053.1	830147	831931	:830147-831931
gene:g16361	18476	Ahall_FJVB01000053.1	853780	856551	:853780-856551
gene:g16362	18477	Ahall_FJVB01000053.1	860425	864461	:860425-864461
gene:g16363	18478	Ahall_FJVB01000053.1	887111	887701	:887111-887701
gene:g16364	6944	Ahall_FJVB01000054.1	2078	21161	:2078-21161
gene:g16365	6945	Ahall_FJVB01000054.1	20357	21161	:20357-21161
gene:g16366	6946	Ahall_FJVB01000054.1	34285	35131	:34285-35131
gene:g16368	6947	Ahall_FJVB01000054.1	43276	46290	:43276-46290
gene:g16369	6948	Ahall_FJVB01000054.1	50067	52381	:50067-52381
gene:g16370	6949	Ahall_FJVB01000054.1	52931	53781	:52931-53781
gene:g16372	6950	Ahall_FJVB01000054.1	66117	67411	:66117-67411
gene:g16373	6951	Ahall_FJVB01000054.1	84378	85561	:84378-85561
gene:g16374	6952	Ahall_FJVB01000054.1	96426	98061	:96426-98061
gene:g16375	6953	Ahall_FJVB01000054.1	98662	100481	:98662-100481
gene:g16376	6954	Ahall_FJVB01000054.1	107176	108212	:107176-108212
gene:g16377	6955	Ahall_FJVB01000054.1	119716	120940	:119716-120940
gene:g16378	6956	Ahall_FJVB01000054.1	121006	122971	:121006-122971
gene:g16379	6957	Ahall_FJVB01000054.1	127306	128230	:127306-128230
gene:g16380	6958	Ahall_FJVB01000054.1	129649	132031	:129649-132031
gene:g16381	6959	Ahall_FJVB01000054.1	135936	139019	:135936-139019
gene:g16382	6960	Ahall_FJVB01000054.1	139539	142291	:139539-142291
gene:g16384	6961	Ahall_FJVB01000054.1	159706	163621	:159706-163621
gene:g16385	6962	Ahall_FJVB01000054.1	176856	179958	:176856-179958
gene:g16386	6963	Ahall_FJVB01000054.1	182079	183751	:182079-183751
gene:g16387	6964	Ahall_FJVB01000054.1	187868	189293	:187868-189293
gene:g16388	6965	Ahall_FJVB01000054.1	192858	194246	:192858-194246
gene:g16389	6966	Ahall_FJVB01000054.1	197618	202862	:197618-202862
gene:g16390	6967	Ahall_FJVB01000054.1	213408	214492	:213408-214492
gene:g16391	6968	Ahall_FJVB01000054.1	214840	216093	:214840-216093
gene:g16392	6969	Ahall_FJVB01000054.1	220448	224140	:220448-224140
gene:g16393	6970	Ahall_FJVB01000054.1	228338	235715	:228338-235715
gene:g16394	6971	Ahall_FJVB01000054.1	238625	239793	:238625-239793
gene:g16395	6972	Ahall_FJVB01000054.1	252588	253396	:252588-253396
gene:g16396	6973	Ahall_FJVB01000054.1	274278	275370	:274278-275370
gene:g16397	6974	Ahall_FJVB01000054.1	277638	278822	:277638-278822
gene:g16398	6975	Ahall_FJVB01000054.1	280518	281859	:280518-281859
gene:g16399	6976	Ahall_FJVB01000054.1	294808	295807	:294808-295807
gene:g16400	6977	Ahall_FJVB01000054.1	303691	304993	:303691-304993
gene:g16401	6978	Ahall_FJVB01000054.1	312640	317113	:312640-317113
gene:g16402	6979	Ahall_FJVB01000054.1	319388	320833	:319388-320833
gene:g16403	6980	Ahall_FJVB01000054.1	320948	322861	:320948-322861
gene:g16404	6981	Ahall_FJVB01000054.1	322879	325503	:322879-325503
gene:g16405	6982	Ahall_FJVB01000054.1	328880	332093	:328880-332093
gene:g16406	6983	Ahall_FJVB01000054.1	336218	338417	:336218-338417
gene:g16407	6984	Ahall_FJVB01000054.1	339059	340483	:339059-340483
gene:g16408	6985	Ahall_FJVB01000054.1	340748	342553	:340748-342553
gene:g16409	6986	Ahall_FJVB01000054.1	349928	353079	:349928-353079
gene:g16410	6987	Ahall_FJVB01000054.1	353805	355133	:353805-355133
gene:g16411	6988	Ahall_FJVB01000054.1	366125	367577	:366125-367577
gene:g16412	6989	Ahall_FJVB01000054.1	398842	399789	:398842-399789
gene:g16413	6990	Ahall_FJVB01000054.1	404363	404877	:404363-404877
gene:g16414	6991	Ahall_FJVB01000054.1	405949	406997	:405949-406997
gene:g16415	6992	Ahall_FJVB01000054.1	407706	409287	:407706-409287
gene:g16416	6993	Ahall_FJVB01000054.1	416552	419759	:416552-419759
gene:g16417	6994	Ahall_FJVB01000054.1	419798	423447	:419798-423447
gene:g16418	6995	Ahall_FJVB01000054.1	445782	447098	:445782-447098
gene:g16419	6996	Ahall_FJVB01000054.1	449900	452037	:449900-452037
gene:g16420	6997	Ahall_FJVB01000054.1	456245	456987	:456245-456987
gene:g16421	6998	Ahall_FJVB01000054.1	458944	462247	:458944-462247
gene:g16422	6999	Ahall_FJVB01000054.1	463784	465747	:463784-465747
gene:g16423	7000	Ahall_FJVB01000054.1	466831	471287	:466831-471287
gene:g16424	7001	Ahall_FJVB01000054.1	473402	473941	:473402-473941
gene:g16425	7002	Ahall_FJVB01000054.1	474232	477229	:474232-477229
gene:g16426	7003	Ahall_FJVB01000054.1	479172	480620	:479172-480620
gene:g16427	7004	Ahall_FJVB01000054.1	490942	493413	:490942-493413
gene:g16428	7005	Ahall_FJVB01000054.1	493416	495517	:493416-495517
gene:g16429	7006	Ahall_FJVB01000054.1	509108	510067	:509108-510067
gene:g16430	7007	Ahall_FJVB01000054.1	515712	516070	:515712-516070
gene:g16431	7008	Ahall_FJVB01000054.1	522542	526149	:522542-526149
gene:g16433	7009	Ahall_FJVB01000054.1	544373	545963	:544373-545963
gene:g16434	7010	Ahall_FJVB01000054.1	546148	548727	:546148-548727
gene:g16435	7011	Ahall_FJVB01000054.1	552252	552923	:552252-552923
gene:g16436	7012	Ahall_FJVB01000054.1	553015	556803	:553015-556803
gene:g16437	7013	Ahall_FJVB01000054.1	561221	562133	:561221-562133
gene:g16438	7014	Ahall_FJVB01000054.1	562738	564952	:562738-564952
gene:g16439	7015	Ahall_FJVB01000054.1	566417	569583	:566417-569583
gene:g16440	7016	Ahall_FJVB01000054.1	575568	576733	:575568-576733
gene:g16441	7017	Ahall_FJVB01000054.1	588510	590293	:588510-590293
gene:g16442	7018	Ahall_FJVB01000054.1	604639	606373	:604639-606373
gene:g16443	7019	Ahall_FJVB01000054.1	609908	613411	:609908-613411
gene:g16444	7020	Ahall_FJVB01000054.1	613479	616773	:613479-616773
gene:g16445	7021	Ahall_FJVB01000054.1	620948	622085	:620948-622085
gene:g16446	7022	Ahall_FJVB01000054.1	622758	623493	:622758-623493
gene:g16447	7023	Ahall_FJVB01000054.1	628407	629033	:628407-629033
gene:g16448	7024	Ahall_FJVB01000054.1	634599	635813	:634599-635813
gene:g16449	7025	Ahall_FJVB01000054.1	639228	640517	:639228-640517
gene:g16450	7026	Ahall_FJVB01000054.1	650878	651674	:650878-651674
gene:g16451	7027	Ahall_FJVB01000054.1	655399	657293	:655399-657293
gene:g16452	7028	Ahall_FJVB01000054.1	659602	661433	:659602-661433
gene:g16453	7029	Ahall_FJVB01000054.1	668286	671063	:668286-671063
gene:g16454	7030	Ahall_FJVB01000054.1	675068	676562	:675068-676562
gene:g16455	7031	Ahall_FJVB01000054.1	676605	679353	:676605-679353
gene:g16456	7032	Ahall_FJVB01000054.1	679808	686528	:679808-686528
gene:g16457	7033	Ahall_FJVB01000054.1	690698	691995	:690698-691995
gene:g16458	7034	Ahall_FJVB01000054.1	692448	694257	:692448-694257
gene:g16459	7035	Ahall_FJVB01000054.1	694437	697963	:694437-697963
gene:g16460	7036	Ahall_FJVB01000054.1	709304	710743	:709304-710743
gene:g16461	7037	Ahall_FJVB01000054.1	724631	726522	:724631-726522
gene:g16462	7038	Ahall_FJVB01000054.1	733487	735781	:733487-735781
gene:g16463	7039	Ahall_FJVB01000054.1	736247	738244	:736247-738244
