gene_ID	OF_ID	seqname	start	end	gea_gene
gene-LOC104430663	33817	Egrand_NW_010092438.1	11080508	11082019	Egrand_NW_010092438.1:11080508-11082019
gene-LOC104430666	19528	Egrand_NW_010093342.1	14893	15804	Egrand_NW_010093342.1:14893-15804
gene-LOC104430667	17257	Egrand_NW_010092439.1	31755580	31761139	Egrand_NW_010092439.1:31755580-31761139
gene-LOC104430669	19465	Egrand_NW_010093344.1	3131	5960	Egrand_NW_010093344.1:3131-5960
gene-LOC104430670	20087	Egrand_NW_010093346.1	3163	6618	Egrand_NW_010093346.1:3163-6618
gene-LOC104430671	20088	Egrand_NW_010093346.1	14773	15786	Egrand_NW_010093346.1:14773-15786
gene-LOC104430673	19541	Egrand_NW_010093349.1	2281	9252	Egrand_NW_010093349.1:2281-9252
gene-LOC104430674	19542	Egrand_NW_010093349.1	11782	15189	Egrand_NW_010093349.1:11782-15189
gene-LOC104430675	20179	Egrand_NW_010093350.1	26	3356	Egrand_NW_010093350.1:26-3356
gene-LOC104430679	12768	Egrand_NW_010093353.1	2810	10364	Egrand_NW_010093353.1:2810-10364
gene-LOC104430680	12767	Egrand_NW_010093353.1	5	1920	Egrand_NW_010093353.1:5-1920
gene-LOC104430681	20107	Egrand_NW_010093355.1	2589	3407	Egrand_NW_010093355.1:2589-3407
gene-LOC104430682	20267	Egrand_NW_010093357.1	2746	8168	Egrand_NW_010093357.1:2746-8168
gene-LOC104430683	20268	Egrand_NW_010093357.1	12368	15526	Egrand_NW_010093357.1:12368-15526
gene-LOC104430684	35909	Egrand_NW_010093358.1	8327	10629	Egrand_NW_010093358.1:8327-10629
gene-LOC104430685	35870	Egrand_NW_010093360.1	1098	3094	Egrand_NW_010093360.1:1098-3094
gene-LOC104430687	33217	Egrand_NW_010093362.1	3348	7964	Egrand_NW_010093362.1:3348-7964
gene-LOC104430688	19534	Egrand_NW_010093363.1	73	4868	Egrand_NW_010093363.1:73-4868
gene-LOC104430690	36003	Egrand_NW_010093364.1	439	14146	Egrand_NW_010093364.1:439-14146
gene-LOC104430692	33092	Egrand_NW_010093365.1	13173	13721	Egrand_NW_010093365.1:13173-13721
gene-LOC104430693	20167	Egrand_NW_010093366.1	4143	6463	Egrand_NW_010093366.1:4143-6463
gene-LOC104430695	20168	Egrand_NW_010093366.1	11074	14507	Egrand_NW_010093366.1:11074-14507
gene-LOC104430696	29547	Egrand_NW_010093367.1	5797	10722	Egrand_NW_010093367.1:5797-10722
gene-LOC104430697	15668	Egrand_NW_010093368.1	1623	2939	Egrand_NW_010093368.1:1623-2939
gene-LOC104430698	19783	Egrand_NW_010093370.1	161	3058	Egrand_NW_010093370.1:161-3058
gene-LOC104430700	19447	Egrand_NW_010093372.1	7187	8078	Egrand_NW_010093372.1:7187-8078
gene-LOC104430701	17256	Egrand_NW_010092439.1	31746947	31769893	Egrand_NW_010092439.1:31746947-31769893
gene-LOC104430702	19448	Egrand_NW_010093372.1	9870	10660	Egrand_NW_010093372.1:9870-10660
gene-LOC104430703	19449	Egrand_NW_010093372.1	12430	14707	Egrand_NW_010093372.1:12430-14707
gene-LOC104430704	20369	Egrand_NW_010093373.1	2978	4392	Egrand_NW_010093373.1:2978-4392
gene-LOC104430705	35921	Egrand_NW_010093375.1	286	2292	Egrand_NW_010093375.1:286-2292
gene-LOC104430708	19535	Egrand_NW_010093378.1	10935	13446	Egrand_NW_010093378.1:10935-13446
gene-LOC104430709	12777	Egrand_NW_010093380.1	6204	8499	Egrand_NW_010093380.1:6204-8499
gene-LOC104430711	5768	Egrand_NW_010093381.1	7182	9664	Egrand_NW_010093381.1:7182-9664
gene-LOC104430712	17255	Egrand_NW_010092439.1	31700449	31706108	Egrand_NW_010092439.1:31700449-31706108
gene-LOC104430713	15566	Egrand_NW_010093382.1	7	1035	Egrand_NW_010093382.1:7-1035
gene-LOC104430714	15567	Egrand_NW_010093382.1	5130	7285	Egrand_NW_010093382.1:5130-7285
gene-LOC104430716	19827	Egrand_NW_010093383.1	9567	10848	Egrand_NW_010093383.1:9567-10848
gene-LOC104430717	19828	Egrand_NW_010093383.1	11645	12609	Egrand_NW_010093383.1:11645-12609
gene-LOC104430719	9937	Egrand_NW_010093385.1	12999	14684	Egrand_NW_010093385.1:12999-14684
gene-LOC104430720	9936	Egrand_NW_010093385.1	8808	9957	Egrand_NW_010093385.1:8808-9957
gene-LOC104430722	5804	Egrand_NW_010093386.1	2807	3787	Egrand_NW_010093386.1:2807-3787
gene-LOC104430723	5805	Egrand_NW_010093386.1	3907	6975	Egrand_NW_010093386.1:3907-6975
gene-LOC104430726	12652	Egrand_NW_010093388.1	4864	7416	Egrand_NW_010093388.1:4864-7416
gene-LOC104430728	33228	Egrand_NW_010093391.1	9193	11849	Egrand_NW_010093391.1:9193-11849
gene-LOC104430729	17259	Egrand_NW_010092439.1	31802342	31803427	Egrand_NW_010092439.1:31802342-31803427
gene-LOC104430730	33229	Egrand_NW_010093391.1	13737	14303	Egrand_NW_010093391.1:13737-14303
gene-LOC104430731	19733	Egrand_NW_010093392.1	11188	12616	Egrand_NW_010093392.1:11188-12616
gene-LOC104430732	12642	Egrand_NW_010093393.1	12780	14148	Egrand_NW_010093393.1:12780-14148
gene-LOC104430734	19513	Egrand_NW_010093394.1	13732	14526	Egrand_NW_010093394.1:13732-14526
gene-LOC104430735	23145	Egrand_NW_010093395.1	3367	5589	Egrand_NW_010093395.1:3367-5589
gene-LOC104430736	19980	Egrand_NW_010093398.1	807	2773	Egrand_NW_010093398.1:807-2773
gene-LOC104430737	19981	Egrand_NW_010093398.1	4480	6814	Egrand_NW_010093398.1:4480-6814
gene-LOC104430738	17260	Egrand_NW_010092439.1	31805277	31806932	Egrand_NW_010092439.1:31805277-31806932
gene-LOC104430739	19982	Egrand_NW_010093398.1	8254	11038	Egrand_NW_010093398.1:8254-11038
gene-LOC104430740	19983	Egrand_NW_010093398.1	11659	12665	Egrand_NW_010093398.1:11659-12665
gene-LOC104430742	35869	Egrand_NW_010093401.1	4729	12913	Egrand_NW_010093401.1:4729-12913
gene-LOC104430744	19766	Egrand_NW_010093403.1	62	1307	Egrand_NW_010093403.1:62-1307
gene-LOC104430745	5798	Egrand_NW_010093404.1	5779	6327	Egrand_NW_010093404.1:5779-6327
gene-LOC104430746	5799	Egrand_NW_010093404.1	5559	11950	Egrand_NW_010093404.1:5559-11950
gene-LOC104430747	5797	Egrand_NW_010093404.1	2817	5480	Egrand_NW_010093404.1:2817-5480
gene-LOC104430749	17261	Egrand_NW_010092439.1	31811647	31822174	Egrand_NW_010092439.1:31811647-31822174
gene-LOC104430751	12709	Egrand_NW_010093405.1	1071	5610	Egrand_NW_010093405.1:1071-5610
gene-LOC104430753	12710	Egrand_NW_010093405.1	10796	11928	Egrand_NW_010093405.1:10796-11928
gene-LOC104430754	23219	Egrand_NW_010093407.1	8601	8960	Egrand_NW_010093407.1:8601-8960
gene-LOC104430755	23034	Egrand_NW_010093408.1	98	761	Egrand_NW_010093408.1:98-761
gene-LOC104430756	23035	Egrand_NW_010093408.1	14366	14757	Egrand_NW_010093408.1:14366-14757
gene-LOC104430757	19619	Egrand_NW_010093409.1	7889	11547	Egrand_NW_010093409.1:7889-11547
gene-LOC104430758	19618	Egrand_NW_010093409.1	1647	4848	Egrand_NW_010093409.1:1647-4848
gene-LOC104430759	20279	Egrand_NW_010093411.1	15	2992	Egrand_NW_010093411.1:15-2992
gene-LOC104430760	17264	Egrand_NW_010092439.1	31829280	31830315	Egrand_NW_010092439.1:31829280-31830315
gene-LOC104430761	12549	Egrand_NW_010093412.1	37956	41936	Egrand_NW_010093412.1:37956-41936
gene-LOC104430762	19749	Egrand_NW_010093414.1	8568	14361	Egrand_NW_010093414.1:8568-14361
gene-LOC104430763	23138	Egrand_NW_010093415.1	4286	5952	Egrand_NW_010093415.1:4286-5952
gene-LOC104430764	23139	Egrand_NW_010093415.1	12103	13032	Egrand_NW_010093415.1:12103-13032
gene-LOC104430765	5832	Egrand_NW_010093418.1	11017	14355	Egrand_NW_010093418.1:11017-14355
gene-LOC104430768	33819	Egrand_NW_010092438.1	11184769	11186131	Egrand_NW_010092438.1:11184769-11186131
gene-LOC104430769	23018	Egrand_NW_010093420.1	7578	9032	Egrand_NW_010093420.1:7578-9032
gene-LOC104430771	15654	Egrand_NW_010093421.1	12550	14236	Egrand_NW_010093421.1:12550-14236
gene-LOC104430772	17263	Egrand_NW_010092439.1	31826293	31829277	Egrand_NW_010092439.1:31826293-31829277
gene-LOC104430773	9909	Egrand_NW_010093424.1	3786	7216	Egrand_NW_010093424.1:3786-7216
gene-LOC104430774	19673	Egrand_NW_010093425.1	3961	5955	Egrand_NW_010093425.1:3961-5955
gene-LOC104430775	5864	Egrand_NW_010093426.1	9	8371	Egrand_NW_010093426.1:9-8371
gene-LOC104430776	23220	Egrand_NW_010093427.1	1647	2471	Egrand_NW_010093427.1:1647-2471
gene-LOC104430777	12542	Egrand_NW_010093428.1	46	1972	Egrand_NW_010093428.1:46-1972
gene-LOC104430779	12543	Egrand_NW_010093428.1	2340	7498	Egrand_NW_010093428.1:2340-7498
gene-LOC104430780	35780	Egrand_NW_010093430.1	3191	5452	Egrand_NW_010093430.1:3191-5452
gene-LOC104430781	17265	Egrand_NW_010092439.1	31831825	31835177	Egrand_NW_010092439.1:31831825-31835177
gene-LOC104430782	35781	Egrand_NW_010093430.1	12545	14154	Egrand_NW_010093430.1:12545-14154
gene-LOC104430783	23174	Egrand_NW_010093431.1	3151	5931	Egrand_NW_010093431.1:3151-5931
gene-LOC104430784	5866	Egrand_NW_010093434.1	13264	13769	Egrand_NW_010093434.1:13264-13769
gene-LOC104430785	23173	Egrand_NW_010093435.1	3605	6990	Egrand_NW_010093435.1:3605-6990
gene-LOC104430786	10009	Egrand_NW_010093436.1	6887	7585	Egrand_NW_010093436.1:6887-7585
gene-LOC104430787	35850	Egrand_NW_010093437.1	11	3219	Egrand_NW_010093437.1:11-3219
gene-LOC104430788	5781	Egrand_NW_010093438.1	13474	14015	Egrand_NW_010093438.1:13474-14015
gene-LOC104430789	5779	Egrand_NW_010093438.1	1131	5010	Egrand_NW_010093438.1:1131-5010
gene-LOC104430790	5780	Egrand_NW_010093438.1	7851	10305	Egrand_NW_010093438.1:7851-10305
gene-LOC104430791	23011	Egrand_NW_010093439.1	8122	10405	Egrand_NW_010093439.1:8122-10405
gene-LOC104430792	17266	Egrand_NW_010092439.1	31835718	31839870	Egrand_NW_010092439.1:31835718-31839870
gene-LOC104430793	23012	Egrand_NW_010093439.1	13790	14245	Egrand_NW_010093439.1:13790-14245
gene-LOC104430794	19396	Egrand_NW_010093440.1	689	1801	Egrand_NW_010093440.1:689-1801
gene-LOC104430796	19692	Egrand_NW_010093443.1	10114	14139	Egrand_NW_010093443.1:10114-14139
gene-LOC104430797	19691	Egrand_NW_010093443.1	4814	8028	Egrand_NW_010093443.1:4814-8028
gene-LOC104430798	12680	Egrand_NW_010093445.1	509	2148	Egrand_NW_010093445.1:509-2148
gene-LOC104430799	12681	Egrand_NW_010093445.1	2591	9668	Egrand_NW_010093445.1:2591-9668
gene-LOC104430800	12682	Egrand_NW_010093445.1	10466	13161	Egrand_NW_010093445.1:10466-13161
gene-LOC104430802	12592	Egrand_NW_010093446.1	9678	12390	Egrand_NW_010093446.1:9678-12390
gene-LOC104430803	19823	Egrand_NW_010093447.1	27	2350	Egrand_NW_010093447.1:27-2350
gene-LOC104430805	9945	Egrand_NW_010093448.1	6	2986	Egrand_NW_010093448.1:6-2986
gene-LOC104430806	9946	Egrand_NW_010093448.1	7056	11466	Egrand_NW_010093448.1:7056-11466
gene-LOC104430807	12632	Egrand_NW_010093449.1	12435	14241	Egrand_NW_010093449.1:12435-14241
gene-LOC104430808	35892	Egrand_NW_010093451.1	7	774	Egrand_NW_010093451.1:7-774
gene-LOC104430810	17268	Egrand_NW_010092439.1	31903747	31906361	Egrand_NW_010092439.1:31903747-31906361
gene-LOC104430811	35893	Egrand_NW_010093451.1	12542	13657	Egrand_NW_010093451.1:12542-13657
gene-LOC104430812	5803	Egrand_NW_010093453.1	4722	15267	Egrand_NW_010093453.1:4722-15267
gene-LOC104430813	15623	Egrand_NW_010093456.1	9231	10281	Egrand_NW_010093456.1:9231-10281
gene-LOC104430814	35943	Egrand_NW_010093459.1	2867	7694	Egrand_NW_010093459.1:2867-7694
gene-LOC104430815	19999	Egrand_NW_010093460.1	11589	12319	Egrand_NW_010093460.1:11589-12319
gene-LOC104430817	19695	Egrand_NW_010093462.1	1530	8905	Egrand_NW_010093462.1:1530-8905
gene-LOC104430818	19696	Egrand_NW_010093462.1	9975	11225	Egrand_NW_010093462.1:9975-11225
gene-LOC104430819	9957	Egrand_NW_010093467.1	4355	6373	Egrand_NW_010093467.1:4355-6373
gene-LOC104430822	23132	Egrand_NW_010093468.1	92	433	Egrand_NW_010093468.1:92-433
gene-LOC104430826	20241	Egrand_NW_010093469.1	202	1637	Egrand_NW_010093469.1:202-1637
gene-LOC104430827	19747	Egrand_NW_010093470.1	117	4475	Egrand_NW_010093470.1:117-4475
gene-LOC104430828	17269	Egrand_NW_010092439.1	31913357	31914319	Egrand_NW_010092439.1:31913357-31914319
gene-LOC104430831	12774	Egrand_NW_010093473.1	8951	9570	Egrand_NW_010093473.1:8951-9570
gene-LOC104430834	35982	Egrand_NW_010093478.1	12038	13505	Egrand_NW_010093478.1:12038-13505
gene-LOC104430835	19474	Egrand_NW_010093480.1	6620	12170	Egrand_NW_010093480.1:6620-12170
gene-LOC104430836	19475	Egrand_NW_010093480.1	13453	13948	Egrand_NW_010093480.1:13453-13948
gene-LOC104430838	10019	Egrand_NW_010093481.1	7987	9990	Egrand_NW_010093481.1:7987-9990
gene-LOC104430839	12566	Egrand_NW_010093483.1	7	2829	Egrand_NW_010093483.1:7-2829
gene-LOC104430840	12567	Egrand_NW_010093483.1	7478	11030	Egrand_NW_010093483.1:7478-11030
gene-LOC104430843	12384	Egrand_NW_010093487.1	8921	11771	Egrand_NW_010093487.1:8921-11771
gene-LOC104430844	12517	Egrand_NW_010093488.1	1576	3267	Egrand_NW_010093488.1:1576-3267
gene-LOC104430845	12510	Egrand_NW_010093489.1	2479	3326	Egrand_NW_010093489.1:2479-3326
gene-LOC104430846	12511	Egrand_NW_010093489.1	6262	7315	Egrand_NW_010093489.1:6262-7315
gene-LOC104430848	9914	Egrand_NW_010093494.1	12124	12978	Egrand_NW_010093494.1:12124-12978
gene-LOC104430849	17271	Egrand_NW_010092439.1	31976916	31978790	Egrand_NW_010092439.1:31976916-31978790
gene-LOC104430852	35948	Egrand_NW_010093498.1	35824	36658	Egrand_NW_010093498.1:35824-36658
gene-LOC104430855	12588	Egrand_NW_010093504.1	2755	11297	Egrand_NW_010093504.1:2755-11297
gene-LOC104430856	26192	Egrand_NW_010093505.1	12493	13623	Egrand_NW_010093505.1:12493-13623
gene-LOC104430857	23176	Egrand_NW_010093507.1	10541	13366	Egrand_NW_010093507.1:10541-13366
gene-LOC104430859	17272	Egrand_NW_010092439.1	31980830	31986905	Egrand_NW_010092439.1:31980830-31986905
gene-LOC104430860	29536	Egrand_NW_010093510.1	9850	11699	Egrand_NW_010093510.1:9850-11699
gene-LOC104430862	31	Egrand_NW_010093515.1	6605	11731	Egrand_NW_010093515.1:6605-11731
gene-LOC104430865	33821	Egrand_NW_010092438.1	11194266	11195618	Egrand_NW_010092438.1:11194266-11195618
gene-LOC104430867	20001	Egrand_NW_010093525.1	11515	12879	Egrand_NW_010093525.1:11515-12879
gene-LOC104430869	35910	Egrand_NW_010093531.1	6	1002	Egrand_NW_010093531.1:6-1002
gene-LOC104430871	29544	Egrand_NW_010093532.1	5557	8885	Egrand_NW_010093532.1:5557-8885
gene-LOC104430872	29543	Egrand_NW_010093532.1	194	2153	Egrand_NW_010093532.1:194-2153
gene-LOC104430874	5789	Egrand_NW_010093534.1	29	4827	Egrand_NW_010093534.1:29-4827
gene-LOC104430875	19427	Egrand_NW_010093536.1	2292	3319	Egrand_NW_010093536.1:2292-3319
gene-LOC104430876	35900	Egrand_NW_010093537.1	5147	6649	Egrand_NW_010093537.1:5147-6649
gene-LOC104430877	35901	Egrand_NW_010093537.1	6846	9312	Egrand_NW_010093537.1:6846-9312
gene-LOC104430880	19756	Egrand_NW_010093540.1	5155	13291	Egrand_NW_010093540.1:5155-13291
gene-LOC104430881	17273	Egrand_NW_010092439.1	31989282	31991723	Egrand_NW_010092439.1:31989282-31991723
gene-LOC104430883	19638	Egrand_NW_010093541.1	43	594	Egrand_NW_010093541.1:43-594
gene-LOC104430884	5825	Egrand_NW_010093542.1	4107	5637	Egrand_NW_010093542.1:4107-5637
gene-LOC104430885	5826	Egrand_NW_010093542.1	5676	9331	Egrand_NW_010093542.1:5676-9331
gene-LOC104430886	35976	Egrand_NW_010093543.1	2417	13125	Egrand_NW_010093543.1:2417-13125
gene-LOC104430887	17275	Egrand_NW_010092439.1	32031026	32035837	Egrand_NW_010092439.1:32031026-32035837
gene-LOC104430888	12677	Egrand_NW_010093544.1	3207	8404	Egrand_NW_010093544.1:3207-8404
gene-LOC104430889	23080	Egrand_NW_010093548.1	6004	9653	Egrand_NW_010093548.1:6004-9653
gene-LOC104430890	33235	Egrand_NW_010093549.1	3185	5744	Egrand_NW_010093549.1:3185-5744
gene-LOC104430891	15679	Egrand_NW_010093552.1	12803	13398	Egrand_NW_010093552.1:12803-13398
gene-LOC104430894	19463	Egrand_NW_010093554.1	8286	11907	Egrand_NW_010093554.1:8286-11907
gene-LOC104430895	19461	Egrand_NW_010093554.1	25	2807	Egrand_NW_010093554.1:25-2807
gene-LOC104430896	19462	Egrand_NW_010093554.1	6872	7492	Egrand_NW_010093554.1:6872-7492
gene-LOC104430897	23100	Egrand_NW_010093557.1	1726	10227	Egrand_NW_010093557.1:1726-10227
gene-LOC104430898	33179	Egrand_NW_010093558.1	3718	5662	Egrand_NW_010093558.1:3718-5662
gene-LOC104430899	20339	Egrand_NW_010093560.1	3434	6241	Egrand_NW_010093560.1:3434-6241
gene-LOC104430900	12569	Egrand_NW_010093565.1	7155	10312	Egrand_NW_010093565.1:7155-10312
gene-LOC104430901	23033	Egrand_NW_010093568.1	6731	8921	Egrand_NW_010093568.1:6731-8921
gene-LOC104430903	19739	Egrand_NW_010093569.1	6615	7112	Egrand_NW_010093569.1:6615-7112
gene-LOC104430904	19460	Egrand_NW_010093574.1	10059	12430	Egrand_NW_010093574.1:10059-12430
gene-LOC104430905	19459	Egrand_NW_010093574.1	309	2415	Egrand_NW_010093574.1:309-2415
gene-LOC104430907	19394	Egrand_NW_010093575.1	3725	5579	Egrand_NW_010093575.1:3725-5579
gene-LOC104430909	15551	Egrand_NW_010093576.1	10246	12801	Egrand_NW_010093576.1:10246-12801
gene-LOC104430914	23190	Egrand_NW_010093581.1	3102	8905	Egrand_NW_010093581.1:3102-8905
gene-LOC104430915	19572	Egrand_NW_010093582.1	775	2074	Egrand_NW_010093582.1:775-2074
gene-LOC104430916	17280	Egrand_NW_010092439.1	32174929	32180420	Egrand_NW_010092439.1:32174929-32180420
gene-LOC104430918	5815	Egrand_NW_010093583.1	1276	4660	Egrand_NW_010093583.1:1276-4660
gene-LOC104430920	19431	Egrand_NW_010093584.1	6324	6689	Egrand_NW_010093584.1:6324-6689
gene-LOC104430921	20076	Egrand_NW_010093585.1	9628	12743	Egrand_NW_010093585.1:9628-12743
gene-LOC104430925	36002	Egrand_NW_010093592.1	9975	11544	Egrand_NW_010093592.1:9975-11544
gene-LOC104430926	20251	Egrand_NW_010093593.1	3971	6306	Egrand_NW_010093593.1:3971-6306
gene-LOC104430927	17281	Egrand_NW_010092439.1	32180543	32184639	Egrand_NW_010092439.1:32180543-32184639
gene-LOC104430928	35939	Egrand_NW_010093594.1	460	2997	Egrand_NW_010093594.1:460-2997
gene-LOC104430929	12793	Egrand_NW_010093596.1	5369	9798	Egrand_NW_010093596.1:5369-9798
gene-LOC104430930	20336	Egrand_NW_010093598.1	1300	3983	Egrand_NW_010093598.1:1300-3983
gene-LOC104430932	29426	Egrand_NW_010093609.1	4612	6510	Egrand_NW_010093609.1:4612-6510
gene-LOC104430935	23128	Egrand_NW_010093614.1	11570	12387	Egrand_NW_010093614.1:11570-12387
gene-LOC104430936	17282	Egrand_NW_010092439.1	32187139	32190448	Egrand_NW_010092439.1:32187139-32190448
gene-LOC104430937	20262	Egrand_NW_010093616.1	1234	2596	Egrand_NW_010093616.1:1234-2596
gene-LOC104430938	33210	Egrand_NW_010093621.1	4713	9890	Egrand_NW_010093621.1:4713-9890
gene-LOC104430939	19838	Egrand_NW_010093624.1	11193	12702	Egrand_NW_010093624.1:11193-12702
gene-LOC104430940	6	Egrand_NW_010093625.1	1535	5376	Egrand_NW_010093625.1:1535-5376
gene-LOC104430941	20055	Egrand_NW_010093627.1	3443	5881	Egrand_NW_010093627.1:3443-5881
gene-LOC104430943	23175	Egrand_NW_010093630.1	4457	8238	Egrand_NW_010093630.1:4457-8238
gene-LOC104430945	19537	Egrand_NW_010093631.1	184	1265	Egrand_NW_010093631.1:184-1265
gene-LOC104430946	17283	Egrand_NW_010092439.1	32233835	32237038	Egrand_NW_010092439.1:32233835-32237038
gene-LOC104430947	20294	Egrand_NW_010093633.1	708	5091	Egrand_NW_010093633.1:708-5091
gene-LOC104430948	23091	Egrand_NW_010093634.1	12269	13423	Egrand_NW_010093634.1:12269-13423
gene-LOC104430949	23211	Egrand_NW_010093635.1	1743	3230	Egrand_NW_010093635.1:1743-3230
gene-LOC104430954	20323	Egrand_NW_010093639.1	9190	9720	Egrand_NW_010093639.1:9190-9720
gene-LOC104430956	15575	Egrand_NW_010093642.1	10788	13108	Egrand_NW_010093642.1:10788-13108
gene-LOC104430957	33823	Egrand_NW_010092438.1	11221634	11223061	Egrand_NW_010092438.1:11221634-11223061
gene-LOC104430961	12509	Egrand_NW_010093643.1	9295	10857	Egrand_NW_010093643.1:9295-10857
gene-LOC104430963	19429	Egrand_NW_010093648.1	1373	4583	Egrand_NW_010093648.1:1373-4583
gene-LOC104430965	12616	Egrand_NW_010093651.1	3773	4153	Egrand_NW_010093651.1:3773-4153
gene-LOC104430966	19782	Egrand_NW_010093652.1	8937	10106	Egrand_NW_010093652.1:8937-10106
gene-LOC104430967	12811	Egrand_NW_010093653.1	4863	8905	Egrand_NW_010093653.1:4863-8905
gene-LOC104430968	19743	Egrand_NW_010093655.1	1522	2534	Egrand_NW_010093655.1:1522-2534
gene-LOC104430969	17285	Egrand_NW_010092439.1	32242261	32245877	Egrand_NW_010092439.1:32242261-32245877
gene-LOC104430970	19744	Egrand_NW_010093655.1	3625	4215	Egrand_NW_010093655.1:3625-4215
gene-LOC104430972	12340	Egrand_NW_010093660.1	8884	9420	Egrand_NW_010093660.1:8884-9420
gene-LOC104430973	35758	Egrand_NW_010093664.1	4032	8757	Egrand_NW_010093664.1:4032-8757
gene-LOC104430975	5673	Egrand_NW_010093672.1	1200	2189	Egrand_NW_010093672.1:1200-2189
gene-LOC104430976	5674	Egrand_NW_010093672.1	2302	3196	Egrand_NW_010093672.1:2302-3196
gene-LOC104430978	10007	Egrand_NW_010093673.1	6554	8315	Egrand_NW_010093673.1:6554-8315
gene-LOC104430979	10008	Egrand_NW_010093673.1	9754	11889	Egrand_NW_010093673.1:9754-11889
gene-LOC104430980	19401	Egrand_NW_010093674.1	10	868	Egrand_NW_010093674.1:10-868
gene-LOC104430981	19436	Egrand_NW_010093678.1	1305	3113	Egrand_NW_010093678.1:1305-3113
gene-LOC104430983	9884	Egrand_NW_010093681.1	3666	4373	Egrand_NW_010093681.1:3666-4373
gene-LOC104430984	17288	Egrand_NW_010092439.1	32268788	32272704	Egrand_NW_010092439.1:32268788-32272704
gene-LOC104430986	35875	Egrand_NW_010093682.1	5360	12104	Egrand_NW_010093682.1:5360-12104
gene-LOC104430987	33121	Egrand_NW_010093686.1	941	2016	Egrand_NW_010093686.1:941-2016
gene-LOC104430988	33122	Egrand_NW_010093686.1	7313	7985	Egrand_NW_010093686.1:7313-7985
gene-LOC104430989	33123	Egrand_NW_010093686.1	11744	12433	Egrand_NW_010093686.1:11744-12433
gene-LOC104430992	35834	Egrand_NW_010093687.1	5539	11617	Egrand_NW_010093687.1:5539-11617
gene-LOC104430993	5745	Egrand_NW_010093688.1	6831	8703	Egrand_NW_010093688.1:6831-8703
gene-LOC104430995	17291	Egrand_NW_010092439.1	32298658	32303784	Egrand_NW_010092439.1:32298658-32303784
gene-LOC104430998	20278	Egrand_NW_010093689.1	8639	9025	Egrand_NW_010093689.1:8639-9025
gene-LOC104430999	5738	Egrand_NW_010093690.1	814	2004	Egrand_NW_010093690.1:814-2004
gene-LOC104431000	12801	Egrand_NW_010093695.1	4114	6200	Egrand_NW_010093695.1:4114-6200
gene-LOC104431001	12802	Egrand_NW_010093695.1	9451	11406	Egrand_NW_010093695.1:9451-11406
gene-LOC104431002	12799	Egrand_NW_010093695.1	293	1654	Egrand_NW_010093695.1:293-1654
gene-LOC104431003	12800	Egrand_NW_010093695.1	2138	3001	Egrand_NW_010093695.1:2138-3001
gene-LOC104431004	20233	Egrand_NW_010093696.1	4620	6542	Egrand_NW_010093696.1:4620-6542
gene-LOC104431005	19872	Egrand_NW_010093697.1	137	1137	Egrand_NW_010093697.1:137-1137
gene-LOC104431006	19874	Egrand_NW_010093697.1	8290	11741	Egrand_NW_010093697.1:8290-11741
gene-LOC104431007	19873	Egrand_NW_010093697.1	2396	5997	Egrand_NW_010093697.1:2396-5997
gene-LOC104431009	17292	Egrand_NW_010092439.1	32317055	32321379	Egrand_NW_010092439.1:32317055-32321379
gene-LOC104431010	33208	Egrand_NW_010093704.1	7	5231	Egrand_NW_010093704.1:7-5231
gene-LOC104431014	33195	Egrand_NW_010093705.1	6564	8557	Egrand_NW_010093705.1:6564-8557
gene-LOC104431015	33194	Egrand_NW_010093705.1	3169	4841	Egrand_NW_010093705.1:3169-4841
gene-LOC104431016	17293	Egrand_NW_010092439.1	32322964	32324698	Egrand_NW_010092439.1:32322964-32324698
gene-LOC104431017	29473	Egrand_NW_010093706.1	6847	9666	Egrand_NW_010093706.1:6847-9666
gene-LOC104431018	29472	Egrand_NW_010093706.1	1296	1829	Egrand_NW_010093706.1:1296-1829
gene-LOC104431019	9954	Egrand_NW_010093708.1	1306	2918	Egrand_NW_010093708.1:1306-2918
gene-LOC104431023	23162	Egrand_NW_010093712.1	8195	8638	Egrand_NW_010093712.1:8195-8638
gene-LOC104431025	19941	Egrand_NW_010093717.1	12005	12996	Egrand_NW_010093717.1:12005-12996
gene-LOC104431026	19600	Egrand_NW_010093721.1	8509	11678	Egrand_NW_010093721.1:8509-11678
gene-LOC104431032	35842	Egrand_NW_010093725.1	4356	5846	Egrand_NW_010093725.1:4356-5846
gene-LOC104431033	19847	Egrand_NW_010093727.1	6071	7171	Egrand_NW_010093727.1:6071-7171
gene-LOC104431034	19846	Egrand_NW_010093727.1	1027	6037	Egrand_NW_010093727.1:1027-6037
gene-LOC104431035	19848	Egrand_NW_010093727.1	7760	8908	Egrand_NW_010093727.1:7760-8908
gene-LOC104431036	12389	Egrand_NW_010093728.1	3016	6344	Egrand_NW_010093728.1:3016-6344
gene-LOC104431037	12388	Egrand_NW_010093728.1	7	2059	Egrand_NW_010093728.1:7-2059
gene-LOC104431038	15677	Egrand_NW_010093729.1	4603	6000	Egrand_NW_010093729.1:4603-6000
gene-LOC104431039	15572	Egrand_NW_010093731.1	8388	11438	Egrand_NW_010093731.1:8388-11438
gene-LOC104431040	35763	Egrand_NW_010093734.1	1075	3524	Egrand_NW_010093734.1:1075-3524
gene-LOC104431041	35764	Egrand_NW_010093734.1	4129	7153	Egrand_NW_010093734.1:4129-7153
