gene_ID	OF_ID	seqname	start	end	gea_gene
Qrob_P0277650.2	10320	Qrob_Chr10	41651733	41653705	Qrob_Chr10:41651733-41653705
Qrob_P0277680.2	10321	Qrob_Chr10	41688141	41690909	Qrob_Chr10:41688141-41690909
Qrob_P0277700.2	10322	Qrob_Chr10	41736722	41739033	Qrob_Chr10:41736722-41739033
Qrob_P0277730.2	10323	Qrob_Chr10	41779988	41785344	Qrob_Chr10:41779988-41785344
Qrob_P0277740.2	10324	Qrob_Chr10	41790192	41791274	Qrob_Chr10:41790192-41791274
Qrob_P0277750.2	10325	Qrob_Chr10	41793426	41794866	Qrob_Chr10:41793426-41794866
Qrob_P0277850.2	10326	Qrob_Chr07	1884711	1897561	Qrob_Chr07:1884711-1897561
Qrob_P0277880.2	10327	Qrob_H2.3_Sc0000249	1024901	1025630	Qrob_H2.3_Sc0000249:1024901-1025630
Qrob_P0277900.2	10328	Qrob_H2.3_Sc0000249	1001700	1005411	Qrob_H2.3_Sc0000249:1001700-1005411
Qrob_P0277910.2	10329	Qrob_H2.3_Sc0000249	978721	991379	Qrob_H2.3_Sc0000249:978721-991379
Qrob_P0277920.2	10330	Qrob_H2.3_Sc0000249	968584	971910	Qrob_H2.3_Sc0000249:968584-971910
Qrob_P0277930.2	10331	Qrob_H2.3_Sc0000249	952623	957209	Qrob_H2.3_Sc0000249:952623-957209
Qrob_P0277960.2	10332	Qrob_H2.3_Sc0000249	926990	928625	Qrob_H2.3_Sc0000249:926990-928625
Qrob_P0278010.2	10333	Qrob_H2.3_Sc0000249	868423	873055	Qrob_H2.3_Sc0000249:868423-873055
Qrob_P0278020.2	10334	Qrob_H2.3_Sc0000249	829419	829837	Qrob_H2.3_Sc0000249:829419-829837
Qrob_P0278080.2	10335	Qrob_H2.3_Sc0000249	726005	726433	Qrob_H2.3_Sc0000249:726005-726433
Qrob_P0278110.2	10336	Qrob_H2.3_Sc0000249	546457	548779	Qrob_H2.3_Sc0000249:546457-548779
Qrob_P0278150.2	10337	Qrob_H2.3_Sc0000249	445697	449067	Qrob_H2.3_Sc0000249:445697-449067
Qrob_P0278170.2	10338	Qrob_H2.3_Sc0000249	436593	436952	Qrob_H2.3_Sc0000249:436593-436952
Qrob_P0278190.2	10339	Qrob_H2.3_Sc0000249	420686	422060	Qrob_H2.3_Sc0000249:420686-422060
Qrob_P0278200.2	10340	Qrob_H2.3_Sc0000249	341480	342678	Qrob_H2.3_Sc0000249:341480-342678
Qrob_P0278290.2	10341	Qrob_H2.3_Sc0000249	33489	35615	Qrob_H2.3_Sc0000249:33489-35615
Qrob_P0278300.2	10342	Qrob_H2.3_Sc0000249	32612	32788	Qrob_H2.3_Sc0000249:32612-32788
Qrob_P0278320.2	10343	Qrob_Chr02	107288015	107288640	Qrob_Chr02:107288015-107288640
Qrob_P0278330.2	10344	Qrob_Chr02	107305530	107312960	Qrob_Chr02:107305530-107312960
Qrob_P0278340.2	10345	Qrob_Chr02	107373333	107374780	Qrob_Chr02:107373333-107374780
Qrob_P0278350.2	10346	Qrob_Chr02	107380313	107381767	Qrob_Chr02:107380313-107381767
Qrob_P0278370.2	10347	Qrob_Chr02	107391308	107393427	Qrob_Chr02:107391308-107393427
Qrob_P0278380.2	10348	Qrob_Chr02	107397054	107398546	Qrob_Chr02:107397054-107398546
Qrob_P0278390.2	10349	Qrob_Chr02	107413354	107414691	Qrob_Chr02:107413354-107414691
Qrob_P0278400.2	10350	Qrob_Chr02	107419087	107420633	Qrob_Chr02:107419087-107420633
Qrob_P0278410.2	10351	Qrob_Chr02	107423634	107425109	Qrob_Chr02:107423634-107425109
Qrob_P0278430.2	10352	Qrob_Chr02	107463462	107464423	Qrob_Chr02:107463462-107464423
Qrob_P0278440.2	10353	Qrob_Chr02	107472696	107473748	Qrob_Chr02:107472696-107473748
Qrob_P0278450.2	10354	Qrob_Chr02	107476863	107478077	Qrob_Chr02:107476863-107478077
Qrob_P0278460.2	10355	Qrob_Chr02	107481530	107482697	Qrob_Chr02:107481530-107482697
Qrob_P0278470.2	10356	Qrob_Chr02	107485850	107487213	Qrob_Chr02:107485850-107487213
Qrob_P0278480.2	10357	Qrob_Chr02	107493110	107493831	Qrob_Chr02:107493110-107493831
Qrob_P0278490.2	10358	Qrob_Chr02	107494600	107496061	Qrob_Chr02:107494600-107496061
Qrob_P0278500.2	10359	Qrob_Chr02	107520990	107522141	Qrob_Chr02:107520990-107522141
Qrob_P0278510.2	10360	Qrob_Chr02	107525305	107526569	Qrob_Chr02:107525305-107526569
Qrob_P0278520.2	10361	Qrob_Chr02	107532407	107533658	Qrob_Chr02:107532407-107533658
Qrob_P0278530.2	10362	Qrob_Chr02	107541735	107542924	Qrob_Chr02:107541735-107542924
Qrob_P0278540.2	10363	Qrob_Chr02	107547339	107548822	Qrob_Chr02:107547339-107548822
Qrob_P0278550.2	10364	Qrob_Chr02	107581141	107585839	Qrob_Chr02:107581141-107585839
Qrob_P0278560.2	10365	Qrob_Chr02	107588795	107590624	Qrob_Chr02:107588795-107590624
Qrob_P0278580.2	10366	Qrob_Chr02	107623407	107634606	Qrob_Chr02:107623407-107634606
Qrob_P0278590.2	10367	Qrob_Chr02	107651335	107653920	Qrob_Chr02:107651335-107653920
Qrob_P0278600.2	10368	Qrob_Chr02	107669463	107674089	Qrob_Chr02:107669463-107674089
Qrob_P0278610.2	10369	Qrob_Chr02	107676576	107677977	Qrob_Chr02:107676576-107677977
Qrob_P0278670.2	10370	Qrob_Chr02	106468310	106471381	Qrob_Chr02:106468310-106471381
Qrob_P0278680.2	10371	Qrob_Chr02	106475079	106477750	Qrob_Chr02:106475079-106477750
Qrob_P0278690.2	10372	Qrob_Chr02	106479536	106481386	Qrob_Chr02:106479536-106481386
Qrob_P0278710.2	10373	Qrob_Chr02	106493826	106498830	Qrob_Chr02:106493826-106498830
Qrob_P0278720.2	10374	Qrob_Chr02	106500867	106501521	Qrob_Chr02:106500867-106501521
Qrob_P0278730.2	10375	Qrob_Chr02	106519474	106526611	Qrob_Chr02:106519474-106526611
Qrob_P0278740.2	10376	Qrob_Chr02	106534426	106535941	Qrob_Chr02:106534426-106535941
Qrob_P0278750.2	10377	Qrob_Chr02	106540603	106541403	Qrob_Chr02:106540603-106541403
Qrob_P0278760.2	10378	Qrob_Chr02	106546750	106547172	Qrob_Chr02:106546750-106547172
Qrob_P0278790.2	10379	Qrob_Chr03	15472531	15478612	Qrob_Chr03:15472531-15478612
Qrob_P0278800.2	10380	Qrob_Chr03	15463557	15470028	Qrob_Chr03:15463557-15470028
Qrob_P0278810.2	10381	Qrob_Chr03	15455349	15456629	Qrob_Chr03:15455349-15456629
Qrob_P0278920.2	10382	Qrob_Chr03	15346101	15346880	Qrob_Chr03:15346101-15346880
Qrob_P0278930.2	10383	Qrob_Chr03	15338476	15340983	Qrob_Chr03:15338476-15340983
Qrob_P0278940.2	10384	Qrob_Chr03	15314731	15315531	Qrob_Chr03:15314731-15315531
Qrob_P0278950.2	10385	Qrob_Chr03	15301404	15306630	Qrob_Chr03:15301404-15306630
Qrob_P0278960.2	10386	Qrob_Chr03	15249424	15257764	Qrob_Chr03:15249424-15257764
Qrob_P0278970.2	10387	Qrob_Chr03	15226592	15232794	Qrob_Chr03:15226592-15232794
Qrob_P0278980.2	10388	Qrob_Chr03	15221308	15223947	Qrob_Chr03:15221308-15223947
Qrob_P0279000.2	10389	Qrob_Chr03	15206165	15207995	Qrob_Chr03:15206165-15207995
Qrob_P0279020.2	10390	Qrob_Chr03	15175138	15181358	Qrob_Chr03:15175138-15181358
Qrob_P0279030.2	10391	Qrob_Chr03	15143577	15145608	Qrob_Chr03:15143577-15145608
Qrob_P0279040.2	10392	Qrob_Chr03	15134375	15134551	Qrob_Chr03:15134375-15134551
Qrob_P0279060.2	10393	Qrob_Chr03	15113129	15118884	Qrob_Chr03:15113129-15118884
Qrob_P0279100.2	10394	Qrob_Chr03	15064313	15065612	Qrob_Chr03:15064313-15065612
Qrob_P0279110.2	10395	Qrob_Chr03	15058180	15059225	Qrob_Chr03:15058180-15059225
Qrob_P0279120.2	10396	Qrob_H2.3_Sc0001021	16645	18042	Qrob_H2.3_Sc0001021:16645-18042
Qrob_P0279190.2	10397	Qrob_Chr06	2374287	2377616	Qrob_Chr06:2374287-2377616
Qrob_P0279200.2	10398	Qrob_Chr06	2358648	2361915	Qrob_Chr06:2358648-2361915
Qrob_P0279230.2	10399	Qrob_Chr06	2333103	2338785	Qrob_Chr06:2333103-2338785
Qrob_P0279250.2	10400	Qrob_Chr06	2260669	2264547	Qrob_Chr06:2260669-2264547
Qrob_P0279260.2	10401	Qrob_Chr06	2254030	2257451	Qrob_Chr06:2254030-2257451
Qrob_P0279270.2	10402	Qrob_Chr06	2248611	2252203	Qrob_Chr06:2248611-2252203
Qrob_P0279280.2	10403	Qrob_Chr06	2235997	2243360	Qrob_Chr06:2235997-2243360
Qrob_P0279290.2	10404	Qrob_Chr06	2232036	2234923	Qrob_Chr06:2232036-2234923
Qrob_P0279350.2	10405	Qrob_Chr06	2087406	2095199	Qrob_Chr06:2087406-2095199
Qrob_P0279360.2	10406	Qrob_Chr06	2069393	2073010	Qrob_Chr06:2069393-2073010
Qrob_P0279370.2	10407	Qrob_Chr06	2047959	2048991	Qrob_Chr06:2047959-2048991
Qrob_P0279390.2	10408	Qrob_Chr06	2025747	2027290	Qrob_Chr06:2025747-2027290
Qrob_P0279400.2	10409	Qrob_Chr06	1984201	1996088	Qrob_Chr06:1984201-1996088
Qrob_P0279420.2	10410	Qrob_Chr06	1947895	1959710	Qrob_Chr06:1947895-1959710
Qrob_P0279440.2	10411	Qrob_Chr06	1924995	1926112	Qrob_Chr06:1924995-1926112
Qrob_P0279450.2	10412	Qrob_Chr06	1903207	1908819	Qrob_Chr06:1903207-1908819
Qrob_P0279460.2	10413	Qrob_Chr06	1884313	1887419	Qrob_Chr06:1884313-1887419
Qrob_P0279470.2	10414	Qrob_Chr06	1851604	1858240	Qrob_Chr06:1851604-1858240
Qrob_P0279490.2	10415	Qrob_Chr06	1748758	1755016	Qrob_Chr06:1748758-1755016
Qrob_P0279500.2	10416	Qrob_Chr06	1736509	1740571	Qrob_Chr06:1736509-1740571
Qrob_P0279510.2	10417	Qrob_Chr06	1729102	1729942	Qrob_Chr06:1729102-1729942
Qrob_P0279520.2	10418	Qrob_Chr06	1719227	1722203	Qrob_Chr06:1719227-1722203
Qrob_P0279530.2	10419	Qrob_Chr06	1690289	1694056	Qrob_Chr06:1690289-1694056
Qrob_P0279560.2	10420	Qrob_Chr06	1632440	1645667	Qrob_Chr06:1632440-1645667
Qrob_P0279720.2	10421	Qrob_Chr01	10843500	10844697	Qrob_Chr01:10843500-10844697
Qrob_P0279730.2	10422	Qrob_Chr01	10805573	10813091	Qrob_Chr01:10805573-10813091
Qrob_P0279740.2	10423	Qrob_Chr01	10785502	10787899	Qrob_Chr01:10785502-10787899
Qrob_P0279750.2	10424	Qrob_Chr01	10766744	10781104	Qrob_Chr01:10766744-10781104
Qrob_P0279760.2	10425	Qrob_Chr01	10760550	10764778	Qrob_Chr01:10760550-10764778
Qrob_P0279990.2	10426	Qrob_Chr01	32394340	32395308	Qrob_Chr01:32394340-32395308
Qrob_P0280040.2	10427	Qrob_Chr01	32517840	32533024	Qrob_Chr01:32517840-32533024
Qrob_P0280050.2	10428	Qrob_Chr01	32541990	32543546	Qrob_Chr01:32541990-32543546
Qrob_P0280090.2	10429	Qrob_Chr01	32606224	32610695	Qrob_Chr01:32606224-32610695
Qrob_P0280100.2	10430	Qrob_Chr01	32619868	32622386	Qrob_Chr01:32619868-32622386
Qrob_P0280110.2	10431	Qrob_Chr01	32646084	32652795	Qrob_Chr01:32646084-32652795
Qrob_P0280120.2	10432	Qrob_Chr01	32666832	32673052	Qrob_Chr01:32666832-32673052
Qrob_P0280130.2	10433	Qrob_Chr01	32690415	32691846	Qrob_Chr01:32690415-32691846
Qrob_P0280140.2	10434	Qrob_Chr01	32712463	32713051	Qrob_Chr01:32712463-32713051
Qrob_P0280150.2	10435	Qrob_Chr01	32713832	32716464	Qrob_Chr01:32713832-32716464
Qrob_P0280160.2	10436	Qrob_Chr01	32767660	32769532	Qrob_Chr01:32767660-32769532
Qrob_P0280170.2	10437	Qrob_Chr01	32791999	32795048	Qrob_Chr01:32791999-32795048
Qrob_P0280180.2	10438	Qrob_Chr01	32809037	32811910	Qrob_Chr01:32809037-32811910
Qrob_P0280200.2	10439	Qrob_Chr01	32902337	32903603	Qrob_Chr01:32902337-32903603
Qrob_P0280210.2	10440	Qrob_Chr01	32953587	32957029	Qrob_Chr01:32953587-32957029
Qrob_P0280230.2	10441	Qrob_Chr01	33021343	33022987	Qrob_Chr01:33021343-33022987
Qrob_P0280250.2	10442	Qrob_Chr01	33047020	33048002	Qrob_Chr01:33047020-33048002
Qrob_P0280290.2	10443	Qrob_Chr01	33079310	33082123	Qrob_Chr01:33079310-33082123
Qrob_P0280300.2	10444	Qrob_Chr01	33088660	33094166	Qrob_Chr01:33088660-33094166
Qrob_P0280310.2	10445	Qrob_Chr01	33103971	33105408	Qrob_Chr01:33103971-33105408
Qrob_P0280440.2	10446	Qrob_Chr06	17041657	17043638	Qrob_Chr06:17041657-17043638
Qrob_P0280450.2	10447	Qrob_Chr06	17029595	17031385	Qrob_Chr06:17029595-17031385
Qrob_P0280480.2	10448	Qrob_Chr06	16930962	16931552	Qrob_Chr06:16930962-16931552
Qrob_P0280490.2	10449	Qrob_Chr06	16892365	16893978	Qrob_Chr06:16892365-16893978
Qrob_P0280500.2	10450	Qrob_Chr06	16877976	16878595	Qrob_Chr06:16877976-16878595
Qrob_P0280510.2	10451	Qrob_Chr06	16870190	16872854	Qrob_Chr06:16870190-16872854
Qrob_P0280520.2	10452	Qrob_Chr06	16859348	16863262	Qrob_Chr06:16859348-16863262
Qrob_P0280540.2	10453	Qrob_Chr06	16825437	16826587	Qrob_Chr06:16825437-16826587
Qrob_P0280560.2	10454	Qrob_Chr06	16782568	16785587	Qrob_Chr06:16782568-16785587
Qrob_P0280580.2	10455	Qrob_Chr06	16767819	16768190	Qrob_Chr06:16767819-16768190
Qrob_P0280670.2	10456	Qrob_Chr06	16543241	16546357	Qrob_Chr06:16543241-16546357
Qrob_P0280690.2	10457	Qrob_Chr06	16527649	16537165	Qrob_Chr06:16527649-16537165
Qrob_P0280700.2	10458	Qrob_Chr06	16522850	16523801	Qrob_Chr06:16522850-16523801
Qrob_P0280720.2	10459	Qrob_Chr06	16501504	16508354	Qrob_Chr06:16501504-16508354
Qrob_P0280740.2	10460	Qrob_Chr06	16446322	16449042	Qrob_Chr06:16446322-16449042
Qrob_P0280750.2	10461	Qrob_Chr06	16439737	16442794	Qrob_Chr06:16439737-16442794
Qrob_P0280770.2	10462	Qrob_Chr06	16398801	16400447	Qrob_Chr06:16398801-16400447
Qrob_P0280780.2	10463	Qrob_Chr02	74381619	74385802	Qrob_Chr02:74381619-74385802
Qrob_P0280790.2	10464	Qrob_Chr02	74403282	74407698	Qrob_Chr02:74403282-74407698
Qrob_P0280800.2	10465	Qrob_Chr02	74409476	74411957	Qrob_Chr02:74409476-74411957
Qrob_P0280810.2	10466	Qrob_Chr02	74436345	74437976	Qrob_Chr02:74436345-74437976
Qrob_P0280820.2	10467	Qrob_Chr02	74439135	74441726	Qrob_Chr02:74439135-74441726
Qrob_P0280830.2	10468	Qrob_Chr02	74443876	74445544	Qrob_Chr02:74443876-74445544
Qrob_P0280840.2	10469	Qrob_Chr02	74446357	74446636	Qrob_Chr02:74446357-74446636
Qrob_P0280860.2	10470	Qrob_Chr02	74457716	74461085	Qrob_Chr02:74457716-74461085
Qrob_P0280880.2	10471	Qrob_Chr02	74507814	74510671	Qrob_Chr02:74507814-74510671
Qrob_P0280890.2	10472	Qrob_Chr02	74518637	74522351	Qrob_Chr02:74518637-74522351
Qrob_P0280910.2	10473	Qrob_Chr02	74550834	74553797	Qrob_Chr02:74550834-74553797
Qrob_P0280920.2	10474	Qrob_Chr02	74555949	74561132	Qrob_Chr02:74555949-74561132
Qrob_P0280940.2	10475	Qrob_Chr02	74622648	74625546	Qrob_Chr02:74622648-74625546
Qrob_P0280960.2	10476	Qrob_Chr02	74639191	74642094	Qrob_Chr02:74639191-74642094
Qrob_P0280970.2	10477	Qrob_Chr02	74644206	74648176	Qrob_Chr02:74644206-74648176
Qrob_P0281010.2	10478	Qrob_Chr02	74700718	74703633	Qrob_Chr02:74700718-74703633
Qrob_P0281020.2	10479	Qrob_Chr02	74705761	74710885	Qrob_Chr02:74705761-74710885
Qrob_P0281040.2	10480	Qrob_Chr02	74744152	74747379	Qrob_Chr02:74744152-74747379
Qrob_P0281060.2	10481	Qrob_Chr02	74769022	74772346	Qrob_Chr02:74769022-74772346
Qrob_P0281070.2	10482	Qrob_Chr02	74794730	74798034	Qrob_Chr02:74794730-74798034
Qrob_P0281090.2	10483	Qrob_Chr02	74811228	74812804	Qrob_Chr02:74811228-74812804
Qrob_P0281100.2	10484	Qrob_Chr02	74815040	74817680	Qrob_Chr02:74815040-74817680
Qrob_P0281130.2	10485	Qrob_Chr02	74870231	74874371	Qrob_Chr02:74870231-74874371
Qrob_P0281140.2	10486	Qrob_Chr02	74883670	74886446	Qrob_Chr02:74883670-74886446
Qrob_P0281150.2	10487	Qrob_Chr02	74894525	74896519	Qrob_Chr02:74894525-74896519
Qrob_P0281520.2	10488	Qrob_Chr05	41566078	41566988	Qrob_Chr05:41566078-41566988
Qrob_P0281550.2	10489	Qrob_Chr05	41431373	41432289	Qrob_Chr05:41431373-41432289
Qrob_P0281560.2	10490	Qrob_Chr05	41406028	41407847	Qrob_Chr05:41406028-41407847
Qrob_P0281570.2	10491	Qrob_Chr05	41398765	41401561	Qrob_Chr05:41398765-41401561
Qrob_P0281580.2	10492	Qrob_Chr05	41388099	41389880	Qrob_Chr05:41388099-41389880
Qrob_P0281590.2	10493	Qrob_Chr05	41380797	41382722	Qrob_Chr05:41380797-41382722
Qrob_P0281600.2	10494	Qrob_Chr05	41377371	41380209	Qrob_Chr05:41377371-41380209
Qrob_P0281610.2	10495	Qrob_Chr05	41367488	41370220	Qrob_Chr05:41367488-41370220
Qrob_P0281650.2	10496	Qrob_Chr05	41330200	41332181	Qrob_Chr05:41330200-41332181
Qrob_P0281660.2	10497	Qrob_Chr05	41289795	41291894	Qrob_Chr05:41289795-41291894
Qrob_P0281670.2	10498	Qrob_Chr05	52702895	52703785	Qrob_Chr05:52702895-52703785
Qrob_P0281700.2	10499	Qrob_Chr05	52654312	52661929	Qrob_Chr05:52654312-52661929
Qrob_P0281710.2	10500	Qrob_Chr05	52622515	52623032	Qrob_Chr05:52622515-52623032
Qrob_P0281720.2	10501	Qrob_Chr05	52601363	52603671	Qrob_Chr05:52601363-52603671
Qrob_P0281730.2	10502	Qrob_Chr05	52593243	52595976	Qrob_Chr05:52593243-52595976
Qrob_P0281740.2	10503	Qrob_Chr05	52587275	52591470	Qrob_Chr05:52587275-52591470
Qrob_P0281770.2	10504	Qrob_Chr05	52766288	52768686	Qrob_Chr05:52766288-52768686
Qrob_P0281780.2	10505	Qrob_Chr05	52804018	52805584	Qrob_Chr05:52804018-52805584
Qrob_P0281790.2	10506	Qrob_Chr05	52833658	52834968	Qrob_Chr05:52833658-52834968
Qrob_P0281800.2	10507	Qrob_Chr05	52848572	52849282	Qrob_Chr05:52848572-52849282
Qrob_P0282070.2	10508	Qrob_Chr02	92801547	92806275	Qrob_Chr02:92801547-92806275
Qrob_P0282080.2	10509	Qrob_Chr02	92792868	92794315	Qrob_Chr02:92792868-92794315
Qrob_P0282090.2	10510	Qrob_Chr02	92788957	92790492	Qrob_Chr02:92788957-92790492
Qrob_P0282130.2	10511	Qrob_Chr02	92707242	92709095	Qrob_Chr02:92707242-92709095
Qrob_P0282150.2	10512	Qrob_Chr02	92699671	92700057	Qrob_Chr02:92699671-92700057
Qrob_P0282160.2	10513	Qrob_Chr02	92695878	92698147	Qrob_Chr02:92695878-92698147
Qrob_P0282170.2	10514	Qrob_Chr02	92685617	92686845	Qrob_Chr02:92685617-92686845
Qrob_P0282180.2	10515	Qrob_Chr02	92652477	92654591	Qrob_Chr02:92652477-92654591
Qrob_P0282210.2	10516	Qrob_Chr02	92558337	92562122	Qrob_Chr02:92558337-92562122
Qrob_P0282230.2	10517	Qrob_Chr02	92512138	92515519	Qrob_Chr02:92512138-92515519
Qrob_P0282260.2	10518	Qrob_Chr02	92493840	92494680	Qrob_Chr02:92493840-92494680
Qrob_P0282270.2	10519	Qrob_Chr02	92488108	92490748	Qrob_Chr02:92488108-92490748
Qrob_P0282280.2	10520	Qrob_Chr02	92478500	92481792	Qrob_Chr02:92478500-92481792
Qrob_P0282290.2	10521	Qrob_Chr02	92431869	92436245	Qrob_Chr02:92431869-92436245
Qrob_P0282300.2	10522	Qrob_Chr02	92406975	92416952	Qrob_Chr02:92406975-92416952
Qrob_P0282960.2	10523	Qrob_Chr10	36958819	36961404	Qrob_Chr10:36958819-36961404
Qrob_P0282980.2	10524	Qrob_Chr10	36972156	36975994	Qrob_Chr10:36972156-36975994
Qrob_P0282990.2	10525	Qrob_Chr10	36978846	36984581	Qrob_Chr10:36978846-36984581
Qrob_P0283010.2	10526	Qrob_Chr10	37028139	37029209	Qrob_Chr10:37028139-37029209
Qrob_P0283030.2	10527	Qrob_Chr10	37054924	37060023	Qrob_Chr10:37054924-37060023
Qrob_P0283040.2	10528	Qrob_Chr10	37097412	37104159	Qrob_Chr10:37097412-37104159
Qrob_P0283050.2	10529	Qrob_Chr10	37132056	37136918	Qrob_Chr10:37132056-37136918
Qrob_P0283070.2	10530	Qrob_Chr10	37142024	37146457	Qrob_Chr10:37142024-37146457
Qrob_P0283100.2	10531	Qrob_Chr10	37160818	37165286	Qrob_Chr10:37160818-37165286
Qrob_P0283110.2	10532	Qrob_Chr10	37183580	37187276	Qrob_Chr10:37183580-37187276
Qrob_P0283190.2	10533	Qrob_Chr06	54274144	54276789	Qrob_Chr06:54274144-54276789
Qrob_P0283200.2	10534	Qrob_Chr06	54246422	54246856	Qrob_Chr06:54246422-54246856
Qrob_P0283210.2	10535	Qrob_Chr06	54240987	54246026	Qrob_Chr06:54240987-54246026
Qrob_P0283220.2	10536	Qrob_Chr06	54217464	54221891	Qrob_Chr06:54217464-54221891
Qrob_P0283240.2	10537	Qrob_Chr06	54195281	54198079	Qrob_Chr06:54195281-54198079
Qrob_P0283250.2	10538	Qrob_Chr06	54192906	54193722	Qrob_Chr06:54192906-54193722
Qrob_P0283260.2	10539	Qrob_Chr06	54187108	54190681	Qrob_Chr06:54187108-54190681
Qrob_P0283270.2	10540	Qrob_Chr06	54179661	54184605	Qrob_Chr06:54179661-54184605
Qrob_P0283280.2	10541	Qrob_Chr06	54162904	54168196	Qrob_Chr06:54162904-54168196
Qrob_P0283290.2	10542	Qrob_Chr06	54131179	54134505	Qrob_Chr06:54131179-54134505
Qrob_P0283300.2	10543	Qrob_Chr06	54124236	54126434	Qrob_Chr06:54124236-54126434
Qrob_P0283310.2	10544	Qrob_Chr06	54120069	54122241	Qrob_Chr06:54120069-54122241
Qrob_P0283320.2	10545	Qrob_Chr06	54105918	54108550	Qrob_Chr06:54105918-54108550
Qrob_P0283340.2	10546	Qrob_Chr06	54080590	54081060	Qrob_Chr06:54080590-54081060
Qrob_P0283350.2	10547	Qrob_Chr06	54051747	54052677	Qrob_Chr06:54051747-54052677
Qrob_P0283370.2	10548	Qrob_Chr06	54029139	54030277	Qrob_Chr06:54029139-54030277
Qrob_P0283380.2	10549	Qrob_Chr06	54023364	54025073	Qrob_Chr06:54023364-54025073
Qrob_P0283390.2	10550	Qrob_Chr06	53975144	53975494	Qrob_Chr06:53975144-53975494
Qrob_P0283430.2	10551	Qrob_Chr06	53913930	53914396	Qrob_Chr06:53913930-53914396
Qrob_P0283450.2	10552	Qrob_Chr06	53894180	53896395	Qrob_Chr06:53894180-53896395
Qrob_P0283460.2	10553	Qrob_Chr06	53877684	53883749	Qrob_Chr06:53877684-53883749
Qrob_P0283470.2	10554	Qrob_Chr06	53869518	53870134	Qrob_Chr06:53869518-53870134
Qrob_P0283480.2	10555	Qrob_Chr06	53864960	53867464	Qrob_Chr06:53864960-53867464
Qrob_P0283490.2	10556	Qrob_Chr06	53833676	53838433	Qrob_Chr06:53833676-53838433
Qrob_P0283500.2	10557	Qrob_Chr06	53820583	53825980	Qrob_Chr06:53820583-53825980
Qrob_P0283510.2	10558	Qrob_Chr06	53799934	53803424	Qrob_Chr06:53799934-53803424
Qrob_P0283520.2	10559	Qrob_Chr06	53796846	53798877	Qrob_Chr06:53796846-53798877
Qrob_P0283530.2	10560	Qrob_Chr06	53786845	53790198	Qrob_Chr06:53786845-53790198
Qrob_P0283540.2	10561	Qrob_Chr06	53775148	53776075	Qrob_Chr06:53775148-53776075
Qrob_P0283550.2	10562	Qrob_Chr06	53769479	53772150	Qrob_Chr06:53769479-53772150
Qrob_P0283560.2	10563	Qrob_Chr06	53761985	53767364	Qrob_Chr06:53761985-53767364
Qrob_P0283570.2	10564	Qrob_Chr06	53750526	53758726	Qrob_Chr06:53750526-53758726
Qrob_P0283580.2	10565	Qrob_Chr06	53735539	53742245	Qrob_Chr06:53735539-53742245
Qrob_P0283590.2	10566	Qrob_Chr06	53727457	53734610	Qrob_Chr06:53727457-53734610
Qrob_P0283600.2	10567	Qrob_Chr06	53712017	53713652	Qrob_Chr06:53712017-53713652
Qrob_P0283610.2	10568	Qrob_Chr06	53709015	53711593	Qrob_Chr06:53709015-53711593
Qrob_P0283630.2	10569	Qrob_Chr06	53690172	53691312	Qrob_Chr06:53690172-53691312
Qrob_P0283640.2	10570	Qrob_Chr06	53671458	53678599	Qrob_Chr06:53671458-53678599
Qrob_P0283650.2	10571	Qrob_Chr06	53646343	53647989	Qrob_Chr06:53646343-53647989
Qrob_P0283660.2	10572	Qrob_Chr06	53637588	53638986	Qrob_Chr06:53637588-53638986
Qrob_P0283670.2	10573	Qrob_Chr06	53626262	53628195	Qrob_Chr06:53626262-53628195
Qrob_P0283680.2	10574	Qrob_Chr06	53616036	53617833	Qrob_Chr06:53616036-53617833
Qrob_P0283690.2	10575	Qrob_Chr06	53551400	53554112	Qrob_Chr06:53551400-53554112
Qrob_P0283700.2	10576	Qrob_Chr06	53540209	53543033	Qrob_Chr06:53540209-53543033
Qrob_P0283710.2	10577	Qrob_Chr06	53518706	53520636	Qrob_Chr06:53518706-53520636
Qrob_P0283740.2	10578	Qrob_Chr06	53490161	53492199	Qrob_Chr06:53490161-53492199
Qrob_P0283820.2	10579	Qrob_Chr06	53377697	53378633	Qrob_Chr06:53377697-53378633
Qrob_P0283830.2	10580	Qrob_Chr06	53365368	53368631	Qrob_Chr06:53365368-53368631
Qrob_P0283840.2	10581	Qrob_Chr06	53355818	53362558	Qrob_Chr06:53355818-53362558
Qrob_P0283860.2	10582	Qrob_Chr06	53335343	53339122	Qrob_Chr06:53335343-53339122
Qrob_P0283900.2	10583	Qrob_H2.3_Sc0000161	232123	238134	Qrob_H2.3_Sc0000161:232123-238134
Qrob_P0283910.2	10584	Qrob_H2.3_Sc0000161	240274	242332	Qrob_H2.3_Sc0000161:240274-242332
Qrob_P0283920.2	10585	Qrob_H2.3_Sc0000161	247361	249103	Qrob_H2.3_Sc0000161:247361-249103
Qrob_P0283930.2	10586	Qrob_H2.3_Sc0000161	257709	259531	Qrob_H2.3_Sc0000161:257709-259531
Qrob_P0283940.2	10587	Qrob_H2.3_Sc0000161	267306	269128	Qrob_H2.3_Sc0000161:267306-269128
Qrob_P0283950.2	10588	Qrob_H2.3_Sc0000161	272720	276089	Qrob_H2.3_Sc0000161:272720-276089
