## METRICS CLASS	picard.analysis.CollectWgsMetricsWithNonZeroCoverage$WgsMetricsWithNonZeroCoverage
CATEGORY	GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
WHOLE_GENOME	653587999	10.744486	11.995061	9	8	0	0.046662	0	0.004128	0.035615	0.024074	0.085063	0.195541	0.760162	0.622439	0.490913	0.348937	0.190062	0.077615	0.034035	0.01236	0.005838	0.003168	0.00198	0.001414	0.00111	0.000936	?	?	?	0.69757	5	Atuberculatus_B10
NON_ZERO_REGIONS	496832820	14.134467	11.889566	13	6	0	0.046662	0	0.004128	0.035615	0.024074	0.085063	0.195541	1	0.818823	0.6458	0.45903	0.250028	0.102103	0.044773	0.01626	0.007679	0.004168	0.002605	0.001861	0.00146	0.001231	2.826893	7.067234	14.134467	0.914555	11	Atuberculatus_B10
WHOLE_GENOME	653587999	12.516418	13.318071	11	10	0	0.04649	0	0.004174	0.036057	0.023676	0.064818	0.175213	0.765886	0.640215	0.531578	0.414627	0.28274	0.145304	0.063156	0.019892	0.009423	0.005028	0.002968	0.001934	0.001401	0.001103	?	?	?	0.709104	5	Atuberculatus_B11
NON_ZERO_REGIONS	500573826	16.342406	13.002443	16	7	0	0.04649	0	0.004174	0.036057	0.023676	0.064818	0.175213	1	0.835915	0.694069	0.541369	0.369168	0.18972	0.082461	0.025972	0.012303	0.006565	0.003875	0.002525	0.001829	0.00144	2.723734	8.171203	16.342406	0.922907	11	Atuberculatus_B11
WHOLE_GENOME	653587999	14.056171	15.302563	12	11	0	0.049136	0	0.00421	0.036865	0.02882	0.050229	0.16926	0.754207	0.632511	0.545631	0.453171	0.350794	0.220096	0.108764	0.032211	0.016168	0.008994	0.005504	0.003654	0.002613	0.001997	?	?	?	0.700223	5	Atuberculatus_B13
NON_ZERO_REGIONS	492940766	18.637016	15.003654	18	9	0	0.049136	0	0.00421	0.036865	0.02882	0.050229	0.16926	1	0.838643	0.72345	0.600857	0.465117	0.291824	0.14421	0.042708	0.021437	0.011925	0.007298	0.004845	0.003465	0.002648	3.106169	9.318508	18.637016	0.925145	11	Atuberculatus_B13
WHOLE_GENOME	653587999	11.581428	13.128397	10	9	0	0.047553	0	0.004195	0.034967	0.026467	0.072267	0.18545	0.7433	0.613143	0.506587	0.389121	0.240069	0.108783	0.047977	0.017804	0.008724	0.004911	0.003073	0.002117	0.001588	0.001273	?	?	?	0.684941	5	Atuberculatus_B16
NON_ZERO_REGIONS	485812142	15.581089	13.02147	15	7	0	0.047553	0	0.004195	0.034967	0.026467	0.072267	0.18545	1	0.824893	0.681538	0.523504	0.322977	0.146351	0.064546	0.023952	0.011736	0.006607	0.004134	0.002848	0.002136	0.001713	3.116218	7.790545	15.581089	0.918353	11	Atuberculatus_B16
WHOLE_GENOME	653587999	10.329985	11.67165	9	8	0	0.048175	0	0.004201	0.034824	0.026681	0.054762	0.168644	0.759637	0.617559	0.480051	0.329402	0.166637	0.065402	0.029557	0.010878	0.005177	0.002884	0.001846	0.001325	0.001054	0.000905	?	?	?	0.694839	5	Atuberculatus_B19
NON_ZERO_REGIONS	496489892	13.598573	11.613959	13	6	0	0.048175	0	0.004201	0.034824	0.026681	0.054762	0.168644	1	0.812965	0.631948	0.43363	0.219363	0.086097	0.038909	0.01432	0.006815	0.003797	0.00243	0.001744	0.001388	0.001191	2.719715	6.799286	13.598573	0.911626	11	Atuberculatus_B19
WHOLE_GENOME	653587999	9.985846	11.459434	8	8	0	0.046941	0	0.00395	0.030162	0.027044	0.073248	0.181345	0.754725	0.612386	0.46863	0.310822	0.148765	0.057433	0.026877	0.010161	0.004882	0.002769	0.00179	0.001302	0.00104	0.000894	?	?	?	0.690364	5	Atuberculatus_B1
NON_ZERO_REGIONS	493279396	13.2311	11.448012	12	6	0	0.046941	0	0.00395	0.030162	0.027044	0.073248	0.181345	1	0.811402	0.620928	0.411835	0.197111	0.076098	0.035611	0.013463	0.006469	0.003669	0.002372	0.001725	0.001378	0.001185	2.64622	6.61555	13.2311	0.912096	11	Atuberculatus_B1
WHOLE_GENOME	653587999	10.646861	11.947224	9	8	0	0.046821	0	0.004097	0.037227	0.02532	0.080095	0.193559	0.758779	0.620472	0.488866	0.344842	0.184327	0.074439	0.033119	0.012084	0.00574	0.003162	0.001978	0.001403	0.001099	0.000931	?	?	?	0.695474	5	Atuberculatus_B3
NON_ZERO_REGIONS	495928850	14.03157	11.858338	13	6	0	0.046821	0	0.004097	0.037227	0.02532	0.080095	0.193559	1	0.817724	0.64428	0.45447	0.242926	0.098104	0.043648	0.015926	0.007565	0.004168	0.002607	0.001848	0.001449	0.001227	2.806314	7.015785	14.03157	0.913322	11	Atuberculatus_B3
WHOLE_GENOME	653587999	11.926749	13.182432	10	9	0	0.047824	0	0.00412	0.038988	0.029384	0.069431	0.189747	0.756619	0.62424	0.515219	0.397209	0.256274	0.12224	0.053249	0.018496	0.008947	0.004889	0.002985	0.002031	0.001511	0.001211	?	?	?	0.696452	5	Atuberculatus_B4
NON_ZERO_REGIONS	494516885	15.763223	13.007689	15	7	0	0.047824	0	0.00412	0.038988	0.029384	0.069431	0.189747	1	0.825038	0.68095	0.52498	0.33871	0.161562	0.070378	0.024446	0.011825	0.006462	0.003945	0.002684	0.001997	0.0016	3.152645	7.881611	15.763223	0.917008	11	Atuberculatus_B4
WHOLE_GENOME	653587999	12.528436	13.736464	11	10	0	0.049535	0	0.004511	0.039369	0.023398	0.043151	0.159964	0.755973	0.627432	0.526237	0.417456	0.286144	0.147152	0.064891	0.021738	0.010764	0.005969	0.003667	0.002465	0.001785	0.001389	?	?	?	0.697605	5	Atuberculatus_B7
NON_ZERO_REGIONS	494095062	16.572591	13.512114	16	8	0	0.049535	0	0.004511	0.039369	0.023398	0.043151	0.159964	1	0.829966	0.696105	0.55221	0.37851	0.194653	0.085838	0.028755	0.014238	0.007895	0.004851	0.00326	0.002361	0.001838	2.762099	8.286296	16.572591	0.919279	11	Atuberculatus_B7
WHOLE_GENOME	653587999	10.410857	11.719881	9	8	0	0.046741	0	0.004077	0.034518	0.029339	0.066799	0.181473	0.756531	0.618396	0.483404	0.334718	0.171621	0.067265	0.03006	0.011046	0.0052	0.002849	0.001799	0.001304	0.001045	0.000898	?	?	?	0.69361	5	Atuberculatus_B9
NON_ZERO_REGIONS	494459436	13.761313	11.638435	13	6	0	0.046741	0	0.004077	0.034518	0.029339	0.066799	0.181473	1	0.81741	0.638974	0.442439	0.226852	0.088912	0.039734	0.0146	0.006874	0.003766	0.002378	0.001724	0.001381	0.001187	2.752263	6.880656	13.761313	0.913886	11	Atuberculatus_B9
WHOLE_GENOME	653587999	13.268728	14.017481	12	11	0	0.045013	0	0.003693	0.0416	0.034654	0.07607	0.201029	0.767397	0.644687	0.544949	0.435889	0.315967	0.178428	0.0814	0.024267	0.011666	0.006305	0.003748	0.002446	0.001741	0.001334	?	?	?	0.712519	5	Atuberculatus_D10
NON_ZERO_REGIONS	501561715	17.290557	13.656768	17	8	0	0.045013	0	0.003693	0.0416	0.034654	0.07607	0.201029	1	0.840095	0.710126	0.56801	0.411739	0.23251	0.106072	0.031623	0.015202	0.008216	0.004885	0.003187	0.002269	0.001739	2.88176	8.645279	17.290557	0.925203	11	Atuberculatus_D10
WHOLE_GENOME	653587999	10.285132	11.586247	9	8	0	0.045049	0	0.003637	0.044352	0.040143	0.063764	0.196946	0.752059	0.614367	0.479929	0.330322	0.166364	0.064873	0.029283	0.010732	0.005007	0.002709	0.001697	0.001228	0.000991	0.000858	?	?	?	0.689423	5	Atuberculatus_D11
NON_ZERO_REGIONS	491536976	13.675957	11.494575	13	6	0	0.045049	0	0.003637	0.044352	0.040143	0.063764	0.196946	1	0.816913	0.638153	0.439223	0.221212	0.086261	0.038938	0.01427	0.006658	0.003603	0.002257	0.001633	0.001318	0.001141	2.735191	6.837979	13.675957	0.913091	11	Atuberculatus_D11
WHOLE_GENOME	653587999	11.321156	12.34754	10	9	0	0.044506	0	0.003669	0.045661	0.03619	0.073695	0.20372	0.756127	0.624069	0.507743	0.379398	0.225213	0.097308	0.041043	0.014046	0.006472	0.003455	0.002101	0.001439	0.001102	0.000915	?	?	?	0.695306	5	Atuberculatus_D12
NON_ZERO_REGIONS	494195537	14.972559	12.122881	15	7	0	0.044506	0	0.003669	0.045661	0.03619	0.073695	0.20372	1	0.825349	0.671505	0.501765	0.297851	0.128693	0.05428	0.018576	0.00856	0.004569	0.002778	0.001903	0.001458	0.00121	2.994512	7.486279	14.972559	0.915742	11	Atuberculatus_D12
WHOLE_GENOME	653587999	10.514648	11.744536	9	8	0	0.043639	0	0.003325	0.043768	0.041898	0.079197	0.211826	0.756069	0.621043	0.487994	0.34012	0.176163	0.069432	0.030755	0.011267	0.005319	0.002937	0.001861	0.001335	0.001054	0.000897	?	?	?	0.694457	5	Atuberculatus_D14
NON_ZERO_REGIONS	494157392	13.907002	11.63007	13	6	0	0.043639	0	0.003325	0.043768	0.041898	0.079197	0.211826	1	0.821411	0.645436	0.449853	0.232999	0.091833	0.040678	0.014903	0.007036	0.003884	0.002461	0.001766	0.001394	0.001186	2.7814	6.953501	13.907002	0.915031	11	Atuberculatus_D14
WHOLE_GENOME	653587999	12.518045	13.495972	11	10	0	0.044438	0	0.003158	0.041491	0.050375	0.077088	0.21655	0.758918	0.635238	0.530519	0.41499	0.282534	0.145847	0.064409	0.020939	0.010204	0.005558	0.003326	0.002164	0.001545	0.001198	?	?	?	0.703039	5	Atuberculatus_D15
NON_ZERO_REGIONS	496019591	16.494599	13.206424	16	7	0	0.044438	0	0.003158	0.041491	0.050375	0.077088	0.21655	1	0.837031	0.699046	0.546818	0.372285	0.192177	0.084869	0.027591	0.013445	0.007324	0.004382	0.002852	0.002036	0.001579	2.7491	8.247299	16.494599	0.923014	11	Atuberculatus_D15
WHOLE_GENOME	653587999	10.786958	11.94586	9	9	0	0.04439	0	0.003557	0.044176	0.038373	0.065605	0.196101	0.752709	0.619938	0.494876	0.356077	0.194342	0.078615	0.034035	0.012203	0.005685	0.003085	0.001915	0.001341	0.001046	0.000883	?	?	?	0.691591	5	Atuberculatus_D1
NON_ZERO_REGIONS	491961302	14.330856	11.781326	14	6	0	0.04439	0	0.003557	0.044176	0.038373	0.065605	0.196101	1	0.82361	0.65746	0.473061	0.25819	0.104443	0.045216	0.016212	0.007553	0.004098	0.002545	0.001782	0.001389	0.001174	2.866171	7.165428	14.330856	0.915244	11	Atuberculatus_D1
WHOLE_GENOME	653587999	10.059844	11.385466	9	8	0	0.044234	0	0.003425	0.043081	0.042656	0.071711	0.205106	0.749434	0.610933	0.473664	0.319922	0.155669	0.059102	0.026612	0.009776	0.004598	0.002531	0.001619	0.001167	0.000938	0.000814	?	?	?	0.686227	5	Atuberculatus_D2
NON_ZERO_REGIONS	489821179	13.423252	11.305799	13	6	0	0.044234	0	0.003425	0.043081	0.042656	0.071711	0.205106	1	0.815192	0.632028	0.426885	0.207715	0.078863	0.035509	0.013045	0.006135	0.003377	0.002161	0.001557	0.001252	0.001086	2.68465	6.711626	13.423252	0.912164	11	Atuberculatus_D2
WHOLE_GENOME	653587999	10.728215	11.849332	9	9	0	0.043804	0	0.003507	0.045727	0.041345	0.067515	0.201897	0.752803	0.619739	0.493503	0.35354	0.192468	0.077493	0.033074	0.011523	0.005315	0.002876	0.001799	0.001273	0.001011	0.000867	?	?	?	0.691468	5	Atuberculatus_D4
NON_ZERO_REGIONS	492023285	14.251017	11.67511	14	6	0	0.043804	0	0.003507	0.045727	0.041345	0.067515	0.201897	1	0.823242	0.655553	0.469631	0.255668	0.10294	0.043934	0.015306	0.00706	0.00382	0.00239	0.001691	0.001342	0.001152	2.850203	7.125509	14.251017	0.914859	11	Atuberculatus_D4
WHOLE_GENOME	653587999	10.742251	11.952063	9	8	0	0.044753	0	0.003445	0.043669	0.041112	0.070713	0.203693	0.755494	0.622333	0.493655	0.351156	0.189081	0.076521	0.033575	0.012204	0.005787	0.00317	0.001982	0.001402	0.001094	0.000923	?	?	?	0.694172	5	Atuberculatus_D5
NON_ZERO_REGIONS	493781730	14.218845	11.817396	14	6	0	0.044753	0	0.003445	0.043669	0.041112	0.070713	0.203693	1	0.823743	0.65342	0.464803	0.250274	0.101286	0.044441	0.016153	0.00766	0.004196	0.002624	0.001856	0.001448	0.001222	2.843769	7.109423	14.218845	0.915377	11	Atuberculatus_D5
WHOLE_GENOME	653587999	11.617805	12.70833	10	9	0	0.045018	0	0.003671	0.046254	0.037972	0.073917	0.206832	0.751773	0.623343	0.51295	0.391389	0.24205	0.108962	0.046103	0.015796	0.007535	0.004083	0.002473	0.001672	0.001261	0.001028	?	?	?	0.693347	5	Atuberculatus_D6
NON_ZERO_REGIONS	491349918	15.45387	12.471792	15	7	0	0.045018	0	0.003671	0.046254	0.037972	0.073917	0.206832	1	0.829163	0.68232	0.520621	0.321972	0.14494	0.061326	0.021012	0.010023	0.005431	0.003289	0.002224	0.001677	0.001368	2.575645	7.726935	15.45387	0.918444	11	Atuberculatus_D6
WHOLE_GENOME	653587999	13.608513	15.983759	11	11	0	0.045391	0	0.003594	0.040873	0.037725	0.087398	0.21498	0.756844	0.637135	0.541643	0.43755	0.321604	0.184846	0.086801	0.028493	0.015068	0.009162	0.006217	0.004562	0.003557	0.002907	?	?	?	0.703066	5	Atuberculatus_E10
NON_ZERO_REGIONS	494664037	17.98061	16.091846	17	8	0	0.045391	0	0.003594	0.040873	0.037725	0.087398	0.21498	1	0.841832	0.715661	0.578125	0.424928	0.244233	0.114688	0.037647	0.019909	0.012105	0.008214	0.006027	0.0047	0.003842	2.996768	8.990305	17.98061	0.925682	11	Atuberculatus_E10
WHOLE_GENOME	653587999	10.937583	12.414272	9	9	0	0.046236	0	0.003918	0.045163	0.030783	0.077954	0.204053	0.750001	0.616657	0.495414	0.359401	0.198561	0.082735	0.037887	0.015051	0.007602	0.00423	0.002616	0.001822	0.00136	0.001087	?	?	?	0.688579	5	Atuberculatus_E14
NON_ZERO_REGIONS	490191595	14.583426	12.341653	14	6	0	0.046236	0	0.003918	0.045163	0.030783	0.077954	0.204053	1	0.822208	0.660551	0.479201	0.264748	0.110313	0.050516	0.020068	0.010136	0.00564	0.003488	0.00243	0.001813	0.001449	2.916685	7.291713	14.583426	0.914296	11	Atuberculatus_E14
WHOLE_GENOME	653587999	11.745406	12.811605	10	9	0	0.045224	0	0.003693	0.042048	0.040451	0.07305	0.204466	0.752148	0.625633	0.516764	0.396117	0.246236	0.111974	0.04824	0.016881	0.008054	0.00438	0.002642	0.001763	0.001298	0.001032	?	?	?	0.694586	5	Atuberculatus_E15
NON_ZERO_REGIONS	491595021	15.615814	12.56125	15	7	0	0.045224	0	0.003693	0.042048	0.040451	0.07305	0.204466	1	0.831795	0.687051	0.526648	0.327377	0.148872	0.064136	0.022444	0.010708	0.005824	0.003513	0.002344	0.001726	0.001372	2.602636	7.807907	15.615814	0.920037	11	Atuberculatus_E15
WHOLE_GENOME	653587999	10.634695	12.238933	9	9	0	0.046237	0	0.003814	0.041337	0.033462	0.073817	0.198667	0.744884	0.609183	0.48777	0.347828	0.183206	0.074191	0.034825	0.014144	0.007114	0.003965	0.002485	0.001751	0.00132	0.001066	?	?	?	0.68297	5	Atuberculatus_E19
NON_ZERO_REGIONS	486847143	14.276985	12.210358	14	6	0	0.046237	0	0.003814	0.041337	0.033462	0.073817	0.198667	1	0.817822	0.654827	0.466956	0.245952	0.099601	0.046753	0.018989	0.009551	0.005324	0.003336	0.002351	0.001772	0.001431	2.855397	7.138492	14.276985	0.913317	11	Atuberculatus_E19
WHOLE_GENOME	653587999	9.737729	11.132204	8	8	0	0.04465	0	0.003366	0.042268	0.049984	0.077876	0.218143	0.750557	0.609543	0.462264	0.299652	0.137501	0.051706	0.024237	0.009023	0.004241	0.002362	0.001526	0.001111	0.000903	0.00079	?	?	?	0.686603	5	Atuberculatus_E2
NON_ZERO_REGIONS	490554954	12.974006	11.096151	12	6	0	0.04465	0	0.003366	0.042268	0.049984	0.077876	0.218143	1	0.812121	0.615895	0.39924	0.183199	0.06889	0.032291	0.012022	0.00565	0.003147	0.002033	0.00148	0.001203	0.001053	2.594801	6.487003	12.974006	0.911391	11	Atuberculatus_E2
WHOLE_GENOME	653587999	10.691789	11.866426	9	8	0	0.044704	0	0.003391	0.04023	0.048236	0.063968	0.200528	0.75353	0.621289	0.492612	0.349259	0.186168	0.075165	0.033556	0.012335	0.005793	0.003146	0.001939	0.001343	0.001038	0.000871	?	?	?	0.693846	5	Atuberculatus_E3
NON_ZERO_REGIONS	492498464	14.188928	11.715337	14	6	0	0.044704	0	0.003391	0.04023	0.048236	0.063968	0.200528	1	0.824504	0.653739	0.463497	0.247062	0.099751	0.044532	0.016369	0.007687	0.004175	0.002573	0.001782	0.001378	0.001156	2.837786	7.094464	14.188928	0.917558	11	Atuberculatus_E3
WHOLE_GENOME	653587999	10.728571	12.161389	9	9	0	0.045619	0	0.003408	0.04139	0.047796	0.066247	0.204461	0.741083	0.609959	0.491139	0.353846	0.190567	0.07832	0.036415	0.014275	0.006902	0.003794	0.002289	0.001536	0.001148	0.000936	?	?	?	0.681808	5	Atuberculatus_E6
NON_ZERO_REGIONS	484363270	14.476872	12.054382	14	6	0	0.045619	0	0.003408	0.04139	0.047796	0.066247	0.204461	1	0.823063	0.662731	0.477471	0.257146	0.105683	0.049138	0.019262	0.009314	0.005119	0.003089	0.002072	0.001549	0.001263	2.895374	7.238436	14.476872	0.91652	11	Atuberculatus_E6
WHOLE_GENOME	653587999	10.1769	11.724042	9	8	0	0.044538	0	0.003472	0.040983	0.042356	0.073889	0.205238	0.746326	0.610448	0.476797	0.323309	0.157207	0.061145	0.029115	0.011697	0.0058	0.00324	0.002101	0.001504	0.001151	0.000952	?	?	?	0.684756	5	Atuberculatus_E7
NON_ZERO_REGIONS	487789547	13.636002	11.704906	13	6	0	0.044538	0	0.003472	0.040983	0.042356	0.073889	0.205238	1	0.817938	0.638859	0.433201	0.210641	0.081928	0.039011	0.015673	0.007771	0.004342	0.002815	0.002015	0.001542	0.001275	2.7272	6.818001	13.636002	0.914132	11	Atuberculatus_E7
WHOLE_GENOME	653587999	9.25594	11.247968	8	7	0	0.046547	0	0.003388	0.052666	0.047383	0.07164	0.221624	0.746787	0.60104	0.443132	0.262787	0.107801	0.042378	0.0223	0.009286	0.004879	0.003057	0.002196	0.001739	0.001472	0.001287	?	?	?	0.6786	5	Atuberculatus_F10
NON_ZERO_REGIONS	488091199	12.394346	11.424372	12	5	0	0.046547	0	0.003388	0.052666	0.047383	0.07164	0.221624	1	0.804834	0.593385	0.35189	0.144353	0.056747	0.029861	0.012435	0.006533	0.004094	0.00294	0.002329	0.001971	0.001723	2.478869	6.197173	12.394346	0.904578	10	Atuberculatus_F10
WHOLE_GENOME	653587999	9.025642	11.004773	7	7	0	0.046413	0	0.003275	0.052748	0.04804	0.092672	0.243148	0.74509	0.596175	0.430831	0.246213	0.099326	0.040954	0.022507	0.009708	0.005174	0.0032	0.002221	0.001624	0.00122	0.000961	?	?	?	0.674812	5	Atuberculatus_F11
NON_ZERO_REGIONS	486981687	12.113497	11.186277	11	5	0	0.046413	0	0.003275	0.052748	0.04804	0.092672	0.243148	1	0.800138	0.578227	0.330447	0.133308	0.054965	0.030207	0.013029	0.006944	0.004295	0.002981	0.00218	0.001638	0.00129	2.422699	6.056749	12.113497	0.901601	10	Atuberculatus_F11
WHOLE_GENOME	653587999	9.139285	10.80876	8	7	0	0.049497	0	0.004346	0.060707	0.033479	0.058761	0.206791	0.746734	0.595156	0.438188	0.263828	0.110128	0.042074	0.021303	0.008347	0.00392	0.002178	0.001412	0.001057	0.000877	0.00078	?	?	?	0.674529	5	Atuberculatus_F12
NON_ZERO_REGIONS	488056517	12.239006	10.886512	11	6	0	0.049497	0	0.004346	0.060707	0.033479	0.058761	0.206791	1	0.797012	0.586805	0.353309	0.14748	0.056343	0.028528	0.011178	0.005249	0.002916	0.00189	0.001416	0.001174	0.001044	3.059752	6.119503	12.239006	0.898399	10	Atuberculatus_F12
WHOLE_GENOME	653587999	11.493521	12.807222	10	9	0	0.047947	0	0.003649	0.034582	0.042895	0.07416	0.203232	0.762419	0.631691	0.508788	0.375356	0.222653	0.099725	0.045785	0.017521	0.008523	0.004711	0.002902	0.001965	0.001468	0.001183	?	?	?	0.704152	5	Atuberculatus_F13
NON_ZERO_REGIONS	498307604	15.07508	12.694304	14	7	0	0.047947	0	0.003649	0.034582	0.042895	0.07416	0.203232	1	0.828535	0.667334	0.492323	0.292035	0.130801	0.060053	0.022981	0.011179	0.006179	0.003806	0.002577	0.001926	0.001552	3.015016	7.53754	15.07508	0.920707	11	Atuberculatus_F13
WHOLE_GENOME	653587999	10.815729	12.433188	9	8	0	0.048247	0	0.003481	0.032856	0.044546	0.083201	0.212331	0.755458	0.620784	0.489618	0.345327	0.1844	0.078171	0.038465	0.016295	0.008406	0.004634	0.002822	0.001938	0.001474	0.00119	?	?	?	0.695404	5	Atuberculatus_F15
NON_ZERO_REGIONS	493758334	14.316782	12.429774	13	6	0	0.048247	0	0.003481	0.032856	0.044546	0.083201	0.212331	1	0.821732	0.648107	0.457109	0.24409	0.103475	0.050916	0.02157	0.011127	0.006134	0.003736	0.002566	0.001951	0.001576	2.863356	7.158391	14.316782	0.91775	11	Atuberculatus_F15
WHOLE_GENOME	653587999	11.441159	12.644232	10	9	0	0.048011	0	0.003898	0.041669	0.036825	0.061146	0.19155	0.762287	0.629375	0.507026	0.375411	0.2252	0.10067	0.044557	0.016132	0.007757	0.004293	0.00264	0.001794	0.001331	0.001066	?	?	?	0.701776	5	Atuberculatus_F1
NON_ZERO_REGIONS	498221426	15.008997	12.497329	14	7	0	0.048011	0	0.003898	0.041669	0.036825	0.061146	0.19155	1	0.825641	0.665138	0.49248	0.295427	0.132063	0.058452	0.021163	0.010176	0.005632	0.003463	0.002354	0.001746	0.001398	3.001799	7.504499	15.008997	0.917148	11	Atuberculatus_F1
WHOLE_GENOME	653587999	10.168387	11.656805	9	8	0	0.047325	0	0.00353	0.042694	0.039743	0.060713	0.194004	0.752119	0.614548	0.473335	0.31741	0.155799	0.062258	0.030188	0.012029	0.005947	0.003388	0.002127	0.001453	0.001093	0.000903	?	?	?	0.688629	5	Atuberculatus_F4
NON_ZERO_REGIONS	491576271	13.519644	11.634279	13	6	0	0.047325	0	0.00353	0.042694	0.039743	0.060713	0.194004	1	0.817088	0.629335	0.42202	0.207147	0.082776	0.040137	0.015994	0.007907	0.004504	0.002828	0.001931	0.001453	0.001201	2.703929	6.759822	13.519644	0.912153	11	Atuberculatus_F4
WHOLE_GENOME	653587999	11.228914	12.913988	9	9	0	0.047439	0	0.003617	0.051476	0.040567	0.067879	0.210979	0.753169	0.62309	0.498958	0.363493	0.209926	0.092253	0.042576	0.016704	0.00869	0.005213	0.003474	0.002515	0.001941	0.00158	?	?	?	0.692231	5	Atuberculatus_F5
NON_ZERO_REGIONS	492262424	14.908884	12.905872	14	7	0	0.047439	0	0.003617	0.051476	0.040567	0.067879	0.210979	1	0.82729	0.662479	0.482618	0.278724	0.122486	0.05653	0.022179	0.011538	0.006922	0.004613	0.003339	0.002577	0.002098	2.981777	7.454442	14.908884	0.915183	11	Atuberculatus_F5
WHOLE_GENOME	653587999	10.264372	11.618607	9	8	0	0.047439	0	0.00357	0.053998	0.044265	0.066268	0.21554	0.750807	0.614921	0.478744	0.326691	0.163819	0.064718	0.029978	0.01117	0.005229	0.002873	0.001817	0.0013	0.001032	0.000884	?	?	?	0.687365	5	Atuberculatus_F7
NON_ZERO_REGIONS	490718675	13.671112	11.542179	13	6	0	0.047439	0	0.00357	0.053998	0.044265	0.066268	0.21554	1	0.819013	0.637639	0.43512	0.21819	0.086198	0.039928	0.014877	0.006964	0.003826	0.00242	0.001732	0.001375	0.001178	2.734222	6.835556	13.671112	0.911381	11	Atuberculatus_F7
WHOLE_GENOME	653587999	9.21624	11.030245	8	7	0	0.04888	0	0.003526	0.058807	0.051152	0.069064	0.23143	0.747524	0.600389	0.441907	0.261047	0.107988	0.043345	0.02294	0.00928	0.004566	0.002635	0.001768	0.001327	0.001081	0.000933	?	?	?	0.678301	5	Atuberculatus_F9
NON_ZERO_REGIONS	488572925	12.329017	11.152646	11	5	0	0.04888	0	0.003526	0.058807	0.051152	0.069064	0.23143	1	0.80317	0.591161	0.349216	0.144461	0.057984	0.030688	0.012414	0.006108	0.003525	0.002365	0.001776	0.001447	0.001248	2.465803	6.164509	12.329017	0.9028	10	Atuberculatus_F9
WHOLE_GENOME	653587999	11.024825	12.875762	9	9	0	0.050997	0	0.004264	0.04357	0.029084	0.095526	0.223441	0.750495	0.6119	0.486846	0.353261	0.203268	0.090553	0.043454	0.017664	0.009113	0.005327	0.003462	0.002494	0.001921	0.00152	?	?	?	0.686783	5	Atuberculatus_G10
NON_ZERO_REGIONS	490514437	14.690074	12.925109	14	7	0	0.050997	0	0.004264	0.04357	0.029084	0.095526	0.223441	1	0.815329	0.6487	0.470705	0.270846	0.120658	0.0579	0.023536	0.012142	0.007097	0.004613	0.003324	0.00256	0.002025	2.938015	7.345037	14.690074	0.911282	11	Atuberculatus_G10
WHOLE_GENOME	653587999	12.153201	13.623326	10	10	0	0.049735	0	0.004293	0.038762	0.028518	0.082643	0.20395	0.75915	0.627927	0.514466	0.39343	0.261132	0.132354	0.060508	0.021748	0.011027	0.006327	0.004042	0.002833	0.002122	0.00164	?	?	?	0.699944	5	Atuberculatus_G11
NON_ZERO_REGIONS	496171015	16.008969	13.518531	15	7	0	0.049735	0	0.004293	0.038762	0.028518	0.082643	0.20395	1	0.827146	0.677688	0.51825	0.34398	0.174346	0.079705	0.028648	0.014526	0.008335	0.005325	0.003731	0.002796	0.00216	3.201794	8.004485	16.008969	0.918678	11	Atuberculatus_G11
WHOLE_GENOME	653587999	12.924238	14.285829	11	10	0	0.051535	0	0.004384	0.042635	0.03005	0.084843	0.213447	0.761575	0.631848	0.528724	0.416712	0.297196	0.165988	0.078	0.026447	0.013414	0.007582	0.004651	0.00306	0.002159	0.00163	?	?	?	0.702394	5	Atuberculatus_G13
NON_ZERO_REGIONS	497756473	16.970401	14.117801	16	8	0	0.051535	0	0.004384	0.042635	0.03005	0.084843	0.213447	1	0.829659	0.694251	0.547171	0.390238	0.217953	0.102419	0.034727	0.017613	0.009956	0.006106	0.004017	0.002835	0.002141	2.8284	8.485201	16.970401	0.918531	11	Atuberculatus_G13
WHOLE_GENOME	653587999	11.548177	13.130638	10	9	0	0.0493	0	0.003852	0.042156	0.035942	0.089604	0.220854	0.759233	0.625515	0.503358	0.37204	0.226499	0.105615	0.049373	0.01924	0.009806	0.005695	0.003703	0.002636	0.002012	0.00158	?	?	?	0.69806	5	Atuberculatus_G15
NON_ZERO_REGIONS	496225485	15.210323	13.091481	14	7	0	0.0493	0	0.003852	0.042156	0.035942	0.089604	0.220854	1	0.823878	0.662982	0.490021	0.298327	0.139108	0.065031	0.025342	0.012915	0.0075	0.004877	0.003472	0.00265	0.002081	3.042065	7.605161	15.210323	0.915846	11	Atuberculatus_G15
