gene_ID	OF_ID	seqname	start	end	gea_gene
gene19529	17689	Crub_NW_006238918.1_scaff_6	5929323	5931531	Crub_NW_006238918.1_scaff_6:5929323-5931531
gene1953	1818	Crub_NW_006238923.1_scaff_1	6651438	6652043	Crub_NW_006238923.1_scaff_1:6651438-6652043
gene19530	17690	Crub_NW_006238918.1_scaff_6	5932672	5934615	Crub_NW_006238918.1_scaff_6:5932672-5934615
gene19531	17691	Crub_NW_006238918.1_scaff_6	5938125	5938690	Crub_NW_006238918.1_scaff_6:5938125-5938690
gene19532	17692	Crub_NW_006238918.1_scaff_6	5940231	5942731	Crub_NW_006238918.1_scaff_6:5940231-5942731
gene19533	17693	Crub_NW_006238918.1_scaff_6	5943554	5949485	Crub_NW_006238918.1_scaff_6:5943554-5949485
gene19534	17694	Crub_NW_006238918.1_scaff_6	5951885	5956224	Crub_NW_006238918.1_scaff_6:5951885-5956224
gene19535	17695	Crub_NW_006238918.1_scaff_6	5956886	5961205	Crub_NW_006238918.1_scaff_6:5956886-5961205
gene19536	17696	Crub_NW_006238918.1_scaff_6	5961560	5965491	Crub_NW_006238918.1_scaff_6:5961560-5965491
gene19537	17697	Crub_NW_006238918.1_scaff_6	5966171	5970037	Crub_NW_006238918.1_scaff_6:5966171-5970037
gene19538	17698	Crub_NW_006238918.1_scaff_6	5976414	5980027	Crub_NW_006238918.1_scaff_6:5976414-5980027
gene19539	17699	Crub_NW_006238918.1_scaff_6	5980484	5983232	Crub_NW_006238918.1_scaff_6:5980484-5983232
gene1954	1819	Crub_NW_006238923.1_scaff_1	6652567	6657629	Crub_NW_006238923.1_scaff_1:6652567-6657629
gene19540	17700	Crub_NW_006238918.1_scaff_6	5983158	5984949	Crub_NW_006238918.1_scaff_6:5983158-5984949
gene19542	17701	Crub_NW_006238918.1_scaff_6	5985914	5994534	Crub_NW_006238918.1_scaff_6:5985914-5994534
gene19544	17702	Crub_NW_006238918.1_scaff_6	5987093	5987558	Crub_NW_006238918.1_scaff_6:5987093-5987558
gene19545	17703	Crub_NW_006238918.1_scaff_6	5988168	5988501	Crub_NW_006238918.1_scaff_6:5988168-5988501
gene19546	17704	Crub_NW_006238918.1_scaff_6	5988739	5989168	Crub_NW_006238918.1_scaff_6:5988739-5989168
gene19547	17705	Crub_NW_006238918.1_scaff_6	5989868	5990290	Crub_NW_006238918.1_scaff_6:5989868-5990290
gene19549	17706	Crub_NW_006238918.1_scaff_6	5995464	5995958	Crub_NW_006238918.1_scaff_6:5995464-5995958
gene1955	1820	Crub_NW_006238923.1_scaff_1	6669245	6674362	Crub_NW_006238923.1_scaff_1:6669245-6674362
gene19550	17707	Crub_NW_006238918.1_scaff_6	5996505	5996993	Crub_NW_006238918.1_scaff_6:5996505-5996993
gene19551	17708	Crub_NW_006238918.1_scaff_6	5997878	5998367	Crub_NW_006238918.1_scaff_6:5997878-5998367
gene19552	17709	Crub_NW_006238918.1_scaff_6	5998945	5999474	Crub_NW_006238918.1_scaff_6:5998945-5999474
gene19554	17710	Crub_NW_006238918.1_scaff_6	6001478	6001909	Crub_NW_006238918.1_scaff_6:6001478-6001909
gene19555	17711	Crub_NW_006238918.1_scaff_6	6004132	6004803	Crub_NW_006238918.1_scaff_6:6004132-6004803
gene19558	17712	Crub_NW_006238918.1_scaff_6	6013192	6014642	Crub_NW_006238918.1_scaff_6:6013192-6014642
gene19559	17713	Crub_NW_006238918.1_scaff_6	6015587	6016130	Crub_NW_006238918.1_scaff_6:6015587-6016130
gene1956	1821	Crub_NW_006238923.1_scaff_1	6674317	6675393	Crub_NW_006238923.1_scaff_1:6674317-6675393
gene19560	17714	Crub_NW_006238918.1_scaff_6	6016121	6018044	Crub_NW_006238918.1_scaff_6:6016121-6018044
gene19561	17715	Crub_NW_006238918.1_scaff_6	6018882	6020772	Crub_NW_006238918.1_scaff_6:6018882-6020772
gene19562	17716	Crub_NW_006238918.1_scaff_6	6021546	6022007	Crub_NW_006238918.1_scaff_6:6021546-6022007
gene19564	17717	Crub_NW_006238918.1_scaff_6	6023060	6024656	Crub_NW_006238918.1_scaff_6:6023060-6024656
gene19565	17718	Crub_NW_006238918.1_scaff_6	6024742	6026522	Crub_NW_006238918.1_scaff_6:6024742-6026522
gene19566	17719	Crub_NW_006238918.1_scaff_6	6026499	6028340	Crub_NW_006238918.1_scaff_6:6026499-6028340
gene19567	17720	Crub_NW_006238918.1_scaff_6	6028653	6031584	Crub_NW_006238918.1_scaff_6:6028653-6031584
gene19568	17721	Crub_NW_006238918.1_scaff_6	6033099	6034810	Crub_NW_006238918.1_scaff_6:6033099-6034810
gene19569	17722	Crub_NW_006238918.1_scaff_6	6035986	6037855	Crub_NW_006238918.1_scaff_6:6035986-6037855
gene1957	1822	Crub_NW_006238923.1_scaff_1	6675923	6678533	Crub_NW_006238923.1_scaff_1:6675923-6678533
gene19570	17723	Crub_NW_006238918.1_scaff_6	6037794	6038528	Crub_NW_006238918.1_scaff_6:6037794-6038528
gene19571	17724	Crub_NW_006238918.1_scaff_6	6041211	6043557	Crub_NW_006238918.1_scaff_6:6041211-6043557
gene19572	17725	Crub_NW_006238918.1_scaff_6	6043537	6044773	Crub_NW_006238918.1_scaff_6:6043537-6044773
gene19573	17726	Crub_NW_006238918.1_scaff_6	6044954	6049840	Crub_NW_006238918.1_scaff_6:6044954-6049840
gene19574	17727	Crub_NW_006238918.1_scaff_6	6050730	6052378	Crub_NW_006238918.1_scaff_6:6050730-6052378
gene19575	17728	Crub_NW_006238918.1_scaff_6	6052682	6053771	Crub_NW_006238918.1_scaff_6:6052682-6053771
gene19576	17729	Crub_NW_006238918.1_scaff_6	6053814	6055506	Crub_NW_006238918.1_scaff_6:6053814-6055506
gene19577	17730	Crub_NW_006238918.1_scaff_6	6055914	6061951	Crub_NW_006238918.1_scaff_6:6055914-6061951
gene19578	17731	Crub_NW_006238918.1_scaff_6	6062162	6064405	Crub_NW_006238918.1_scaff_6:6062162-6064405
gene19579	17732	Crub_NW_006238918.1_scaff_6	6063157	6063852	Crub_NW_006238918.1_scaff_6:6063157-6063852
gene1958	1823	Crub_NW_006238923.1_scaff_1	6684615	6685547	Crub_NW_006238923.1_scaff_1:6684615-6685547
gene19580	17733	Crub_NW_006238918.1_scaff_6	6064919	6067495	Crub_NW_006238918.1_scaff_6:6064919-6067495
gene19581	17734	Crub_NW_006238918.1_scaff_6	6070500	6072110	Crub_NW_006238918.1_scaff_6:6070500-6072110
gene19582	17735	Crub_NW_006238918.1_scaff_6	6072685	6074896	Crub_NW_006238918.1_scaff_6:6072685-6074896
gene19583	17736	Crub_NW_006238918.1_scaff_6	6079513	6081612	Crub_NW_006238918.1_scaff_6:6079513-6081612
gene19584	17737	Crub_NW_006238918.1_scaff_6	6089541	6093648	Crub_NW_006238918.1_scaff_6:6089541-6093648
gene19585	17738	Crub_NW_006238918.1_scaff_6	6094767	6096280	Crub_NW_006238918.1_scaff_6:6094767-6096280
gene19586	17739	Crub_NW_006238918.1_scaff_6	6100883	6102482	Crub_NW_006238918.1_scaff_6:6100883-6102482
gene19587	17740	Crub_NW_006238918.1_scaff_6	6103322	6105479	Crub_NW_006238918.1_scaff_6:6103322-6105479
gene19588	17741	Crub_NW_006238918.1_scaff_6	6106802	6108575	Crub_NW_006238918.1_scaff_6:6106802-6108575
gene19589	17742	Crub_NW_006238918.1_scaff_6	6109051	6110644	Crub_NW_006238918.1_scaff_6:6109051-6110644
gene1959	1824	Crub_NW_006238923.1_scaff_1	6685661	6690033	Crub_NW_006238923.1_scaff_1:6685661-6690033
gene19590	17743	Crub_NW_006238918.1_scaff_6	6110889	6113973	Crub_NW_006238918.1_scaff_6:6110889-6113973
gene19591	17744	Crub_NW_006238918.1_scaff_6	6114893	6115582	Crub_NW_006238918.1_scaff_6:6114893-6115582
gene19592	17745	Crub_NW_006238918.1_scaff_6	6115647	6117552	Crub_NW_006238918.1_scaff_6:6115647-6117552
gene19593	17746	Crub_NW_006238918.1_scaff_6	6117728	6119885	Crub_NW_006238918.1_scaff_6:6117728-6119885
gene19594	17747	Crub_NW_006238918.1_scaff_6	6120254	6127965	Crub_NW_006238918.1_scaff_6:6120254-6127965
gene19595	17748	Crub_NW_006238918.1_scaff_6	6128517	6132401	Crub_NW_006238918.1_scaff_6:6128517-6132401
gene19596	17749	Crub_NW_006238918.1_scaff_6	6135169	6136943	Crub_NW_006238918.1_scaff_6:6135169-6136943
gene19597	17750	Crub_NW_006238918.1_scaff_6	6137860	6141211	Crub_NW_006238918.1_scaff_6:6137860-6141211
gene19598	17751	Crub_NW_006238918.1_scaff_6	6141476	6142387	Crub_NW_006238918.1_scaff_6:6141476-6142387
gene19599	17752	Crub_NW_006238918.1_scaff_6	6147849	6151793	Crub_NW_006238918.1_scaff_6:6147849-6151793
gene196	181	Crub_NW_006238923.1_scaff_1	655135	655892	Crub_NW_006238923.1_scaff_1:655135-655892
gene1960	1825	Crub_NW_006238923.1_scaff_1	6691716	6695356	Crub_NW_006238923.1_scaff_1:6691716-6695356
gene19600	17753	Crub_NW_006238918.1_scaff_6	6152173	6154977	Crub_NW_006238918.1_scaff_6:6152173-6154977
gene19601	17754	Crub_NW_006238918.1_scaff_6	6152186	6153130	Crub_NW_006238918.1_scaff_6:6152186-6153130
gene19602	17755	Crub_NW_006238918.1_scaff_6	6155213	6158200	Crub_NW_006238918.1_scaff_6:6155213-6158200
gene19603	17756	Crub_NW_006238918.1_scaff_6	6158410	6161317	Crub_NW_006238918.1_scaff_6:6158410-6161317
gene19604	17757	Crub_NW_006238918.1_scaff_6	6163220	6166192	Crub_NW_006238918.1_scaff_6:6163220-6166192
gene19605	17758	Crub_NW_006238918.1_scaff_6	6166304	6168498	Crub_NW_006238918.1_scaff_6:6166304-6168498
gene19606	17759	Crub_NW_006238918.1_scaff_6	6169007	6170668	Crub_NW_006238918.1_scaff_6:6169007-6170668
gene19607	17760	Crub_NW_006238918.1_scaff_6	6170906	6177928	Crub_NW_006238918.1_scaff_6:6170906-6177928
gene19608	17761	Crub_NW_006238918.1_scaff_6	6177990	6180441	Crub_NW_006238918.1_scaff_6:6177990-6180441
gene19609	17762	Crub_NW_006238918.1_scaff_6	6184794	6188063	Crub_NW_006238918.1_scaff_6:6184794-6188063
gene1961	1826	Crub_NW_006238923.1_scaff_1	6695534	6699016	Crub_NW_006238923.1_scaff_1:6695534-6699016
gene19610	17763	Crub_NW_006238918.1_scaff_6	6188164	6190267	Crub_NW_006238918.1_scaff_6:6188164-6190267
gene19611	17764	Crub_NW_006238918.1_scaff_6	6192541	6193670	Crub_NW_006238918.1_scaff_6:6192541-6193670
gene19612	17765	Crub_NW_006238918.1_scaff_6	6198946	6202163	Crub_NW_006238918.1_scaff_6:6198946-6202163
gene19613	17766	Crub_NW_006238918.1_scaff_6	6202245	6205659	Crub_NW_006238918.1_scaff_6:6202245-6205659
gene19615	17767	Crub_NW_006238918.1_scaff_6	6205669	6210108	Crub_NW_006238918.1_scaff_6:6205669-6210108
gene19616	17768	Crub_NW_006238918.1_scaff_6	6210806	6211489	Crub_NW_006238918.1_scaff_6:6210806-6211489
gene19617	17769	Crub_NW_006238918.1_scaff_6	6220498	6223916	Crub_NW_006238918.1_scaff_6:6220498-6223916
gene19618	17770	Crub_NW_006238918.1_scaff_6	6224027	6230235	Crub_NW_006238918.1_scaff_6:6224027-6230235
gene19619	17771	Crub_NW_006238918.1_scaff_6	6230721	6233830	Crub_NW_006238918.1_scaff_6:6230721-6233830
gene1962	1827	Crub_NW_006238923.1_scaff_1	6700676	6702034	Crub_NW_006238923.1_scaff_1:6700676-6702034
gene19620	17772	Crub_NW_006238918.1_scaff_6	6234866	6236827	Crub_NW_006238918.1_scaff_6:6234866-6236827
gene19621	17773	Crub_NW_006238918.1_scaff_6	6241536	6242468	Crub_NW_006238918.1_scaff_6:6241536-6242468
gene19622	17774	Crub_NW_006238918.1_scaff_6	6243196	6246257	Crub_NW_006238918.1_scaff_6:6243196-6246257
gene19623	17775	Crub_NW_006238918.1_scaff_6	6248088	6250948	Crub_NW_006238918.1_scaff_6:6248088-6250948
gene19624	17776	Crub_NW_006238918.1_scaff_6	6251157	6252597	Crub_NW_006238918.1_scaff_6:6251157-6252597
gene19625	17777	Crub_NW_006238918.1_scaff_6	6252675	6253282	Crub_NW_006238918.1_scaff_6:6252675-6253282
gene19626	17778	Crub_NW_006238918.1_scaff_6	6256167	6258390	Crub_NW_006238918.1_scaff_6:6256167-6258390
gene19627	17779	Crub_NW_006238918.1_scaff_6	6258487	6261184	Crub_NW_006238918.1_scaff_6:6258487-6261184
gene19628	17780	Crub_NW_006238918.1_scaff_6	6265476	6266120	Crub_NW_006238918.1_scaff_6:6265476-6266120
gene19629	17781	Crub_NW_006238918.1_scaff_6	6267081	6273017	Crub_NW_006238918.1_scaff_6:6267081-6273017
gene1963	1828	Crub_NW_006238923.1_scaff_1	6705558	6706932	Crub_NW_006238923.1_scaff_1:6705558-6706932
gene19630	17782	Crub_NW_006238918.1_scaff_6	6273367	6275798	Crub_NW_006238918.1_scaff_6:6273367-6275798
gene19631	17783	Crub_NW_006238918.1_scaff_6	6276059	6279754	Crub_NW_006238918.1_scaff_6:6276059-6279754
gene19632	17784	Crub_NW_006238918.1_scaff_6	6280354	6282777	Crub_NW_006238918.1_scaff_6:6280354-6282777
gene19633	17785	Crub_NW_006238918.1_scaff_6	6283855	6286136	Crub_NW_006238918.1_scaff_6:6283855-6286136
gene19634	17786	Crub_NW_006238918.1_scaff_6	6286221	6287793	Crub_NW_006238918.1_scaff_6:6286221-6287793
gene19635	17787	Crub_NW_006238918.1_scaff_6	6288181	6290935	Crub_NW_006238918.1_scaff_6:6288181-6290935
gene19636	17788	Crub_NW_006238918.1_scaff_6	6291074	6293698	Crub_NW_006238918.1_scaff_6:6291074-6293698
gene19637	17789	Crub_NW_006238918.1_scaff_6	6295871	6296192	Crub_NW_006238918.1_scaff_6:6295871-6296192
gene19638	17790	Crub_NW_006238918.1_scaff_6	6295935	6299223	Crub_NW_006238918.1_scaff_6:6295935-6299223
gene1964	1829	Crub_NW_006238923.1_scaff_1	6708975	6710010	Crub_NW_006238923.1_scaff_1:6708975-6710010
gene19640	17791	Crub_NW_006238918.1_scaff_6	6299493	6302749	Crub_NW_006238918.1_scaff_6:6299493-6302749
gene19641	17792	Crub_NW_006238918.1_scaff_6	6303294	6304143	Crub_NW_006238918.1_scaff_6:6303294-6304143
gene19642	17793	Crub_NW_006238918.1_scaff_6	6304235	6305691	Crub_NW_006238918.1_scaff_6:6304235-6305691
gene19643	17794	Crub_NW_006238918.1_scaff_6	6305832	6307926	Crub_NW_006238918.1_scaff_6:6305832-6307926
gene19644	17795	Crub_NW_006238918.1_scaff_6	6309113	6310208	Crub_NW_006238918.1_scaff_6:6309113-6310208
gene19645	17796	Crub_NW_006238918.1_scaff_6	6310450	6313449	Crub_NW_006238918.1_scaff_6:6310450-6313449
gene19646	17797	Crub_NW_006238918.1_scaff_6	6314660	6319461	Crub_NW_006238918.1_scaff_6:6314660-6319461
gene19647	17798	Crub_NW_006238918.1_scaff_6	6321012	6324349	Crub_NW_006238918.1_scaff_6:6321012-6324349
gene19648	17799	Crub_NW_006238918.1_scaff_6	6324500	6325144	Crub_NW_006238918.1_scaff_6:6324500-6325144
gene19649	17800	Crub_NW_006238918.1_scaff_6	6329522	6335041	Crub_NW_006238918.1_scaff_6:6329522-6335041
gene1965	1830	Crub_NW_006238923.1_scaff_1	6710722	6713808	Crub_NW_006238923.1_scaff_1:6710722-6713808
gene19650	17801	Crub_NW_006238918.1_scaff_6	6335545	6337115	Crub_NW_006238918.1_scaff_6:6335545-6337115
gene19651	17802	Crub_NW_006238918.1_scaff_6	6337678	6340239	Crub_NW_006238918.1_scaff_6:6337678-6340239
gene19652	17803	Crub_NW_006238918.1_scaff_6	6340083	6342202	Crub_NW_006238918.1_scaff_6:6340083-6342202
gene19653	17804	Crub_NW_006238918.1_scaff_6	6342660	6345393	Crub_NW_006238918.1_scaff_6:6342660-6345393
gene19654	17805	Crub_NW_006238918.1_scaff_6	6346075	6346877	Crub_NW_006238918.1_scaff_6:6346075-6346877
gene19655	17806	Crub_NW_006238918.1_scaff_6	6348233	6349821	Crub_NW_006238918.1_scaff_6:6348233-6349821
gene19656	17807	Crub_NW_006238918.1_scaff_6	6362336	6365040	Crub_NW_006238918.1_scaff_6:6362336-6365040
gene19657	17808	Crub_NW_006238918.1_scaff_6	6365020	6366748	Crub_NW_006238918.1_scaff_6:6365020-6366748
gene19658	17809	Crub_NW_006238918.1_scaff_6	6366765	6370305	Crub_NW_006238918.1_scaff_6:6366765-6370305
gene19659	17810	Crub_NW_006238918.1_scaff_6	6372295	6373553	Crub_NW_006238918.1_scaff_6:6372295-6373553
gene1966	1831	Crub_NW_006238923.1_scaff_1	6714875	6717519	Crub_NW_006238923.1_scaff_1:6714875-6717519
gene19660	17811	Crub_NW_006238918.1_scaff_6	6373610	6376807	Crub_NW_006238918.1_scaff_6:6373610-6376807
gene19661	17812	Crub_NW_006238918.1_scaff_6	6378902	6380391	Crub_NW_006238918.1_scaff_6:6378902-6380391
gene19662	17813	Crub_NW_006238918.1_scaff_6	6380714	6381922	Crub_NW_006238918.1_scaff_6:6380714-6381922
gene19663	17814	Crub_NW_006238918.1_scaff_6	6382028	6384595	Crub_NW_006238918.1_scaff_6:6382028-6384595
gene19664	17815	Crub_NW_006238918.1_scaff_6	6384634	6388126	Crub_NW_006238918.1_scaff_6:6384634-6388126
gene19665	17816	Crub_NW_006238918.1_scaff_6	6390125	6394731	Crub_NW_006238918.1_scaff_6:6390125-6394731
gene19666	17817	Crub_NW_006238918.1_scaff_6	6395167	6396452	Crub_NW_006238918.1_scaff_6:6395167-6396452
gene19667	17818	Crub_NW_006238918.1_scaff_6	6398427	6400363	Crub_NW_006238918.1_scaff_6:6398427-6400363
gene19668	17819	Crub_NW_006238918.1_scaff_6	6405108	6407763	Crub_NW_006238918.1_scaff_6:6405108-6407763
gene19669	17820	Crub_NW_006238918.1_scaff_6	6408496	6410638	Crub_NW_006238918.1_scaff_6:6408496-6410638
gene1967	1832	Crub_NW_006238923.1_scaff_1	6718717	6720840	Crub_NW_006238923.1_scaff_1:6718717-6720840
gene19670	17821	Crub_NW_006238918.1_scaff_6	6411224	6413690	Crub_NW_006238918.1_scaff_6:6411224-6413690
gene19671	17822	Crub_NW_006238918.1_scaff_6	6414101	6416533	Crub_NW_006238918.1_scaff_6:6414101-6416533
gene19672	17823	Crub_NW_006238918.1_scaff_6	6422964	6425659	Crub_NW_006238918.1_scaff_6:6422964-6425659
gene19673	17824	Crub_NW_006238918.1_scaff_6	6436709	6439522	Crub_NW_006238918.1_scaff_6:6436709-6439522
gene19674	17825	Crub_NW_006238918.1_scaff_6	6444853	6446158	Crub_NW_006238918.1_scaff_6:6444853-6446158
gene19675	17826	Crub_NW_006238918.1_scaff_6	6446591	6449221	Crub_NW_006238918.1_scaff_6:6446591-6449221
gene19676	17827	Crub_NW_006238918.1_scaff_6	6450002	6451605	Crub_NW_006238918.1_scaff_6:6450002-6451605
gene19677	17828	Crub_NW_006238918.1_scaff_6	6451638	6455078	Crub_NW_006238918.1_scaff_6:6451638-6455078
gene19678	17829	Crub_NW_006238918.1_scaff_6	6458577	6461241	Crub_NW_006238918.1_scaff_6:6458577-6461241
gene19679	17830	Crub_NW_006238918.1_scaff_6	6461345	6463823	Crub_NW_006238918.1_scaff_6:6461345-6463823
gene1968	1833	Crub_NW_006238923.1_scaff_1	6720949	6722946	Crub_NW_006238923.1_scaff_1:6720949-6722946
gene19680	17831	Crub_NW_006238918.1_scaff_6	6463812	6464831	Crub_NW_006238918.1_scaff_6:6463812-6464831
gene19681	17832	Crub_NW_006238918.1_scaff_6	6465534	6467953	Crub_NW_006238918.1_scaff_6:6465534-6467953
gene19682	17833	Crub_NW_006238918.1_scaff_6	6472508	6475316	Crub_NW_006238918.1_scaff_6:6472508-6475316
gene19683	17834	Crub_NW_006238918.1_scaff_6	6476512	6477407	Crub_NW_006238918.1_scaff_6:6476512-6477407
gene19684	17835	Crub_NW_006238918.1_scaff_6	6478509	6480734	Crub_NW_006238918.1_scaff_6:6478509-6480734
gene19685	17836	Crub_NW_006238918.1_scaff_6	6480775	6481357	Crub_NW_006238918.1_scaff_6:6480775-6481357
gene19686	17837	Crub_NW_006238918.1_scaff_6	6482713	6486178	Crub_NW_006238918.1_scaff_6:6482713-6486178
gene19687	17838	Crub_NW_006238918.1_scaff_6	6485735	6488772	Crub_NW_006238918.1_scaff_6:6485735-6488772
gene19688	17839	Crub_NW_006238918.1_scaff_6	6489042	6490048	Crub_NW_006238918.1_scaff_6:6489042-6490048
gene19689	17840	Crub_NW_006238918.1_scaff_6	6490404	6491467	Crub_NW_006238918.1_scaff_6:6490404-6491467
gene1969	1834	Crub_NW_006238923.1_scaff_1	6723250	6725539	Crub_NW_006238923.1_scaff_1:6723250-6725539
gene19690	17841	Crub_NW_006238918.1_scaff_6	6498326	6500094	Crub_NW_006238918.1_scaff_6:6498326-6500094
gene19691	17842	Crub_NW_006238918.1_scaff_6	6504798	6505259	Crub_NW_006238918.1_scaff_6:6504798-6505259
gene19692	17843	Crub_NW_006238918.1_scaff_6	6507044	6511698	Crub_NW_006238918.1_scaff_6:6507044-6511698
gene19693	17844	Crub_NW_006238918.1_scaff_6	6512264	6513730	Crub_NW_006238918.1_scaff_6:6512264-6513730
gene19694	17845	Crub_NW_006238918.1_scaff_6	6513875	6516696	Crub_NW_006238918.1_scaff_6:6513875-6516696
gene19695	17846	Crub_NW_006238918.1_scaff_6	6516957	6521881	Crub_NW_006238918.1_scaff_6:6516957-6521881
gene19696	17847	Crub_NW_006238918.1_scaff_6	6522827	6523227	Crub_NW_006238918.1_scaff_6:6522827-6523227
gene19697	17848	Crub_NW_006238918.1_scaff_6	6523316	6525562	Crub_NW_006238918.1_scaff_6:6523316-6525562
gene19698	17849	Crub_NW_006238918.1_scaff_6	6526020	6530992	Crub_NW_006238918.1_scaff_6:6526020-6530992
gene19699	17850	Crub_NW_006238918.1_scaff_6	6535656	6536963	Crub_NW_006238918.1_scaff_6:6535656-6536963
gene197	182	Crub_NW_006238923.1_scaff_1	657070	657814	Crub_NW_006238923.1_scaff_1:657070-657814
gene19700	17851	Crub_NW_006238918.1_scaff_6	6540917	6543448	Crub_NW_006238918.1_scaff_6:6540917-6543448
gene19701	17852	Crub_NW_006238918.1_scaff_6	6543317	6545972	Crub_NW_006238918.1_scaff_6:6543317-6545972
gene19702	17853	Crub_NW_006238918.1_scaff_6	6546109	6548754	Crub_NW_006238918.1_scaff_6:6546109-6548754
gene19703	17854	Crub_NW_006238918.1_scaff_6	6549001	6552545	Crub_NW_006238918.1_scaff_6:6549001-6552545
gene19704	17855	Crub_NW_006238918.1_scaff_6	6553209	6560529	Crub_NW_006238918.1_scaff_6:6553209-6560529
gene19705	17856	Crub_NW_006238918.1_scaff_6	6561447	6566510	Crub_NW_006238918.1_scaff_6:6561447-6566510
gene19706	17857	Crub_NW_006238918.1_scaff_6	6566674	6568714	Crub_NW_006238918.1_scaff_6:6566674-6568714
gene19707	17858	Crub_NW_006238918.1_scaff_6	6569213	6575154	Crub_NW_006238918.1_scaff_6:6569213-6575154
gene19708	17859	Crub_NW_006238918.1_scaff_6	6576066	6578021	Crub_NW_006238918.1_scaff_6:6576066-6578021
gene19709	17860	Crub_NW_006238918.1_scaff_6	6578659	6580678	Crub_NW_006238918.1_scaff_6:6578659-6580678
gene1971	1835	Crub_NW_006238923.1_scaff_1	6730109	6731005	Crub_NW_006238923.1_scaff_1:6730109-6731005
gene19710	17861	Crub_NW_006238918.1_scaff_6	6580855	6584516	Crub_NW_006238918.1_scaff_6:6580855-6584516
gene19711	17862	Crub_NW_006238918.1_scaff_6	6585205	6587772	Crub_NW_006238918.1_scaff_6:6585205-6587772
gene19712	17863	Crub_NW_006238918.1_scaff_6	6588030	6589785	Crub_NW_006238918.1_scaff_6:6588030-6589785
gene19713	17864	Crub_NW_006238918.1_scaff_6	6590469	6592462	Crub_NW_006238918.1_scaff_6:6590469-6592462
gene19714	17865	Crub_NW_006238918.1_scaff_6	6592728	6595829	Crub_NW_006238918.1_scaff_6:6592728-6595829
gene19715	17866	Crub_NW_006238918.1_scaff_6	6595963	6598002	Crub_NW_006238918.1_scaff_6:6595963-6598002
gene19716	17867	Crub_NW_006238918.1_scaff_6	6598657	6601596	Crub_NW_006238918.1_scaff_6:6598657-6601596
gene19717	17868	Crub_NW_006238918.1_scaff_6	6601493	6603007	Crub_NW_006238918.1_scaff_6:6601493-6603007
gene19718	17869	Crub_NW_006238918.1_scaff_6	6606103	6609550	Crub_NW_006238918.1_scaff_6:6606103-6609550
gene19719	17870	Crub_NW_006238918.1_scaff_6	6609729	6611910	Crub_NW_006238918.1_scaff_6:6609729-6611910
gene1972	1836	Crub_NW_006238923.1_scaff_1	6731639	6734479	Crub_NW_006238923.1_scaff_1:6731639-6734479
gene19720	17871	Crub_NW_006238918.1_scaff_6	6616733	6618988	Crub_NW_006238918.1_scaff_6:6616733-6618988
gene19721	17872	Crub_NW_006238918.1_scaff_6	6619163	6622687	Crub_NW_006238918.1_scaff_6:6619163-6622687
gene19722	17873	Crub_NW_006238918.1_scaff_6	6624167	6626829	Crub_NW_006238918.1_scaff_6:6624167-6626829
gene19723	17874	Crub_NW_006238918.1_scaff_6	6626920	6627552	Crub_NW_006238918.1_scaff_6:6626920-6627552
gene19724	17875	Crub_NW_006238918.1_scaff_6	6627692	6629821	Crub_NW_006238918.1_scaff_6:6627692-6629821
gene19725	17876	Crub_NW_006238918.1_scaff_6	6630861	6632294	Crub_NW_006238918.1_scaff_6:6630861-6632294
gene19726	17877	Crub_NW_006238918.1_scaff_6	6632628	6636773	Crub_NW_006238918.1_scaff_6:6632628-6636773
gene19727	17878	Crub_NW_006238918.1_scaff_6	6637527	6641850	Crub_NW_006238918.1_scaff_6:6637527-6641850
gene19728	17879	Crub_NW_006238918.1_scaff_6	6642959	6647273	Crub_NW_006238918.1_scaff_6:6642959-6647273
gene19729	17880	Crub_NW_006238918.1_scaff_6	6647596	6649730	Crub_NW_006238918.1_scaff_6:6647596-6649730
gene19730	17881	Crub_NW_006238918.1_scaff_6	6651219	6653413	Crub_NW_006238918.1_scaff_6:6651219-6653413
gene19731	17882	Crub_NW_006238918.1_scaff_6	6653937	6654875	Crub_NW_006238918.1_scaff_6:6653937-6654875
gene19732	17883	Crub_NW_006238918.1_scaff_6	6656406	6661010	Crub_NW_006238918.1_scaff_6:6656406-6661010
gene19733	17884	Crub_NW_006238918.1_scaff_6	6661215	6663997	Crub_NW_006238918.1_scaff_6:6661215-6663997
gene19734	17885	Crub_NW_006238918.1_scaff_6	6664136	6666565	Crub_NW_006238918.1_scaff_6:6664136-6666565
gene19735	17886	Crub_NW_006238918.1_scaff_6	6667331	6673539	Crub_NW_006238918.1_scaff_6:6667331-6673539
gene19736	17887	Crub_NW_006238918.1_scaff_6	6676516	6678203	Crub_NW_006238918.1_scaff_6:6676516-6678203
gene19737	17888	Crub_NW_006238918.1_scaff_6	6679218	6680632	Crub_NW_006238918.1_scaff_6:6679218-6680632
gene19738	17889	Crub_NW_006238918.1_scaff_6	6684502	6687412	Crub_NW_006238918.1_scaff_6:6684502-6687412
gene19739	17890	Crub_NW_006238918.1_scaff_6	6687917	6691014	Crub_NW_006238918.1_scaff_6:6687917-6691014
gene1974	1837	Crub_NW_006238923.1_scaff_1	6738466	6741008	Crub_NW_006238923.1_scaff_1:6738466-6741008
gene19740	17891	Crub_NW_006238918.1_scaff_6	6691075	6693430	Crub_NW_006238918.1_scaff_6:6691075-6693430
