gene_ID	OF_ID	seqid	start	end	gea_gene
Podel.08G202900.v2.1	22074	Pdelto_Chr08	14338834	14342992	:14338834-14342992
Podel.08G203000.v2.1	22075	Pdelto_Chr08	14342993	14344375	:14342993-14344375
Podel.08G203100.v2.1	22076	Pdelto_Chr08	14344541	14347840	:14344541-14347840
Podel.08G203200.v2.1	22077	Pdelto_Chr08	14345716	14346054	:14345716-14346054
Podel.08G203300.v2.1	22078	Pdelto_Chr08	14348574	14350691	:14348574-14350691
Podel.08G203400.v2.1	22079	Pdelto_Chr08	14351483	14355533	:14351483-14355533
Podel.08G203500.v2.1	22080	Pdelto_Chr08	14359292	14359797	:14359292-14359797
Podel.08G203600.v2.1	22081	Pdelto_Chr08	14359823	14360855	:14359823-14360855
Podel.08G203700.v2.1	22082	Pdelto_Chr08	14362311	14365918	:14362311-14365918
Podel.08G203800.v2.1	22083	Pdelto_Chr08	14373074	14374122	:14373074-14374122
Podel.08G203900.v2.1	22084	Pdelto_Chr08	14374741	14381710	:14374741-14381710
Podel.08G204000.v2.1	22085	Pdelto_Chr08	14396736	14399738	:14396736-14399738
Podel.08G204100.v2.1	22086	Pdelto_Chr08	14402412	14402791	:14402412-14402791
Podel.08G204200.v2.1	22087	Pdelto_Chr08	14403061	14407955	:14403061-14407955
Podel.08G204300.v2.1	22088	Pdelto_Chr08	14408910	14409884	:14408910-14409884
Podel.08G204400.v2.1	22089	Pdelto_Chr08	14410429	14410806	:14410429-14410806
Podel.08G204500.v2.1	22090	Pdelto_Chr08	14411473	14414467	:14411473-14414467
Podel.08G204600.v2.1	22091	Pdelto_Chr08	14418287	14421294	:14418287-14421294
Podel.08G204700.v2.1	22092	Pdelto_Chr08	14439445	14448214	:14439445-14448214
Podel.08G204800.v2.1	22093	Pdelto_Chr08	14449849	14453996	:14449849-14453996
Podel.08G204900.v2.1	22094	Pdelto_Chr08	14462414	14466564	:14462414-14466564
Podel.08G205000.v2.1	22095	Pdelto_Chr08	14466984	14467962	:14466984-14467962
Podel.08G205100.v2.1	22096	Pdelto_Chr08	14469307	14473464	:14469307-14473464
Podel.08G205200.v2.1	22097	Pdelto_Chr08	14478813	14480622	:14478813-14480622
Podel.08G205300.v2.1	22098	Pdelto_Chr08	14490161	14495437	:14490161-14495437
Podel.08G205400.v2.1	22099	Pdelto_Chr08	14498059	14505260	:14498059-14505260
Podel.08G205500.v2.1	22100	Pdelto_Chr08	14508512	14509436	:14508512-14509436
Podel.08G205600.v2.1	22101	Pdelto_Chr08	14554349	14562912	:14554349-14562912
Podel.08G205700.v2.1	22102	Pdelto_Chr08	14560214	14560766	:14560214-14560766
Podel.08G205800.v2.1	22103	Pdelto_Chr08	14564468	14567682	:14564468-14567682
Podel.08G205900.v2.1	22104	Pdelto_Chr08	14569027	14570693	:14569027-14570693
Podel.08G206000.v2.1	22105	Pdelto_Chr08	14574763	14576817	:14574763-14576817
Podel.08G206100.v2.1	22106	Pdelto_Chr08	14579154	14580746	:14579154-14580746
Podel.08G206200.v2.1	22107	Pdelto_Chr08	14583129	14586926	:14583129-14586926
Podel.08G206300.v2.1	22108	Pdelto_Chr08	14590375	14591533	:14590375-14591533
Podel.08G206400.v2.1	22109	Pdelto_Chr08	14596346	14600314	:14596346-14600314
Podel.08G206500.v2.1	22110	Pdelto_Chr08	14601060	14605410	:14601060-14605410
Podel.08G206600.v2.1	22111	Pdelto_Chr08	14619190	14620963	:14619190-14620963
Podel.08G206700.v2.1	22112	Pdelto_Chr08	14621386	14626040	:14621386-14626040
Podel.08G206800.v2.1	22113	Pdelto_Chr08	14629827	14631670	:14629827-14631670
Podel.08G206900.v2.1	22114	Pdelto_Chr08	14642501	14644305	:14642501-14644305
Podel.08G207000.v2.1	22115	Pdelto_Chr08	14644338	14645316	:14644338-14645316
Podel.08G207100.v2.1	22116	Pdelto_Chr08	14645470	14648691	:14645470-14648691
Podel.08G207200.v2.1	22117	Pdelto_Chr08	14649444	14651548	:14649444-14651548
Podel.08G207300.v2.1	22118	Pdelto_Chr08	14652332	14656381	:14652332-14656381
Podel.08G207400.v2.1	22119	Pdelto_Chr08	14661024	14664677	:14661024-14664677
Podel.08G207500.v2.1	22120	Pdelto_Chr08	14671604	14672555	:14671604-14672555
Podel.08G207600.v2.1	22121	Pdelto_Chr08	14674110	14680264	:14674110-14680264
Podel.08G207700.v2.1	22122	Pdelto_Chr08	14684233	14686295	:14684233-14686295
Podel.08G207800.v2.1	22123	Pdelto_Chr08	14685826	14691839	:14685826-14691839
Podel.08G207900.v2.1	22124	Pdelto_Chr08	14698021	14701566	:14698021-14701566
Podel.08G208000.v2.1	22125	Pdelto_Chr08	14707450	14711538	:14707450-14711538
Podel.08G208100.v2.1	22126	Pdelto_Chr08	14713040	14722457	:14713040-14722457
Podel.08G208200.v2.1	22127	Pdelto_Chr08	14723843	14726890	:14723843-14726890
Podel.08G208300.v2.1	22128	Pdelto_Chr08	14728584	14730244	:14728584-14730244
Podel.08G208400.v2.1	22129	Pdelto_Chr08	14733774	14735731	:14733774-14735731
Podel.08G208500.v2.1	22130	Pdelto_Chr08	14737829	14740362	:14737829-14740362
Podel.08G208600.v2.1	22131	Pdelto_Chr08	14741774	14744923	:14741774-14744923
Podel.08G208700.v2.1	22132	Pdelto_Chr08	14744940	14745427	:14744940-14745427
Podel.08G208800.v2.1	22133	Pdelto_Chr08	14749976	14750951	:14749976-14750951
Podel.08G208900.v2.1	22134	Pdelto_Chr08	14754982	14759841	:14754982-14759841
Podel.08G209000.v2.1	22135	Pdelto_Chr08	14760367	14764113	:14760367-14764113
Podel.08G209100.v2.1	22136	Pdelto_Chr08	14766639	14767777	:14766639-14767777
Podel.08G209200.v2.1	22137	Pdelto_Chr08	14783921	14788927	:14783921-14788927
Podel.08G209300.v2.1	22138	Pdelto_Chr08	14790629	14792876	:14790629-14792876
Podel.08G209400.v2.1	22139	Pdelto_Chr08	14797921	14801923	:14797921-14801923
Podel.08G209500.v2.1	22140	Pdelto_Chr08	14801924	14808981	:14801924-14808981
Podel.08G209600.v2.1	22141	Pdelto_Chr08	14811641	14814459	:14811641-14814459
Podel.08G209700.v2.1	22142	Pdelto_Chr08	14815479	14819134	:14815479-14819134
Podel.08G209800.v2.1	22143	Pdelto_Chr08	14820682	14821492	:14820682-14821492
Podel.08G209900.v2.1	22144	Pdelto_Chr08	14821975	14822898	:14821975-14822898
Podel.08G210000.v2.1	22145	Pdelto_Chr08	14827017	14831737	:14827017-14831737
Podel.08G210100.v2.1	22146	Pdelto_Chr08	14838771	14840835	:14838771-14840835
Podel.08G210200.v2.1	22147	Pdelto_Chr08	14843267	14848250	:14843267-14848250
Podel.08G210300.v2.1	22148	Pdelto_Chr08	14871016	14872836	:14871016-14872836
Podel.08G210400.v2.1	22149	Pdelto_Chr08	14900572	14903205	:14900572-14903205
Podel.08G210500.v2.1	22150	Pdelto_Chr08	14919253	14920724	:14919253-14920724
Podel.08G210600.v2.1	22151	Pdelto_Chr08	14926337	14929796	:14926337-14929796
Podel.08G210700.v2.1	22152	Pdelto_Chr08	14938267	14939847	:14938267-14939847
Podel.08G210800.v2.1	22153	Pdelto_Chr08	14948610	14950978	:14948610-14950978
Podel.08G210900.v2.1	22154	Pdelto_Chr08	14961567	14971902	:14961567-14971902
Podel.08G211000.v2.1	22155	Pdelto_Chr08	14973969	14978152	:14973969-14978152
Podel.08G211100.v2.1	22156	Pdelto_Chr08	14987192	14988153	:14987192-14988153
Podel.08G211200.v2.1	22157	Pdelto_Chr08	15002040	15003882	:15002040-15003882
Podel.08G211300.v2.1	22158	Pdelto_Chr08	15007997	15011873	:15007997-15011873
Podel.08G211400.v2.1	22159	Pdelto_Chr08	15013003	15016752	:15013003-15016752
Podel.08G211500.v2.1	22160	Pdelto_Chr08	15019590	15020416	:15019590-15020416
Podel.08G211600.v2.1	22161	Pdelto_Chr08	15031294	15033070	:15031294-15033070
Podel.08G211700.v2.1	22162	Pdelto_Chr08	15033071	15037041	:15033071-15037041
Podel.08G211800.v2.1	22163	Pdelto_Chr08	15038830	15040507	:15038830-15040507
Podel.08G211900.v2.1	22164	Pdelto_Chr08	15056907	15062008	:15056907-15062008
Podel.08G212000.v2.1	22165	Pdelto_Chr08	15064568	15067174	:15064568-15067174
Podel.08G212100.v2.1	22166	Pdelto_Chr08	15083380	15085652	:15083380-15085652
Podel.08G212200.v2.1	22167	Pdelto_Chr08	15087149	15089069	:15087149-15089069
Podel.08G212300.v2.1	22168	Pdelto_Chr08	15091001	15095248	:15091001-15095248
Podel.08G212400.v2.1	22169	Pdelto_Chr08	15112243	15112548	:15112243-15112548
Podel.08G212500.v2.1	22170	Pdelto_Chr08	15116665	15117415	:15116665-15117415
Podel.08G212600.v2.1	22171	Pdelto_Chr08	15117396	15119980	:15117396-15119980
Podel.08G212700.v2.1	22172	Pdelto_Chr08	15127137	15135582	:15127137-15135582
Podel.08G212800.v2.1	22173	Pdelto_Chr08	15147762	15153005	:15147762-15153005
Podel.08G212900.v2.1	22174	Pdelto_Chr08	15167795	15171078	:15167795-15171078
Podel.08G213000.v2.1	22175	Pdelto_Chr08	15186708	15188172	:15186708-15188172
Podel.08G213100.v2.1	22176	Pdelto_Chr08	15197623	15200379	:15197623-15200379
Podel.08G213200.v2.1	22177	Pdelto_Chr08	15209792	15211372	:15209792-15211372
Podel.08G213300.v2.1	22178	Pdelto_Chr08	15219484	15222527	:15219484-15222527
Podel.08G213400.v2.1	22179	Pdelto_Chr08	15233125	15243471	:15233125-15243471
Podel.08G213500.v2.1	22180	Pdelto_Chr08	15245049	15250242	:15245049-15250242
Podel.08G213600.v2.1	22181	Pdelto_Chr08	15258702	15259664	:15258702-15259664
Podel.08G213700.v2.1	22182	Pdelto_Chr08	15264850	15268234	:15264850-15268234
Podel.08G213800.v2.1	22183	Pdelto_Chr08	15268641	15269690	:15268641-15269690
Podel.08G213900.v2.1	22184	Pdelto_Chr08	15269050	15274081	:15269050-15274081
Podel.08G214000.v2.1	22185	Pdelto_Chr08	15275344	15277334	:15275344-15277334
Podel.08G214100.v2.1	22186	Pdelto_Chr08	15277365	15277796	:15277365-15277796
Podel.08G214200.v2.1	22187	Pdelto_Chr08	15280996	15282653	:15280996-15282653
Podel.08G214300.v2.1	22188	Pdelto_Chr08	15283688	15286962	:15283688-15286962
Podel.08G214400.v2.1	22189	Pdelto_Chr08	15289804	15298087	:15289804-15298087
Podel.08G214500.v2.1	22190	Pdelto_Chr08	15301090	15306742	:15301090-15306742
Podel.08G214600.v2.1	22191	Pdelto_Chr08	15308251	15313729	:15308251-15313729
Podel.08G214700.v2.1	22192	Pdelto_Chr08	15314513	15321349	:15314513-15321349
Podel.08G214800.v2.1	22193	Pdelto_Chr08	15329413	15331948	:15329413-15331948
Podel.08G214900.v2.1	22194	Pdelto_Chr08	15337624	15344878	:15337624-15344878
Podel.08G215000.v2.1	22195	Pdelto_Chr08	15346897	15347313	:15346897-15347313
Podel.08G215100.v2.1	22196	Pdelto_Chr08	15348128	15348758	:15348128-15348758
Podel.08G215200.v2.1	22197	Pdelto_Chr08	15357132	15359822	:15357132-15359822
Podel.08G215300.v2.1	22198	Pdelto_Chr08	15395517	15398065	:15395517-15398065
Podel.08G215400.v2.1	22199	Pdelto_Chr08	15405826	15407293	:15405826-15407293
Podel.08G215500.v2.1	22200	Pdelto_Chr08	15427247	15428894	:15427247-15428894
Podel.08G215600.v2.1	22201	Pdelto_Chr08	15433943	15435792	:15433943-15435792
Podel.08G215700.v2.1	22202	Pdelto_Chr08	15437380	15437551	:15437380-15437551
Podel.08G215800.v2.1	22203	Pdelto_Chr08	15438072	15439530	:15438072-15439530
Podel.08G215900.v2.1	22204	Pdelto_Chr08	15458679	15465758	:15458679-15465758
Podel.08G216000.v2.1	22205	Pdelto_Chr08	15464638	15467308	:15464638-15467308
Podel.08G216100.v2.1	22206	Pdelto_Chr08	15467309	15470878	:15467309-15470878
Podel.08G216200.v2.1	22207	Pdelto_Chr08	15479099	15479488	:15479099-15479488
Podel.08G216300.v2.1	22208	Pdelto_Chr08	15491134	15498046	:15491134-15498046
Podel.08G216400.v2.1	22209	Pdelto_Chr08	15501184	15501846	:15501184-15501846
Podel.08G216500.v2.1	22210	Pdelto_Chr08	15522237	15541514	:15522237-15541514
Podel.08G216600.v2.1	22211	Pdelto_Chr08	15528182	15529720	:15528182-15529720
Podel.08G216700.v2.1	22212	Pdelto_Chr08	15547748	15550761	:15547748-15550761
Podel.08G216800.v2.1	22213	Pdelto_Chr08	15563184	15564222	:15563184-15564222
Podel.08G216900.v2.1	22214	Pdelto_Chr08	15573978	15578507	:15573978-15578507
Podel.08G217000.v2.1	22215	Pdelto_Chr08	15581470	15584889	:15581470-15584889
Podel.08G217100.v2.1	22216	Pdelto_Chr08	15589297	15593149	:15589297-15593149
Podel.08G217200.v2.1	22217	Pdelto_Chr08	15593783	15598090	:15593783-15598090
Podel.08G217300.v2.1	22218	Pdelto_Chr08	15596273	15599421	:15596273-15599421
Podel.08G217400.v2.1	22219	Pdelto_Chr08	15600273	15604622	:15600273-15604622
Podel.08G217500.v2.1	22220	Pdelto_Chr08	15613472	15618687	:15613472-15618687
Podel.08G217600.v2.1	22221	Pdelto_Chr08	15633111	15641098	:15633111-15641098
Podel.08G217700.v2.1	22222	Pdelto_Chr08	15653890	15657420	:15653890-15657420
Podel.08G217800.v2.1	22224	Pdelto_Chr08	15660524	15664248	:15660524-15664248
Podel.08G217900.v2.1	22223	Pdelto_Chr08	15661200	15661667	:15661200-15661667
Podel.08G218000.v2.1	22225	Pdelto_Chr08	15668692	15677489	:15668692-15677489
Podel.08G218100.v2.1	22226	Pdelto_Chr08	15691594	15697737	:15691594-15697737
Podel.08G218200.v2.1	22227	Pdelto_Chr08	15707466	15709735	:15707466-15709735
Podel.08G218300.v2.1	22228	Pdelto_Chr08	15709738	15711370	:15709738-15711370
Podel.08G218400.v2.1	22229	Pdelto_Chr08	15719793	15721530	:15719793-15721530
Podel.08G218500.v2.1	22230	Pdelto_Chr08	15731142	15733396	:15731142-15733396
Podel.08G218600.v2.1	22231	Pdelto_Chr08	15733919	15737385	:15733919-15737385
Podel.08G218700.v2.1	22232	Pdelto_Chr08	15752838	15753387	:15752838-15753387
Podel.08G218800.v2.1	22233	Pdelto_Chr08	15767534	15773746	:15767534-15773746
Podel.08G218900.v2.1	22234	Pdelto_Chr08	15783577	15786794	:15783577-15786794
Podel.08G219000.v2.1	22235	Pdelto_Chr08	15795751	15797409	:15795751-15797409
Podel.08G219100.v2.1	22236	Pdelto_Chr08	15818558	15819844	:15818558-15819844
Podel.08G219200.v2.1	22237	Pdelto_Chr08	15837088	15841307	:15837088-15841307
Podel.08G219300.v2.1	22238	Pdelto_Chr08	15854287	15856721	:15854287-15856721
Podel.08G219400.v2.1	22239	Pdelto_Chr08	15861044	15866232	:15861044-15866232
Podel.08G219500.v2.1	22240	Pdelto_Chr08	15867594	15870589	:15867594-15870589
Podel.08G219600.v2.1	22241	Pdelto_Chr08	15870580	15875053	:15870580-15875053
Podel.08G219700.v2.1	22242	Pdelto_Chr08	15883292	15887365	:15883292-15887365
Podel.08G219800.v2.1	22243	Pdelto_Chr08	15894545	15896465	:15894545-15896465
Podel.08G219900.v2.1	22244	Pdelto_Chr08	15913690	15916490	:15913690-15916490
Podel.08G220000.v2.1	22245	Pdelto_Chr08	15922314	15923357	:15922314-15923357
Podel.08G220100.v2.1	22246	Pdelto_Chr08	15923736	15926758	:15923736-15926758
Podel.08G220200.v2.1	22247	Pdelto_Chr08	15933012	15939554	:15933012-15939554
Podel.08G220300.v2.1	22248	Pdelto_Chr08	15949581	15956043	:15949581-15956043
Podel.08G220400.v2.1	22249	Pdelto_Chr08	15960523	15965258	:15960523-15965258
Podel.08G220500.v2.1	22250	Pdelto_Chr08	15981232	15984223	:15981232-15984223
Podel.08G220600.v2.1	22251	Pdelto_Chr08	15983662	15986704	:15983662-15986704
Podel.08G220700.v2.1	22252	Pdelto_Chr08	15994767	15997180	:15994767-15997180
Podel.08G220800.v2.1	22253	Pdelto_Chr08	16000258	16012721	:16000258-16012721
Podel.08G220900.v2.1	22254	Pdelto_Chr08	16023935	16025907	:16023935-16025907
Podel.08G221000.v2.1	22255	Pdelto_Chr08	16031597	16035158	:16031597-16035158
Podel.08G221100.v2.1	22256	Pdelto_Chr08	16034952	16038714	:16034952-16038714
Podel.08G221200.v2.1	22257	Pdelto_Chr08	16039172	16041062	:16039172-16041062
Podel.08G221300.v2.1	22258	Pdelto_Chr08	16049260	16053159	:16049260-16053159
Podel.08G221400.v2.1	22259	Pdelto_Chr08	16053209	16055400	:16053209-16055400
Podel.08G221500.v2.1	22260	Pdelto_Chr08	16056364	16057090	:16056364-16057090
Podel.08G221600.v2.1	22261	Pdelto_Chr08	16057409	16061363	:16057409-16061363
Podel.08G221700.v2.1	22262	Pdelto_Chr08	16078802	16089036	:16078802-16089036
Podel.08G221800.v2.1	22263	Pdelto_Chr08	16092345	16095323	:16092345-16095323
Podel.08G221900.v2.1	22264	Pdelto_Chr08	16095672	16097628	:16095672-16097628
Podel.08G222000.v2.1	22265	Pdelto_Chr08	16099126	16104256	:16099126-16104256
Podel.08G222100.v2.1	22266	Pdelto_Chr08	16111902	16113572	:16111902-16113572
Podel.08G222200.v2.1	22267	Pdelto_Chr08	16117279	16120385	:16117279-16120385
Podel.08G222300.v2.1	22268	Pdelto_Chr08	16122452	16128631	:16122452-16128631
Podel.08G222400.v2.1	22269	Pdelto_Chr08	16129751	16131993	:16129751-16131993
Podel.08G222500.v2.1	22270	Pdelto_Chr08	16136354	16137934	:16136354-16137934
Podel.08G222600.v2.1	22271	Pdelto_Chr08	16143948	16145318	:16143948-16145318
Podel.08G222700.v2.1	22272	Pdelto_Chr08	16151021	16152413	:16151021-16152413
Podel.08G222800.v2.1	22273	Pdelto_Chr08	16153474	16160178	:16153474-16160178
Podel.08G222900.v2.1	22274	Pdelto_Chr08	16162820	16169102	:16162820-16169102
Podel.08G223000.v2.1	22275	Pdelto_Chr08	16176934	16177686	:16176934-16177686
Podel.08G223100.v2.1	22276	Pdelto_Chr08	16179394	16186610	:16179394-16186610
Podel.08G223200.v2.1	22277	Pdelto_Chr08	16195353	16195992	:16195353-16195992
Podel.08G223300.v2.1	22278	Pdelto_Chr08	16197957	16205887	:16197957-16205887
Podel.08G223400.v2.1	22279	Pdelto_Chr08	16211998	16216994	:16211998-16216994
Podel.08G223500.v2.1	22280	Pdelto_Chr08	16221799	16227737	:16221799-16227737
Podel.08G223600.v2.1	22281	Pdelto_Chr08	16231944	16234387	:16231944-16234387
Podel.08G223700.v2.1	22282	Pdelto_Chr08	16234722	16235891	:16234722-16235891
Podel.08G223800.v2.1	22283	Pdelto_Chr08	16239471	16245219	:16239471-16245219
Podel.08G223900.v2.1	22284	Pdelto_Chr08	16249827	16254558	:16249827-16254558
Podel.08G224000.v2.1	22285	Pdelto_Chr08	16258183	16262195	:16258183-16262195
Podel.08G224100.v2.1	22286	Pdelto_Chr08	16266977	16271427	:16266977-16271427
Podel.08G224200.v2.1	22287	Pdelto_Chr08	16272240	16274306	:16272240-16274306
Podel.08G224300.v2.1	22288	Pdelto_Chr08	16276817	16282060	:16276817-16282060
Podel.08G224400.v2.1	22289	Pdelto_Chr08	16281032	16284512	:16281032-16284512
Podel.08G224500.v2.1	22290	Pdelto_Chr08	16288605	16293143	:16288605-16293143
Podel.08G224600.v2.1	22291	Pdelto_Chr08	16294083	16295850	:16294083-16295850
Podel.08G224700.v2.1	22292	Pdelto_Chr08	16300318	16305788	:16300318-16305788
Podel.08G224800.v2.1	22293	Pdelto_Chr08	16306337	16310342	:16306337-16310342
Podel.08G224900.v2.1	22294	Pdelto_Chr08	16316373	16317717	:16316373-16317717
Podel.08G225000.v2.1	22295	Pdelto_Chr08	16318487	16319346	:16318487-16319346
Podel.08G225100.v2.1	22296	Pdelto_Chr08	16322185	16329301	:16322185-16329301
Podel.08G225200.v2.1	22297	Pdelto_Chr08	16332458	16333580	:16332458-16333580
Podel.08G225300.v2.1	22298	Pdelto_Chr08	16334828	16338960	:16334828-16338960
Podel.08G225400.v2.1	22299	Pdelto_Chr08	16340626	16340925	:16340626-16340925
Podel.08G225500.v2.1	22300	Pdelto_Chr08	16342064	16342998	:16342064-16342998
Podel.08G225600.v2.1	22301	Pdelto_Chr08	16344245	16352170	:16344245-16352170
Podel.08G225700.v2.1	22302	Pdelto_Chr08	16371672	16372037	:16371672-16372037
Podel.08G225800.v2.1	22303	Pdelto_Chr08	16380658	16383596	:16380658-16383596
Podel.08G225900.v2.1	22304	Pdelto_Chr08	16384354	16386695	:16384354-16386695
Podel.08G226000.v2.1	22305	Pdelto_Chr08	16386696	16387656	:16386696-16387656
Podel.08G226100.v2.1	22306	Pdelto_Chr08	16387980	16388189	:16387980-16388189
Podel.08G226200.v2.1	22307	Pdelto_Chr08	16390844	16398335	:16390844-16398335
Podel.08G226300.v2.1	22308	Pdelto_Chr08	16404919	16405445	:16404919-16405445
Podel.08G226400.v2.1	22309	Pdelto_Chr08	16408738	16413326	:16408738-16413326
Podel.08G226500.v2.1	22310	Pdelto_Chr08	16420081	16422389	:16420081-16422389
Podel.08G226600.v2.1	22311	Pdelto_Chr08	16424563	16428161	:16424563-16428161
Podel.08G226700.v2.1	22312	Pdelto_Chr08	16425586	16425804	:16425586-16425804
Podel.08G226800.v2.1	22313	Pdelto_Chr08	16440802	16443071	:16440802-16443071
Podel.08G226900.v2.1	22314	Pdelto_Chr08	16452098	16459539	:16452098-16459539
Podel.08G227000.v2.1	22315	Pdelto_Chr08	16471503	16472286	:16471503-16472286
Podel.08G227100.v2.1	22316	Pdelto_Chr08	16475778	16482087	:16475778-16482087
Podel.08G227200.v2.1	22317	Pdelto_Chr08	16482088	16483638	:16482088-16483638
Podel.08G227300.v2.1	22318	Pdelto_Chr08	16495615	16501538	:16495615-16501538
Podel.08G227400.v2.1	22319	Pdelto_Chr08	16502574	16507798	:16502574-16507798
Podel.08G227500.v2.1	22320	Pdelto_Chr08	16508426	16510331	:16508426-16510331
Podel.08G227600.v2.1	22321	Pdelto_Chr08	16513172	16516427	:16513172-16516427
Podel.08G227700.v2.1	22322	Pdelto_Chr08	16519440	16519904	:16519440-16519904
Podel.08G227800.v2.1	22323	Pdelto_Chr08	16520235	16521573	:16520235-16521573
Podel.08G227900.v2.1	22324	Pdelto_Chr08	16538128	16541408	:16538128-16541408
Podel.08G228000.v2.1	22325	Pdelto_Chr08	16542081	16544455	:16542081-16544455
Podel.08G228100.v2.1	22326	Pdelto_Chr08	16545806	16547570	:16545806-16547570
Podel.08G228200.v2.1	22327	Pdelto_Chr08	16550226	16554682	:16550226-16554682
Podel.08G228300.v2.1	22328	Pdelto_Chr08	16550910	16551137	:16550910-16551137
Podel.08G228400.v2.1	22329	Pdelto_Chr08	16558476	16560324	:16558476-16560324
Podel.08G228500.v2.1	22330	Pdelto_Chr08	16559839	16560761	:16559839-16560761
Podel.08G228600.v2.1	22331	Pdelto_Chr08	16582634	16585653	:16582634-16585653
Podel.08G228700.v2.1	22332	Pdelto_Chr08	16596696	16598422	:16596696-16598422
Podel.08G228800.v2.1	22333	Pdelto_Chr08	16654302	16661816	:16654302-16661816
Podel.08G228900.v2.1	22334	Pdelto_Chr08	16662526	16663767	:16662526-16663767
Podel.08G229000.v2.1	22335	Pdelto_Chr08	16670016	16671530	:16670016-16671530
Podel.08G229100.v2.1	22336	Pdelto_Chr08	16673097	16675396	:16673097-16675396
Podel.08G229200.v2.1	22337	Pdelto_Chr08	16680532	16683314	:16680532-16683314
Podel.08G229300.v2.1	22338	Pdelto_Chr08	16697170	16698590	:16697170-16698590
Podel.08G229400.v2.1	22339	Pdelto_Chr08	16699355	16700645	:16699355-16700645
Podel.08G229500.v2.1	22340	Pdelto_Chr08	16701553	16702953	:16701553-16702953
Podel.08G229600.v2.1	22341	Pdelto_Chr08	16706183	16711005	:16706183-16711005
Podel.08G229700.v2.1	22342	Pdelto_Chr08	16716355	16717786	:16716355-16717786
Podel.08G229800.v2.1	22343	Pdelto_Chr08	16719671	16724221	:16719671-16724221
Podel.08G229900.v2.1	22344	Pdelto_Chr08	16723263	16723692	:16723263-16723692
Podel.08G230000.v2.1	22345	Pdelto_Chr08	16754125	16755737	:16754125-16755737
Podel.08G230100.v2.1	22346	Pdelto_Chr08	16759786	16767632	:16759786-16767632
Podel.08G230200.v2.1	22347	Pdelto_Chr08	16768124	16771515	:16768124-16771515
Podel.08G230300.v2.1	22348	Pdelto_Chr08	16773059	16776785	:16773059-16776785
Podel.08G230400.v2.1	22349	Pdelto_Chr08	16779053	16784104	:16779053-16784104
Podel.08G230500.v2.1	22350	Pdelto_Chr08	16786770	16792701	:16786770-16792701
Podel.08G230600.v2.1	22351	Pdelto_Chr08	16804804	16806198	:16804804-16806198
Podel.08G230700.v2.1	22352	Pdelto_Chr08	16817138	16825090	:16817138-16825090
Podel.08G230800.v2.1	22353	Pdelto_Chr08	16825434	16826905	:16825434-16826905
Podel.08G230900.v2.1	22354	Pdelto_Chr08	16842761	16844413	:16842761-16844413
Podel.08G231000.v2.1	22355	Pdelto_Chr08	16854147	16857489	:16854147-16857489
Podel.08G231100.v2.1	22356	Pdelto_Chr08	16868961	16874415	:16868961-16874415
Podel.08G231200.v2.1	22357	Pdelto_Chr08	16878276	16887676	:16878276-16887676
Podel.08G231300.v2.1	22358	Pdelto_Chr08	16888466	16893678	:16888466-16893678
Podel.08G231400.v2.1	22359	Pdelto_Chr08	16892021	16892242	:16892021-16892242
Podel.08G231500.v2.1	22360	Pdelto_Chr08	16903168	16907135	:16903168-16907135
Podel.08G231600.v2.1	22361	Pdelto_Chr08	16905960	16906281	:16905960-16906281
Podel.08G231700.v2.1	22362	Pdelto_Chr08	16937362	16937991	:16937362-16937991
Podel.08G231800.v2.1	22363	Pdelto_Chr08	16949781	16955604	:16949781-16955604
Podel.08G231900.v2.1	22364	Pdelto_Chr08	17003583	17005601	:17003583-17005601
Podel.08G232000.v2.1	22365	Pdelto_Chr08	17019860	17022392	:17019860-17022392
Podel.08G232100.v2.1	22366	Pdelto_Chr08	17073865	17077570	:17073865-17077570
Podel.08G232200.v2.1	22367	Pdelto_Chr08	17082628	17085372	:17082628-17085372
Podel.08G232300.v2.1	22368	Pdelto_Chr08	17109258	17112140	:17109258-17112140
Podel.08G232400.v2.1	22369	Pdelto_Chr08	17119936	17124547	:17119936-17124547
Podel.08G232500.v2.1	22370	Pdelto_Chr08	17124810	17129072	:17124810-17129072
Podel.08G232600.v2.1	22371	Pdelto_Chr08	17135470	17138904	:17135470-17138904
Podel.08G232700.v2.1	22372	Pdelto_Chr08	17207937	17209478	:17207937-17209478
Podel.08G232800.v2.1	22373	Pdelto_Chr08	17237356	17238976	:17237356-17238976
Podel.08G232900.v2.1	22374	Pdelto_Chr08	17240849	17241116	:17240849-17241116
Podel.08G233000.v2.1	22375	Pdelto_Chr08	17244676	17247065	:17244676-17247065
Podel.08G233100.v2.1	22376	Pdelto_Chr08	17258134	17260610	:17258134-17260610
Podel.08G233200.v2.1	22377	Pdelto_Chr08	17293960	17297736	:17293960-17297736
Podel.08G233300.v2.1	22378	Pdelto_Chr08	17303218	17305757	:17303218-17305757
Podel.08G233400.v2.1	22379	Pdelto_Chr08	17305583	17312964	:17305583-17312964
Podel.08G233500.v2.1	22380	Pdelto_Chr08	17314250	17315755	:17314250-17315755
Podel.08G233600.v2.1	22381	Pdelto_Chr08	17339456	17343639	:17339456-17343639
Podel.08G233700.v2.1	22382	Pdelto_Chr08	17346570	17352045	:17346570-17352045
Podel.08G233800.v2.1	22383	Pdelto_Chr08	17352592	17352813	:17352592-17352813
