gene_ID	OF_ID	seqname	start	end	gea_gene
gene22716	5226	Alyr_NW_003302550.1	8381832	8384093	Alyr_NW_003302550.1:8381832-8384093
gene22717	5227	Alyr_NW_003302550.1	8384093	8386085	Alyr_NW_003302550.1:8384093-8386085
gene22718	5228	Alyr_NW_003302550.1	8386378	8388161	Alyr_NW_003302550.1:8386378-8388161
gene22719	5229	Alyr_NW_003302550.1	8388197	8389603	Alyr_NW_003302550.1:8388197-8389603
gene2272	26516	Alyr_NW_003302555.1	8579835	8581791	Alyr_NW_003302555.1:8579835-8581791
gene22720	5230	Alyr_NW_003302550.1	8391348	8392183	Alyr_NW_003302550.1:8391348-8392183
gene22721	5231	Alyr_NW_003302550.1	8397175	8399318	Alyr_NW_003302550.1:8397175-8399318
gene22722	5232	Alyr_NW_003302550.1	8407140	8408986	Alyr_NW_003302550.1:8407140-8408986
gene22723	5233	Alyr_NW_003302550.1	8410693	8413706	Alyr_NW_003302550.1:8410693-8413706
gene22724	5234	Alyr_NW_003302550.1	8415018	8416694	Alyr_NW_003302550.1:8415018-8416694
gene22725	5235	Alyr_NW_003302550.1	8416954	8421420	Alyr_NW_003302550.1:8416954-8421420
gene22726	5236	Alyr_NW_003302550.1	8421556	8423970	Alyr_NW_003302550.1:8421556-8423970
gene22727	5237	Alyr_NW_003302550.1	8423954	8425246	Alyr_NW_003302550.1:8423954-8425246
gene22728	5238	Alyr_NW_003302550.1	8425217	8428274	Alyr_NW_003302550.1:8425217-8428274
gene22729	5239	Alyr_NW_003302550.1	8428462	8431083	Alyr_NW_003302550.1:8428462-8431083
gene2273	26517	Alyr_NW_003302555.1	8582021	8583891	Alyr_NW_003302555.1:8582021-8583891
gene22730	5240	Alyr_NW_003302550.1	8431858	8433449	Alyr_NW_003302550.1:8431858-8433449
gene22731	5241	Alyr_NW_003302550.1	8434537	8435987	Alyr_NW_003302550.1:8434537-8435987
gene22732	5242	Alyr_NW_003302550.1	8437035	8444085	Alyr_NW_003302550.1:8437035-8444085
gene22733	5243	Alyr_NW_003302550.1	8440669	8444085	Alyr_NW_003302550.1:8440669-8444085
gene22734	5244	Alyr_NW_003302550.1	8445163	8446678	Alyr_NW_003302550.1:8445163-8446678
gene22735	5245	Alyr_NW_003302550.1	8470654	8472646	Alyr_NW_003302550.1:8470654-8472646
gene22736	5246	Alyr_NW_003302550.1	8475445	8477237	Alyr_NW_003302550.1:8475445-8477237
gene22737	5247	Alyr_NW_003302550.1	8478508	8481934	Alyr_NW_003302550.1:8478508-8481934
gene22738	5248	Alyr_NW_003302550.1	8482208	8483452	Alyr_NW_003302550.1:8482208-8483452
gene2274	26518	Alyr_NW_003302555.1	8584325	8587813	Alyr_NW_003302555.1:8584325-8587813
gene22740	5249	Alyr_NW_003302550.1	8502210	8504320	Alyr_NW_003302550.1:8502210-8504320
gene22741	5250	Alyr_NW_003302550.1	8506174	8507793	Alyr_NW_003302550.1:8506174-8507793
gene22742	5251	Alyr_NW_003302550.1	8508168	8512081	Alyr_NW_003302550.1:8508168-8512081
gene22743	5252	Alyr_NW_003302550.1	8512372	8515004	Alyr_NW_003302550.1:8512372-8515004
gene22744	5253	Alyr_NW_003302550.1	8515115	8519673	Alyr_NW_003302550.1:8515115-8519673
gene22745	5254	Alyr_NW_003302550.1	8519941	8521643	Alyr_NW_003302550.1:8519941-8521643
gene22746	5255	Alyr_NW_003302550.1	8522501	8523747	Alyr_NW_003302550.1:8522501-8523747
gene22747	5256	Alyr_NW_003302550.1	8524305	8526355	Alyr_NW_003302550.1:8524305-8526355
gene22748	5257	Alyr_NW_003302550.1	8528330	8530358	Alyr_NW_003302550.1:8528330-8530358
gene22749	5258	Alyr_NW_003302550.1	8530734	8532170	Alyr_NW_003302550.1:8530734-8532170
gene2275	26519	Alyr_NW_003302555.1	8588296	8590584	Alyr_NW_003302555.1:8588296-8590584
gene22750	5259	Alyr_NW_003302550.1	8532112	8534196	Alyr_NW_003302550.1:8532112-8534196
gene22751	5260	Alyr_NW_003302550.1	8535703	8537055	Alyr_NW_003302550.1:8535703-8537055
gene22752	5261	Alyr_NW_003302550.1	8537335	8538750	Alyr_NW_003302550.1:8537335-8538750
gene22753	5262	Alyr_NW_003302550.1	8539167	8540743	Alyr_NW_003302550.1:8539167-8540743
gene22754	5263	Alyr_NW_003302550.1	8540832	8544287	Alyr_NW_003302550.1:8540832-8544287
gene22755	5264	Alyr_NW_003302550.1	8544292	8545663	Alyr_NW_003302550.1:8544292-8545663
gene22756	5265	Alyr_NW_003302550.1	8547891	8549500	Alyr_NW_003302550.1:8547891-8549500
gene22757	5266	Alyr_NW_003302550.1	8550697	8556205	Alyr_NW_003302550.1:8550697-8556205
gene22758	5267	Alyr_NW_003302550.1	8556464	8560516	Alyr_NW_003302550.1:8556464-8560516
gene22759	5268	Alyr_NW_003302550.1	8560828	8562128	Alyr_NW_003302550.1:8560828-8562128
gene2276	26520	Alyr_NW_003302555.1	8591379	8593422	Alyr_NW_003302555.1:8591379-8593422
gene22760	5269	Alyr_NW_003302550.1	8563412	8566048	Alyr_NW_003302550.1:8563412-8566048
gene22761	5270	Alyr_NW_003302550.1	8568245	8571369	Alyr_NW_003302550.1:8568245-8571369
gene22762	5271	Alyr_NW_003302550.1	8571381	8574666	Alyr_NW_003302550.1:8571381-8574666
gene22763	5272	Alyr_NW_003302550.1	8575211	8577958	Alyr_NW_003302550.1:8575211-8577958
gene22764	5273	Alyr_NW_003302550.1	8579985	8585587	Alyr_NW_003302550.1:8579985-8585587
gene22765	5274	Alyr_NW_003302550.1	8586243	8587869	Alyr_NW_003302550.1:8586243-8587869
gene22766	5275	Alyr_NW_003302550.1	8588607	8592109	Alyr_NW_003302550.1:8588607-8592109
gene22767	5276	Alyr_NW_003302550.1	8592226	8594331	Alyr_NW_003302550.1:8592226-8594331
gene22768	5277	Alyr_NW_003302550.1	8594577	8604352	Alyr_NW_003302550.1:8594577-8604352
gene22771	5278	Alyr_NW_003302550.1	8624575	8627420	Alyr_NW_003302550.1:8624575-8627420
gene22772	5279	Alyr_NW_003302550.1	8628148	8629783	Alyr_NW_003302550.1:8628148-8629783
gene22773	5280	Alyr_NW_003302550.1	8630229	8635004	Alyr_NW_003302550.1:8630229-8635004
gene22774	5281	Alyr_NW_003302550.1	8635202	8638767	Alyr_NW_003302550.1:8635202-8638767
gene22775	5282	Alyr_NW_003302550.1	8640839	8641827	Alyr_NW_003302550.1:8640839-8641827
gene22776	5283	Alyr_NW_003302550.1	8641896	8646775	Alyr_NW_003302550.1:8641896-8646775
gene22777	5284	Alyr_NW_003302550.1	8646896	8649688	Alyr_NW_003302550.1:8646896-8649688
gene22778	5285	Alyr_NW_003302550.1	8650550	8652115	Alyr_NW_003302550.1:8650550-8652115
gene22779	5286	Alyr_NW_003302550.1	8652140	8654644	Alyr_NW_003302550.1:8652140-8654644
gene2278	26521	Alyr_NW_003302555.1	8595918	8598255	Alyr_NW_003302555.1:8595918-8598255
gene22782	5287	Alyr_NW_003302550.1	8665132	8670639	Alyr_NW_003302550.1:8665132-8670639
gene22783	5288	Alyr_NW_003302550.1	8670748	8673722	Alyr_NW_003302550.1:8670748-8673722
gene22784	5289	Alyr_NW_003302550.1	8674026	8674598	Alyr_NW_003302550.1:8674026-8674598
gene22785	5290	Alyr_NW_003302550.1	8674908	8679065	Alyr_NW_003302550.1:8674908-8679065
gene22786	5291	Alyr_NW_003302550.1	8679304	8690635	Alyr_NW_003302550.1:8679304-8690635
gene22787	5292	Alyr_NW_003302550.1	8691364	8692617	Alyr_NW_003302550.1:8691364-8692617
gene22788	5293	Alyr_NW_003302550.1	8692588	8695848	Alyr_NW_003302550.1:8692588-8695848
gene22789	5294	Alyr_NW_003302550.1	8696188	8699477	Alyr_NW_003302550.1:8696188-8699477
gene2279	26522	Alyr_NW_003302555.1	8599092	8602399	Alyr_NW_003302555.1:8599092-8602399
gene22790	5295	Alyr_NW_003302550.1	8704249	8708527	Alyr_NW_003302550.1:8704249-8708527
gene22791	5296	Alyr_NW_003302550.1	8710149	8711284	Alyr_NW_003302550.1:8710149-8711284
gene22792	5297	Alyr_NW_003302550.1	8712903	8713972	Alyr_NW_003302550.1:8712903-8713972
gene22793	5298	Alyr_NW_003302550.1	8721117	8722218	Alyr_NW_003302550.1:8721117-8722218
gene22794	5299	Alyr_NW_003302550.1	8722249	8724403	Alyr_NW_003302550.1:8722249-8724403
gene22795	5300	Alyr_NW_003302550.1	8724275	8725954	Alyr_NW_003302550.1:8724275-8725954
gene22796	5301	Alyr_NW_003302550.1	8726189	8730601	Alyr_NW_003302550.1:8726189-8730601
gene22798	5302	Alyr_NW_003302550.1	8736385	8739215	Alyr_NW_003302550.1:8736385-8739215
gene22799	5303	Alyr_NW_003302550.1	8739171	8741042	Alyr_NW_003302550.1:8739171-8741042
gene228	24644	Alyr_NW_003302555.1	798554	799191	Alyr_NW_003302555.1:798554-799191
gene2280	26523	Alyr_NW_003302555.1	8602511	8604674	Alyr_NW_003302555.1:8602511-8604674
gene22800	5304	Alyr_NW_003302550.1	8743624	8748007	Alyr_NW_003302550.1:8743624-8748007
gene22801	5305	Alyr_NW_003302550.1	8748124	8750285	Alyr_NW_003302550.1:8748124-8750285
gene22802	5306	Alyr_NW_003302550.1	8750485	8751412	Alyr_NW_003302550.1:8750485-8751412
gene22803	5307	Alyr_NW_003302550.1	8754385	8757090	Alyr_NW_003302550.1:8754385-8757090
gene22804	5308	Alyr_NW_003302550.1	8758122	8759402	Alyr_NW_003302550.1:8758122-8759402
gene22805	5309	Alyr_NW_003302550.1	8759413	8760093	Alyr_NW_003302550.1:8759413-8760093
gene22806	5310	Alyr_NW_003302550.1	8760299	8764994	Alyr_NW_003302550.1:8760299-8764994
gene22807	5311	Alyr_NW_003302550.1	8769638	8770499	Alyr_NW_003302550.1:8769638-8770499
gene22808	5312	Alyr_NW_003302550.1	8777280	8778368	Alyr_NW_003302550.1:8777280-8778368
gene22809	5313	Alyr_NW_003302550.1	8779560	8783593	Alyr_NW_003302550.1:8779560-8783593
gene2281	26524	Alyr_NW_003302555.1	8605531	8606492	Alyr_NW_003302555.1:8605531-8606492
gene22810	5314	Alyr_NW_003302550.1	8783672	8786359	Alyr_NW_003302550.1:8783672-8786359
gene22811	5315	Alyr_NW_003302550.1	8789771	8791321	Alyr_NW_003302550.1:8789771-8791321
gene22812	5316	Alyr_NW_003302550.1	8794935	8799183	Alyr_NW_003302550.1:8794935-8799183
gene22813	5317	Alyr_NW_003302550.1	8799876	8801633	Alyr_NW_003302550.1:8799876-8801633
gene22814	5318	Alyr_NW_003302550.1	8801722	8807372	Alyr_NW_003302550.1:8801722-8807372
gene22815	5319	Alyr_NW_003302550.1	8813043	8814014	Alyr_NW_003302550.1:8813043-8814014
gene22816	5320	Alyr_NW_003302550.1	8816032	8817365	Alyr_NW_003302550.1:8816032-8817365
gene22817	5321	Alyr_NW_003302550.1	8818373	8820247	Alyr_NW_003302550.1:8818373-8820247
gene22818	5322	Alyr_NW_003302550.1	8821385	8822636	Alyr_NW_003302550.1:8821385-8822636
gene22819	5323	Alyr_NW_003302550.1	8825722	8830761	Alyr_NW_003302550.1:8825722-8830761
gene2282	26525	Alyr_NW_003302555.1	8606453	8609930	Alyr_NW_003302555.1:8606453-8609930
gene22820	5324	Alyr_NW_003302550.1	8836022	8843565	Alyr_NW_003302550.1:8836022-8843565
gene22821	5325	Alyr_NW_003302550.1	8846108	8848683	Alyr_NW_003302550.1:8846108-8848683
gene22824	5326	Alyr_NW_003302550.1	8850730	8852456	Alyr_NW_003302550.1:8850730-8852456
gene22825	5327	Alyr_NW_003302550.1	8853005	8855994	Alyr_NW_003302550.1:8853005-8855994
gene22826	5328	Alyr_NW_003302550.1	8856060	8858398	Alyr_NW_003302550.1:8856060-8858398
gene22827	5329	Alyr_NW_003302550.1	8858521	8859632	Alyr_NW_003302550.1:8858521-8859632
gene22828	5330	Alyr_NW_003302550.1	8860158	8861079	Alyr_NW_003302550.1:8860158-8861079
gene22829	5331	Alyr_NW_003302550.1	8862970	8866276	Alyr_NW_003302550.1:8862970-8866276
gene2283	26526	Alyr_NW_003302555.1	8610012	8613132	Alyr_NW_003302555.1:8610012-8613132
gene22830	5332	Alyr_NW_003302550.1	8866691	8868420	Alyr_NW_003302550.1:8866691-8868420
gene22831	5333	Alyr_NW_003302550.1	8868450	8870404	Alyr_NW_003302550.1:8868450-8870404
gene22832	5334	Alyr_NW_003302550.1	8870952	8873617	Alyr_NW_003302550.1:8870952-8873617
gene22833	5335	Alyr_NW_003302550.1	8875098	8880482	Alyr_NW_003302550.1:8875098-8880482
gene22834	5336	Alyr_NW_003302550.1	8880632	8881323	Alyr_NW_003302550.1:8880632-8881323
gene22835	5337	Alyr_NW_003302550.1	8881446	8884442	Alyr_NW_003302550.1:8881446-8884442
gene22836	5338	Alyr_NW_003302550.1	8884908	8888787	Alyr_NW_003302550.1:8884908-8888787
gene22837	5339	Alyr_NW_003302550.1	8899851	8905957	Alyr_NW_003302550.1:8899851-8905957
gene22838	5340	Alyr_NW_003302550.1	8906050	8907435	Alyr_NW_003302550.1:8906050-8907435
gene22839	5341	Alyr_NW_003302550.1	8907698	8911656	Alyr_NW_003302550.1:8907698-8911656
gene22840	5342	Alyr_NW_003302550.1	8911708	8916759	Alyr_NW_003302550.1:8911708-8916759
gene22841	5343	Alyr_NW_003302550.1	8918479	8921360	Alyr_NW_003302550.1:8918479-8921360
gene22842	5344	Alyr_NW_003302550.1	8921518	8927544	Alyr_NW_003302550.1:8921518-8927544
gene22843	5345	Alyr_NW_003302550.1	8929279	8931501	Alyr_NW_003302550.1:8929279-8931501
gene22844	5346	Alyr_NW_003302550.1	8932368	8933681	Alyr_NW_003302550.1:8932368-8933681
gene22845	5347	Alyr_NW_003302550.1	8933629	8937566	Alyr_NW_003302550.1:8933629-8937566
gene22847	5348	Alyr_NW_003302550.1	8940231	8942275	Alyr_NW_003302550.1:8940231-8942275
gene22848	5349	Alyr_NW_003302550.1	8942380	8949004	Alyr_NW_003302550.1:8942380-8949004
gene22849	5350	Alyr_NW_003302550.1	8949093	8952014	Alyr_NW_003302550.1:8949093-8952014
gene2285	26527	Alyr_NW_003302555.1	8615188	8617854	Alyr_NW_003302555.1:8615188-8617854
gene22850	5351	Alyr_NW_003302550.1	8959473	8960544	Alyr_NW_003302550.1:8959473-8960544
gene22851	5352	Alyr_NW_003302550.1	8960634	8962182	Alyr_NW_003302550.1:8960634-8962182
gene22852	5353	Alyr_NW_003302550.1	8962104	8963049	Alyr_NW_003302550.1:8962104-8963049
gene22853	5354	Alyr_NW_003302550.1	8964384	8971997	Alyr_NW_003302550.1:8964384-8971997
gene22854	5355	Alyr_NW_003302550.1	8975492	8979826	Alyr_NW_003302550.1:8975492-8979826
gene22855	5356	Alyr_NW_003302550.1	8988373	8990791	Alyr_NW_003302550.1:8988373-8990791
gene22856	5357	Alyr_NW_003302550.1	8991343	8992916	Alyr_NW_003302550.1:8991343-8992916
gene22857	5358	Alyr_NW_003302550.1	8993250	8995913	Alyr_NW_003302550.1:8993250-8995913
gene22858	5359	Alyr_NW_003302550.1	9001392	9002137	Alyr_NW_003302550.1:9001392-9002137
gene22859	5360	Alyr_NW_003302550.1	9002839	9009521	Alyr_NW_003302550.1:9002839-9009521
gene2286	26528	Alyr_NW_003302555.1	8617773	8619378	Alyr_NW_003302555.1:8617773-8619378
gene22860	5361	Alyr_NW_003302550.1	9011244	9016561	Alyr_NW_003302550.1:9011244-9016561
gene22861	5362	Alyr_NW_003302550.1	9018999	9021937	Alyr_NW_003302550.1:9018999-9021937
gene22862	5363	Alyr_NW_003302550.1	9023089	9028162	Alyr_NW_003302550.1:9023089-9028162
gene22863	5364	Alyr_NW_003302550.1	9030798	9032533	Alyr_NW_003302550.1:9030798-9032533
gene22864	5365	Alyr_NW_003302550.1	9032925	9034568	Alyr_NW_003302550.1:9032925-9034568
gene22865	5366	Alyr_NW_003302550.1	9035735	9040679	Alyr_NW_003302550.1:9035735-9040679
gene22867	5367	Alyr_NW_003302550.1	9040951	9042435	Alyr_NW_003302550.1:9040951-9042435
gene22868	5368	Alyr_NW_003302550.1	9047511	9051172	Alyr_NW_003302550.1:9047511-9051172
gene22869	5369	Alyr_NW_003302550.1	9066415	9068761	Alyr_NW_003302550.1:9066415-9068761
gene2287	26529	Alyr_NW_003302555.1	8620964	8624778	Alyr_NW_003302555.1:8620964-8624778
gene22870	5370	Alyr_NW_003302550.1	9068861	9069550	Alyr_NW_003302550.1:9068861-9069550
gene22871	5371	Alyr_NW_003302550.1	9069500	9071214	Alyr_NW_003302550.1:9069500-9071214
gene22872	5372	Alyr_NW_003302550.1	9071367	9077604	Alyr_NW_003302550.1:9071367-9077604
gene22873	5373	Alyr_NW_003302550.1	9078022	9079515	Alyr_NW_003302550.1:9078022-9079515
gene22875	5374	Alyr_NW_003302550.1	9085539	9088201	Alyr_NW_003302550.1:9085539-9088201
gene22876	5375	Alyr_NW_003302550.1	9110135	9112281	Alyr_NW_003302550.1:9110135-9112281
gene22877	5376	Alyr_NW_003302550.1	9119008	9120479	Alyr_NW_003302550.1:9119008-9120479
gene22878	5377	Alyr_NW_003302550.1	9123688	9125531	Alyr_NW_003302550.1:9123688-9125531
gene22879	5378	Alyr_NW_003302550.1	9125562	9127491	Alyr_NW_003302550.1:9125562-9127491
gene22881	5379	Alyr_NW_003302550.1	9136870	9140408	Alyr_NW_003302550.1:9136870-9140408
gene22882	5380	Alyr_NW_003302550.1	9143719	9146713	Alyr_NW_003302550.1:9143719-9146713
gene22883	5381	Alyr_NW_003302550.1	9146930	9154353	Alyr_NW_003302550.1:9146930-9154353
gene22884	5382	Alyr_NW_003302550.1	9154796	9156646	Alyr_NW_003302550.1:9154796-9156646
gene22885	5383	Alyr_NW_003302550.1	9156956	9163718	Alyr_NW_003302550.1:9156956-9163718
gene22886	5384	Alyr_NW_003302550.1	9168119	9170605	Alyr_NW_003302550.1:9168119-9170605
gene22889	5385	Alyr_NW_003302550.1	9181165	9183426	Alyr_NW_003302550.1:9181165-9183426
gene2289	26530	Alyr_NW_003302555.1	8625925	8628706	Alyr_NW_003302555.1:8625925-8628706
gene22890	5386	Alyr_NW_003302550.1	9183599	9186131	Alyr_NW_003302550.1:9183599-9186131
gene22891	5387	Alyr_NW_003302550.1	9189468	9192311	Alyr_NW_003302550.1:9189468-9192311
gene22892	5388	Alyr_NW_003302550.1	9192301	9195664	Alyr_NW_003302550.1:9192301-9195664
gene22893	5389	Alyr_NW_003302550.1	9196576	9198654	Alyr_NW_003302550.1:9196576-9198654
gene22894	5390	Alyr_NW_003302550.1	9200376	9201770	Alyr_NW_003302550.1:9200376-9201770
gene22895	5391	Alyr_NW_003302550.1	9216109	9218035	Alyr_NW_003302550.1:9216109-9218035
gene22896	5392	Alyr_NW_003302550.1	9218067	9221571	Alyr_NW_003302550.1:9218067-9221571
gene22897	5393	Alyr_NW_003302550.1	9221690	9224026	Alyr_NW_003302550.1:9221690-9224026
gene22898	5394	Alyr_NW_003302550.1	9224514	9227315	Alyr_NW_003302550.1:9224514-9227315
gene22899	5395	Alyr_NW_003302550.1	9227398	9229207	Alyr_NW_003302550.1:9227398-9229207
gene229	24645	Alyr_NW_003302555.1	800409	803121	Alyr_NW_003302555.1:800409-803121
gene2290	26531	Alyr_NW_003302555.1	8628927	8630454	Alyr_NW_003302555.1:8628927-8630454
gene22900	5396	Alyr_NW_003302550.1	9229710	9232465	Alyr_NW_003302550.1:9229710-9232465
gene22901	5397	Alyr_NW_003302550.1	9232519	9233999	Alyr_NW_003302550.1:9232519-9233999
gene22902	5398	Alyr_NW_003302550.1	9247516	9248365	Alyr_NW_003302550.1:9247516-9248365
gene22903	5399	Alyr_NW_003302550.1	9248448	9249647	Alyr_NW_003302550.1:9248448-9249647
gene22904	5400	Alyr_NW_003302550.1	9251860	9254696	Alyr_NW_003302550.1:9251860-9254696
gene22905	5401	Alyr_NW_003302550.1	9256235	9257927	Alyr_NW_003302550.1:9256235-9257927
gene22906	5402	Alyr_NW_003302550.1	9259219	9260424	Alyr_NW_003302550.1:9259219-9260424
gene22907	5403	Alyr_NW_003302550.1	9260854	9265020	Alyr_NW_003302550.1:9260854-9265020
gene22908	5404	Alyr_NW_003302550.1	9265138	9266149	Alyr_NW_003302550.1:9265138-9266149
gene22909	5405	Alyr_NW_003302550.1	9266539	9267744	Alyr_NW_003302550.1:9266539-9267744
gene2291	26532	Alyr_NW_003302555.1	8630551	8632969	Alyr_NW_003302555.1:8630551-8632969
gene22910	5406	Alyr_NW_003302550.1	9268096	9269958	Alyr_NW_003302550.1:9268096-9269958
gene22911	5407	Alyr_NW_003302550.1	9270215	9273064	Alyr_NW_003302550.1:9270215-9273064
gene22912	5409	Alyr_NW_003302550.1	9277697	9281038	Alyr_NW_003302550.1:9277697-9281038
gene22913	5408	Alyr_NW_003302550.1	9277697	9278460	Alyr_NW_003302550.1:9277697-9278460
gene22914	5410	Alyr_NW_003302550.1	9281303	9283922	Alyr_NW_003302550.1:9281303-9283922
gene22915	5411	Alyr_NW_003302550.1	9295713	9297495	Alyr_NW_003302550.1:9295713-9297495
gene22916	5412	Alyr_NW_003302550.1	9299948	9302320	Alyr_NW_003302550.1:9299948-9302320
gene22917	5413	Alyr_NW_003302550.1	9306687	9307645	Alyr_NW_003302550.1:9306687-9307645
gene22918	5414	Alyr_NW_003302550.1	9308377	9310949	Alyr_NW_003302550.1:9308377-9310949
gene22919	5415	Alyr_NW_003302550.1	9311136	9314635	Alyr_NW_003302550.1:9311136-9314635
gene2292	26533	Alyr_NW_003302555.1	8633073	8636394	Alyr_NW_003302555.1:8633073-8636394
gene22920	5416	Alyr_NW_003302550.1	9314801	9317209	Alyr_NW_003302550.1:9314801-9317209
gene22921	5417	Alyr_NW_003302550.1	9318379	9321687	Alyr_NW_003302550.1:9318379-9321687
gene22922	5418	Alyr_NW_003302550.1	9323312	9325768	Alyr_NW_003302550.1:9323312-9325768
gene22923	5419	Alyr_NW_003302550.1	9325967	9327600	Alyr_NW_003302550.1:9325967-9327600
gene22924	5420	Alyr_NW_003302550.1	9327811	9330437	Alyr_NW_003302550.1:9327811-9330437
gene22925	5421	Alyr_NW_003302550.1	9330551	9332383	Alyr_NW_003302550.1:9330551-9332383
gene22926	5422	Alyr_NW_003302550.1	9338897	9339910	Alyr_NW_003302550.1:9338897-9339910
gene22927	5423	Alyr_NW_003302550.1	9355626	9358404	Alyr_NW_003302550.1:9355626-9358404
gene22928	5424	Alyr_NW_003302550.1	9359690	9362608	Alyr_NW_003302550.1:9359690-9362608
gene22929	5425	Alyr_NW_003302550.1	9368169	9370149	Alyr_NW_003302550.1:9368169-9370149
gene22930	5426	Alyr_NW_003302550.1	9371583	9372660	Alyr_NW_003302550.1:9371583-9372660
gene22931	5427	Alyr_NW_003302550.1	9372893	9374429	Alyr_NW_003302550.1:9372893-9374429
gene22932	5428	Alyr_NW_003302550.1	9374716	9381315	Alyr_NW_003302550.1:9374716-9381315
gene22933	5429	Alyr_NW_003302550.1	9388737	9391076	Alyr_NW_003302550.1:9388737-9391076
gene22934	5430	Alyr_NW_003302550.1	9393865	9397951	Alyr_NW_003302550.1:9393865-9397951
gene22935	5431	Alyr_NW_003302550.1	9398089	9403404	Alyr_NW_003302550.1:9398089-9403404
gene22936	5432	Alyr_NW_003302550.1	9411510	9415034	Alyr_NW_003302550.1:9411510-9415034
gene22937	5433	Alyr_NW_003302550.1	9415580	9418716	Alyr_NW_003302550.1:9415580-9418716
gene22938	5434	Alyr_NW_003302550.1	9422506	9423353	Alyr_NW_003302550.1:9422506-9423353
gene22939	5435	Alyr_NW_003302550.1	9423382	9424995	Alyr_NW_003302550.1:9423382-9424995
gene2294	26534	Alyr_NW_003302555.1	8637123	8640754	Alyr_NW_003302555.1:8637123-8640754
gene22940	5436	Alyr_NW_003302550.1	9425179	9425804	Alyr_NW_003302550.1:9425179-9425804
gene22941	5437	Alyr_NW_003302550.1	9425759	9427556	Alyr_NW_003302550.1:9425759-9427556
gene22942	5438	Alyr_NW_003302550.1	9427727	9428597	Alyr_NW_003302550.1:9427727-9428597
gene22943	5439	Alyr_NW_003302550.1	9429946	9431114	Alyr_NW_003302550.1:9429946-9431114
gene22944	5440	Alyr_NW_003302550.1	9432234	9434085	Alyr_NW_003302550.1:9432234-9434085
gene22945	5441	Alyr_NW_003302550.1	9442866	9444450	Alyr_NW_003302550.1:9442866-9444450
gene22946	5442	Alyr_NW_003302550.1	9454862	9455550	Alyr_NW_003302550.1:9454862-9455550
gene22947	5443	Alyr_NW_003302550.1	9456007	9458023	Alyr_NW_003302550.1:9456007-9458023
gene22948	5444	Alyr_NW_003302550.1	9459264	9461367	Alyr_NW_003302550.1:9459264-9461367
gene22949	5445	Alyr_NW_003302550.1	9462962	9465120	Alyr_NW_003302550.1:9462962-9465120
gene2295	26535	Alyr_NW_003302555.1	8640845	8643254	Alyr_NW_003302555.1:8640845-8643254
gene22950	5446	Alyr_NW_003302550.1	9465125	9467851	Alyr_NW_003302550.1:9465125-9467851
gene22951	5447	Alyr_NW_003302550.1	9474934	9476614	Alyr_NW_003302550.1:9474934-9476614
gene22952	5448	Alyr_NW_003302550.1	9479770	9484229	Alyr_NW_003302550.1:9479770-9484229
gene22953	5449	Alyr_NW_003302550.1	9484505	9486792	Alyr_NW_003302550.1:9484505-9486792
gene22954	5450	Alyr_NW_003302550.1	9487031	9489037	Alyr_NW_003302550.1:9487031-9489037
gene22955	5451	Alyr_NW_003302550.1	9489213	9491356	Alyr_NW_003302550.1:9489213-9491356
gene22956	5452	Alyr_NW_003302550.1	9491492	9493397	Alyr_NW_003302550.1:9491492-9493397
gene22957	5453	Alyr_NW_003302550.1	9493442	9497098	Alyr_NW_003302550.1:9493442-9497098
gene22958	5454	Alyr_NW_003302550.1	9497295	9498854	Alyr_NW_003302550.1:9497295-9498854
gene22959	5455	Alyr_NW_003302550.1	9499358	9504474	Alyr_NW_003302550.1:9499358-9504474
gene2296	26536	Alyr_NW_003302555.1	8648555	8650481	Alyr_NW_003302555.1:8648555-8650481
gene22960	5456	Alyr_NW_003302550.1	9507153	9509036	Alyr_NW_003302550.1:9507153-9509036
gene22961	5457	Alyr_NW_003302550.1	9518181	9524253	Alyr_NW_003302550.1:9518181-9524253
gene22962	5458	Alyr_NW_003302550.1	9524457	9531348	Alyr_NW_003302550.1:9524457-9531348
gene22963	5459	Alyr_NW_003302550.1	9532635	9541553	Alyr_NW_003302550.1:9532635-9541553
gene22964	5460	Alyr_NW_003302550.1	9544274	9552544	Alyr_NW_003302550.1:9544274-9552544
gene22965	5461	Alyr_NW_003302550.1	9553567	9556439	Alyr_NW_003302550.1:9553567-9556439
gene22967	5462	Alyr_NW_003302550.1	9559106	9560842	Alyr_NW_003302550.1:9559106-9560842
gene22968	5463	Alyr_NW_003302550.1	9562005	9565524	Alyr_NW_003302550.1:9562005-9565524
gene22969	5464	Alyr_NW_003302550.1	9565506	9566872	Alyr_NW_003302550.1:9565506-9566872
gene2297	26537	Alyr_NW_003302555.1	8651434	8652707	Alyr_NW_003302555.1:8651434-8652707
gene22971	5465	Alyr_NW_003302550.1	9572272	9573523	Alyr_NW_003302550.1:9572272-9573523
gene22972	5466	Alyr_NW_003302550.1	9590348	9597278	Alyr_NW_003302550.1:9590348-9597278
gene22974	5467	Alyr_NW_003302550.1	9597605	9601990	Alyr_NW_003302550.1:9597605-9601990
gene22975	5468	Alyr_NW_003302550.1	9605547	9606740	Alyr_NW_003302550.1:9605547-9606740
gene22976	5469	Alyr_NW_003302550.1	9607798	9610006	Alyr_NW_003302550.1:9607798-9610006
